datetime,equity
2025-01-02,50000.0
2025-01-03,50000.0
2025-01-06,50000.0
2025-01-07,50000.0
2025-01-08,49836.03745092641
2025-01-10,48047.75222759701
2025-01-13,48023.262869433216
2025-01-14,48023.262869433216
2025-01-15,48023.262869433216
2025-01-16,48023.262869433216
2025-01-17,48023.262869433216
2025-01-21,48792.34811833391
2025-01-22,49655.19478163692
2025-01-23,50855.95196052339
2025-01-24,50203.37557300218
2025-01-27,49932.08849180038
2025-01-28,49913.2008723808
2025-01-29,49913.2008723808
2025-01-30,49913.2008723808
2025-01-31,49913.2008723808
2025-02-03,49913.2008723808
2025-02-04,49913.2008723808
2025-02-05,49913.2008723808
2025-02-06,49913.2008723808
2025-02-07,49913.2008723808
2025-02-10,49913.2008723808
2025-02-11,49913.2008723808
2025-02-12,49913.2008723808
2025-02-13,49913.2008723808
2025-02-14,49913.2008723808
2025-02-18,49913.2008723808
2025-02-19,49913.2008723808
2025-02-20,49913.2008723808
2025-02-21,49913.2008723808
2025-02-24,49913.2008723808
2025-02-25,49913.2008723808
2025-02-26,49913.2008723808
2025-02-27,49913.2008723808
2025-02-28,49913.2008723808
2025-03-03,49913.2008723808
2025-03-04,49913.2008723808
2025-03-05,49913.2008723808
2025-03-06,49913.2008723808
2025-03-07,49913.2008723808
2025-03-10,49913.2008723808
2025-03-11,49913.2008723808
2025-03-12,49913.2008723808
2025-03-13,49913.2008723808
2025-03-14,49913.2008723808
2025-03-17,49913.2008723808
2025-03-18,49913.2008723808
2025-03-19,49913.2008723808
2025-03-20,49913.2008723808
2025-03-21,49913.2008723808
2025-03-24,49913.2008723808
2025-03-25,49913.2008723808
2025-03-26,49913.2008723808
2025-03-27,49913.2008723808
2025-03-28,49913.2008723808
2025-03-31,49913.2008723808
2025-04-01,49913.2008723808
2025-04-02,49913.2008723808
2025-04-03,49913.2008723808
2025-04-04,49913.2008723808
2025-04-07,49913.2008723808
2025-04-08,49913.2008723808
2025-04-09,49913.2008723808
2025-04-10,49913.2008723808
2025-04-11,49913.2008723808
2025-04-14,49913.2008723808
2025-04-15,49913.2008723808
2025-04-16,49913.2008723808
2025-04-17,49913.2008723808
2025-04-21,49913.2008723808
2025-04-22,49913.2008723808
2025-04-23,49913.2008723808
2025-04-24,49913.2008723808
2025-04-25,49913.2008723808
2025-04-28,49913.2008723808
2025-04-29,49913.2008723808
2025-04-30,49913.2008723808
2025-05-01,49913.2008723808
2025-05-02,49913.2008723808
2025-05-05,45630.39808689248
2025-05-06,45601.23900302164
2025-05-07,45601.23900302164
2025-05-08,45601.23900302164
2025-05-09,45601.23900302164
2025-05-12,45601.23900302164
2025-05-13,42729.92391210557
2025-05-14,42513.400004510535
2025-05-15,42501.88038520477
2025-05-16,42501.88038520477
2025-05-19,42501.88038520477
2025-05-20,42501.88038520477
2025-05-21,42501.88038520477
2025-05-22,42368.618888848476
2025-05-23,42325.47526026645
2025-05-27,44418.724450007096
2025-05-28,43287.92508493008
2025-05-29,42995.62498122482
2025-05-30,42010.871265829286
2025-06-02,42835.63075258323
2025-06-03,43025.99182261919
2025-06-04,42984.91810241403
2025-06-05,42984.91810241403
2025-06-06,42984.91810241403
2025-06-09,42984.91810241403
2025-06-10,42984.91810241403
2025-06-11,42984.91810241403
2025-06-12,43587.239411888346
2025-06-13,41123.610718028096
2025-06-16,43548.09846180118
2025-06-17,43244.78403838683
2025-06-18,42249.34232194208
2025-06-20,41973.94893384561
2025-06-23,42136.150604306225
2025-06-24,43109.76856102446
2025-06-25,43270.96150150527
2025-06-26,43506.58481097722
2025-06-27,43128.95666234089
2025-06-30,43129.52915087427
2025-07-01,43848.71530500866
2025-07-02,44141.0804098651
2025-07-03,44168.33956428201
2025-07-07,43532.19845444778
2025-07-08,44528.032284696914
2025-07-09,44576.90733307625
2025-07-10,44958.898058609186
2025-07-11,44948.25762487308
2025-07-14,44948.25762487308
