datetime,equity
2026-06-23,131032.67654878375
2026-06-24,131852.4582810011
2026-06-25,132770.6410250842
2026-06-26,132748.42729291588
2026-06-29,132748.42729291588
2026-06-30,132748.42729291588
2026-07-01,132748.42729291588
2026-07-02,132748.42729291588
2026-07-06,132748.42729291588
2026-07-07,132748.42729291588
2026-07-08,135703.63062614767
2026-07-09,135666.51880842552
2026-07-10,135666.51880842552
2026-07-13,135666.51880842552
2026-07-14,135666.51880842552
2026-07-15,135666.51880842552
2026-07-16,135666.51880842552
2026-07-17,135666.51880842552
2026-07-20,135666.51880842552
2026-07-21,135666.51880842552
2026-07-22,135666.51880842552
2026-07-23,135666.51880842552
2026-07-24,135666.51880842552
2026-07-27,135666.51880842552
2026-07-28,135666.51880842552
2026-07-29,135666.51880842552
2026-07-30,135666.51880842552
2026-07-31,135666.51880842552
2026-08-03,135666.51880842552
2026-08-04,135666.51880842552
2026-08-05,135666.51880842552
2026-08-06,135666.51880842552
2026-08-07,135666.51880842552
