datetime,equity
2025-01-02,50000.0
2025-01-03,50000.0
2025-01-06,50000.0
2025-01-07,50000.0
2025-01-08,49885.21157081402
2025-01-10,48632.17674111244
2025-01-13,48614.82567852371
2025-01-14,48614.82567852371
2025-01-15,48614.82567852371
2025-01-16,50141.75696761137
2025-01-17,50128.68478021381
2025-01-21,50690.71271650419
2025-01-22,51318.2049321948
2025-01-23,52186.88528428319
2025-01-24,51718.12696921192
2025-01-27,51522.496263399924
2025-01-28,51508.8538115968
2025-01-29,51508.8538115968
2025-01-30,51508.8538115968
2025-01-31,51508.8538115968
2025-02-03,51508.8538115968
2025-02-04,51508.8538115968
2025-02-05,51508.8538115968
2025-02-06,51508.8538115968
2025-02-07,51508.8538115968
2025-02-10,51508.8538115968
2025-02-11,51508.8538115968
2025-02-12,51508.8538115968
2025-02-13,51508.8538115968
2025-02-14,51508.8538115968
2025-02-18,51508.8538115968
2025-02-19,51508.8538115968
2025-02-20,51508.8538115968
2025-02-21,51508.8538115968
2025-02-24,51508.8538115968
2025-02-25,51508.8538115968
2025-02-26,51508.8538115968
2025-02-27,51508.8538115968
2025-02-28,51508.8538115968
2025-03-03,51508.8538115968
2025-03-04,51508.8538115968
2025-03-05,51508.8538115968
2025-03-06,51508.8538115968
2025-03-07,51508.8538115968
2025-03-10,51508.8538115968
2025-03-11,51508.8538115968
2025-03-12,51508.8538115968
2025-03-13,51508.8538115968
2025-03-14,51508.8538115968
2025-03-17,51508.8538115968
2025-03-18,51508.8538115968
2025-03-19,51508.8538115968
2025-03-20,51508.8538115968
2025-03-21,51508.8538115968
2025-03-24,51508.8538115968
2025-03-25,51508.8538115968
2025-03-26,51508.8538115968
2025-03-27,51508.8538115968
2025-03-28,51508.8538115968
2025-03-31,51508.8538115968
2025-04-01,51508.8538115968
2025-04-02,51508.8538115968
2025-04-03,51508.8538115968
2025-04-04,51508.8538115968
2025-04-07,51508.8538115968
2025-04-08,51508.8538115968
2025-04-09,51508.8538115968
2025-04-10,51508.8538115968
2025-04-11,51508.8538115968
2025-04-14,51508.8538115968
2025-04-15,51508.8538115968
2025-04-16,51508.8538115968
2025-04-17,51508.8538115968
2025-04-21,51508.8538115968
2025-04-22,51508.8538115968
2025-04-23,51508.8538115968
2025-04-24,51508.8538115968
2025-04-25,51508.8538115968
2025-04-28,51508.8538115968
2025-04-29,51508.8538115968
2025-04-30,51508.8538115968
2025-05-01,51508.8538115968
2025-05-02,51508.8538115968
2025-05-05,48414.48120553978
2025-05-06,48392.82447265871
2025-05-07,48392.82447265871
2025-05-08,49407.31805869701
2025-05-09,49695.11657946305
2025-05-12,52316.03734492528
2025-05-13,54152.33604995876
2025-05-14,53520.20437207523
2025-05-15,53579.1824231991
2025-05-16,54577.29124075923
2025-05-19,54858.110563150396
2025-05-20,54644.537151753
2025-05-21,53758.33161706411
2025-05-22,53360.74347678289
2025-05-23,52797.843720059835
2025-05-27,53980.25086878779
2025-05-28,53902.51401113928
2025-05-29,54162.91350797608
2025-05-30,53241.49643898368
2025-06-02,54707.41244623342
2025-06-03,56292.14453545516
2025-06-04,56677.09319059174
2025-06-05,57845.327159821165
2025-06-06,58707.06613501723
2025-06-09,59607.062184528
2025-06-10,60801.617351730514
2025-06-11,61504.34413863079
2025-06-12,61572.928566648596
2025-06-13,61371.72443612512
2025-06-16,62933.273005031384
2025-06-17,63117.61806595591
2025-06-18,63660.5005349146
2025-06-20,64309.283127624236
2025-06-23,63756.01030204504
2025-06-24,65862.51371891373
2025-06-25,65626.99436702569
2025-06-26,65198.15598966842
2025-06-27,64748.06787841119
2025-06-30,64200.178950286296
2025-07-01,63335.74283926199
2025-07-02,63648.94222818379
2025-07-03,63850.30287966581
2025-07-07,63021.57474013739
2025-07-08,64662.01883049588
2025-07-09,63871.953087392205
2025-07-10,64197.19080368491
2025-07-11,64450.54941487631
2025-07-14,64441.22904277986
2025-07-15,65126.312796112594
