datetime,equity
2025-07-15,53256.54866307409
2025-07-16,53538.0191589917
2025-07-17,57375.84225463792
2025-07-18,56955.74379813372
2025-07-21,58545.725168883015
2025-07-22,57288.47106945337
2025-07-23,56843.278653612404
2025-07-24,55248.33730530151
2025-07-25,56479.88112990968
2025-07-28,56747.65632552568
2025-07-29,62158.93401586309
2025-07-30,62966.45038437083
2025-07-31,61871.6990966878
2025-08-01,61850.629109033405
2025-08-04,61850.629109033405
2025-08-05,61850.629109033405
2025-08-06,61850.629109033405
2025-08-07,61850.629109033405
2025-08-08,61850.629109033405
2025-08-11,61850.629109033405
2025-08-12,61850.629109033405
2025-08-13,62974.063349303375
2025-08-14,63844.707723289815
2025-08-15,63242.09688063034
2025-08-18,64342.05071529017
2025-08-19,64410.51342027902
2025-08-20,64246.26109950924
2025-08-21,64912.24988918231
2025-08-22,66843.1531339731
2025-08-25,66062.99641601669
2025-08-26,66473.08061999978
2025-08-27,66744.92899882521
2025-08-28,65705.96021399145
2025-08-29,65043.24796964455
2025-09-02,64484.8949126173
2025-09-03,64458.23643188529
2025-09-04,64458.23643188529
2025-09-05,64458.23643188529
2025-09-08,64323.548585910525
2025-09-09,63844.46765718816
2025-09-10,63657.19520867286
2025-09-11,62555.49558127697
2025-09-12,62313.99329277379
2025-09-15,63605.420754030034
2025-09-16,63601.31324654977
2025-09-17,63403.72733396588
2025-09-18,60568.5886788761
2025-09-19,59062.192664956725
2025-09-22,59039.11415968561
2025-09-23,59039.11415968561
2025-09-24,59039.11415968561
2025-09-25,59039.11415968561
2025-09-26,59268.81641387307
2025-09-29,58300.151798621235
2025-09-30,58582.169468296066
2025-10-01,58570.34765039865
2025-10-02,58661.217378738475
2025-10-03,58061.8099185844
2025-10-06,61010.52669638722
2025-10-07,61551.92493380107
2025-10-08,65573.04295831728
2025-10-09,64797.94019571611
2025-10-10,59102.71655867717
2025-10-13,59071.075416679756
2025-10-14,59071.075416679756
2025-10-15,59071.075416679756
2025-10-16,59242.739534175074
2025-10-17,57299.43589873236
2025-10-20,59321.70188820774
2025-10-21,58586.134762613416
2025-10-22,57310.35032639128
2025-10-23,57623.084695903264
2025-10-24,59030.682643273576
2025-10-27,61745.5927725826
2025-10-28,59828.14748904972
2025-10-29,58915.87987922349
2025-10-30,57196.26578606439
2025-10-31,56122.9280052063
2025-11-03,55579.46516690159
2025-11-04,54760.53346627419
2025-11-05,56259.94586722516
2025-11-06,55308.36762427216
2025-11-07,54709.37667444532
2025-11-10,55839.3230138272
2025-11-11,54592.25818476706
2025-11-12,54968.17694906157
2025-11-13,53248.80573230799
2025-11-14,53226.75613466592
2025-11-17,53226.75613466592
2025-11-18,53226.75613466592
2025-11-19,53226.75613466592
2025-11-20,53226.75613466592
2025-11-21,53226.75613466592
2025-11-24,53226.75613466592
2025-11-25,53226.75613466592
2025-11-26,53226.75613466592
2025-11-28,53226.75613466592
2025-12-01,53226.75613466592
2025-12-02,53226.75613466592
2025-12-03,53226.75613466592
2025-12-04,53226.75613466592
2025-12-05,53554.42010213765
2025-12-08,53439.03551003737
2025-12-09,53452.2164593862
2025-12-10,54603.96333130435
2025-12-11,54767.94418624306
2025-12-12,51972.52754517344
2025-12-15,51106.95619618534
2025-12-16,50555.750920830396
2025-12-17,47771.63136494615
2025-12-18,47749.94425303026
2025-12-19,47749.94425303026
2025-12-22,47749.94425303026
2025-12-23,47749.94425303026
2025-12-24,47749.94425303026
2025-12-26,47749.94425303026
2025-12-29,47749.94425303026
2025-12-30,47749.94425303026
2025-12-31,47476.0319203111
2026-01-02,47458.559086462184
2026-01-05,46868.429030190084
2026-01-06,47832.93042992868
2026-01-07,50352.569419486164
2026-01-08,49019.41141119771
2026-01-09,51481.047287544374
2026-01-12,53211.41698554197
2026-01-13,56568.67155917873
2026-01-14,61885.46885952007
2026-01-15,65320.90428940993
2026-01-16,65911.695304722
2026-01-20,66713.85938516204
2026-01-21,71090.8442772467
2026-01-22,66509.38051662064
2026-01-23,61352.69383017384
2026-01-26,59315.2600443498
2026-01-27,59485.301244395116
2026-01-28,59655.59140038908
2026-01-29,59580.42902745363
2026-01-30,59569.1247603548
2026-02-02,59569.1247603548
2026-02-03,59569.1247603548
2026-02-04,59569.1247603548
2026-02-05,60584.8646454091
2026-02-06,62967.04858753091
2026-02-09,64649.50834580003
2026-02-10,64590.17747937879
2026-02-11,64577.996442932694
2026-02-12,63121.56587448698
2026-02-13,63555.67569181079
2026-02-17,63977.865193216414
2026-02-18,63712.37932735222
2026-02-19,62000.373453691085
2026-02-20,63323.5852922904
2026-02-23,63365.84922823393
2026-02-24,65787.74550785066
2026-02-25,67231.92788612048
2026-02-26,66038.07478110922
2026-02-27,66008.65050448538
2026-03-02,66008.65050448538
2026-03-03,66008.65050448538
2026-03-04,66008.65050448538
2026-03-05,66008.65050448538
2026-03-06,66008.65050448538
2026-03-09,66008.65050448538
2026-03-10,66008.65050448538
2026-03-11,66008.65050448538
2026-03-12,66008.65050448538
2026-03-13,66008.65050448538
2026-03-16,66008.65050448538
2026-03-17,66008.65050448538
2026-03-18,66008.65050448538
2026-03-19,66008.65050448538
2026-03-20,66008.65050448538
2026-03-23,66008.65050448538
2026-03-24,66008.65050448538
2026-03-25,66008.65050448538
2026-03-26,66008.65050448538
2026-03-27,66008.65050448538
2026-03-30,66008.65050448538
2026-03-31,66008.65050448538
2026-04-01,66008.65050448538
2026-04-02,66008.65050448538
2026-04-06,66008.65050448538
2026-04-07,66289.25754263582
2026-04-08,71008.82512867203
2026-04-09,71123.03948954745
2026-04-10,71293.97804332027
2026-04-13,73737.70111020324
2026-04-14,74803.89216528642
2026-04-15,75203.10771572091
2026-04-16,82839.66805782377
2026-04-17,86017.66851665359
2026-04-20,88672.37345317562
2026-04-21,90069.1860537778
2026-04-22,92219.07964409863
2026-04-23,101116.04885118858
2026-04-24,101769.74705202995
2026-04-27,101397.16197913715
2026-04-28,96438.4518560227
2026-04-29,100691.61822162136
2026-04-30,103337.21705436047
2026-05-01,108330.11990599257
2026-05-04,101818.06302754335
2026-05-05,101674.15288725981
2026-05-06,103176.47618782191
2026-05-07,101688.2746565683
2026-05-08,104449.41791291288
2026-05-11,109118.01353421014
2026-05-12,107016.19056697194
2026-05-13,112323.48859826196
2026-05-14,110869.8891142492
2026-05-15,111151.81340729046
2026-05-18,108070.42791905724
2026-05-19,105080.45265586495
2026-05-20,105031.51858134953
2026-05-21,105031.51858134953
2026-05-22,105031.51858134953
2026-05-26,105031.51858134953
2026-05-27,99071.96292875521
2026-05-28,98586.38390533856
2026-05-29,98445.31505112135
2026-06-01,97640.37426309944
2026-06-02,97621.46226918873
2026-06-03,97621.46226918873
2026-06-04,97621.46226918873
2026-06-05,97621.46226918873
2026-06-08,97621.46226918873
2026-06-09,97621.46226918873
2026-06-10,97167.5785315038
2026-06-11,107756.03016041563
2026-06-12,110631.36297422448
2026-06-15,114276.85206291729
2026-06-16,110835.62095907623
2026-06-17,115644.45456643481
2026-06-18,120412.70007848411
2026-06-22,124874.57556276287
2026-06-23,114359.85457660134
2026-06-24,115254.23448932152
2026-06-25,116257.43921945358
2026-06-26,116233.1255647418
2026-06-29,116233.1255647418
2026-06-30,116233.1255647418
2026-07-01,116233.1255647418
2026-07-02,116233.1255647418
2026-07-06,116233.1255647418
2026-07-07,116233.1255647418
2026-07-08,119467.33070913573
2026-07-09,119426.49125461475
2026-07-10,119426.49125461475
2026-07-13,119426.49125461475
2026-07-14,119426.49125461475
2026-07-15,119426.49125461475
2026-07-16,119426.49125461475
2026-07-17,119426.49125461475
2026-07-20,119426.49125461475
2026-07-21,119426.49125461475
2026-07-22,119426.49125461475
2026-07-23,119426.49125461475
2026-07-24,119426.49125461475
2026-07-27,119426.49125461475
2026-07-28,119426.49125461475
2026-07-29,119426.49125461475
2026-07-30,119426.49125461475
2026-07-31,119426.49125461475
2026-08-03,119426.49125461475
2026-08-04,119426.49125461475
2026-08-05,119426.49125461475
2026-08-06,119426.49125461475
2026-08-07,119426.49125461475
