datetime,equity
2025-01-02,50000.0
2025-01-03,50000.0
2025-01-06,50000.0
2025-01-07,50000.0
2025-01-08,49836.03745092641
2025-01-10,48047.75222759701
2025-01-13,46773.698892994806
2025-01-14,46761.68548246767
2025-01-15,46761.68548246767
2025-01-16,48859.84923405067
2025-01-17,48841.884607011576
2025-01-21,49624.065961659384
2025-01-22,50501.62555718037
2025-01-23,51722.85115481146
2025-01-24,51059.15553386393
2025-01-27,50783.234621362375
2025-01-28,50764.025041798894
2025-01-29,50764.025041798894
2025-01-30,50764.025041798894
2025-01-31,51032.12180714164
2025-02-03,48713.16148109037
2025-02-04,48695.41058357939
2025-02-05,48695.41058357939
2025-02-06,48695.41058357939
2025-02-07,48695.41058357939
2025-02-10,48695.41058357939
2025-02-11,48695.41058357939
2025-02-12,48695.41058357939
2025-02-13,52180.3749251591
2025-02-14,52137.08834881993
2025-02-18,52137.08834881993
2025-02-19,52137.08834881993
2025-02-20,52137.08834881993
2025-02-21,52137.08834881993
2025-02-24,52137.08834881993
2025-02-25,52137.08834881993
2025-02-26,53310.03413407004
2025-02-27,49780.97545785302
2025-02-28,49763.83728524321
2025-03-03,49763.83728524321
2025-03-04,49763.83728524321
2025-03-05,49763.83728524321
2025-03-06,49763.83728524321
2025-03-07,49763.83728524321
2025-03-10,49763.83728524321
2025-03-11,49763.83728524321
2025-03-12,49763.83728524321
2025-03-13,49763.83728524321
2025-03-14,49763.83728524321
2025-03-17,49763.83728524321
2025-03-18,49763.83728524321
2025-03-19,49763.83728524321
2025-03-20,49763.83728524321
2025-03-21,49763.83728524321
2025-03-24,49763.83728524321
2025-03-25,49763.83728524321
2025-03-26,49763.83728524321
2025-03-27,49763.83728524321
2025-03-28,49763.83728524321
2025-03-31,49763.83728524321
2025-04-01,49763.83728524321
2025-04-02,49763.83728524321
2025-04-03,49763.83728524321
2025-04-04,49763.83728524321
2025-04-07,49763.83728524321
2025-04-08,49763.83728524321
2025-04-09,49763.83728524321
2025-04-10,49763.83728524321
2025-04-11,49763.83728524321
2025-04-14,49763.83728524321
2025-04-15,49763.83728524321
2025-04-16,49763.83728524321
2025-04-17,49763.83728524321
2025-04-21,49763.83728524321
2025-04-22,49763.83728524321
2025-04-23,49763.83728524321
2025-04-24,49763.83728524321
2025-04-25,49763.83728524321
2025-04-28,49763.83728524321
2025-04-29,49763.83728524321
2025-04-30,49763.83728524321
2025-05-01,49763.83728524321
2025-05-02,49763.83728524321
2025-05-05,45493.85064409872
2025-05-06,45541.09285734142
2025-05-07,45967.610188992316
2025-05-08,46567.89357661121
2025-05-09,46588.240555473894
2025-05-12,48577.77753071786
2025-05-13,48913.060455326806
2025-05-14,48990.93257656463
2025-05-15,48719.76995264927
2025-05-16,48671.385625293806
2025-05-19,48133.689386459475
2025-05-20,48591.87387122454
2025-05-21,47538.14292083008
2025-05-22,47377.05755625285
2025-05-23,47328.80813424574
2025-05-27,49669.505162323374
2025-05-28,48405.03888841478
2025-05-29,48078.18570669317
2025-05-30,46977.02033799146
2025-06-02,47899.27259610422
2025-06-03,48112.13931287292
2025-06-04,48066.21022067386
2025-06-05,48066.21022067386
2025-06-06,48653.00798930817
2025-06-09,50779.8233308179
2025-06-10,52154.46041781345
2025-06-11,50218.205595498825
2025-06-12,51403.402812377215
2025-06-13,49488.162529401736
2025-06-16,52224.50002378622
2025-06-17,51309.668619279924
2025-06-18,50653.8194989111
2025-06-20,51217.05740203058
2025-06-23,51558.06241209437
2025-06-24,52564.139408932955
2025-06-25,52108.0355459947
2025-06-26,52022.51347851209
2025-06-27,51329.160591306834
2025-06-30,50830.210282772736
2025-07-01,52004.44355044629
2025-07-02,54260.08215079725
2025-07-03,54888.85819100573
2025-07-07,52942.49825620237
2025-07-08,54368.14209851047
2025-07-09,54443.09635716476
2025-07-10,55262.90429804609
2025-07-11,55365.680515416774
2025-07-14,55059.51066915521
