datetime,equity
2025-01-02,50000.0
2025-01-03,50000.0
2025-01-06,50000.0
2025-01-07,50000.0
2025-01-08,49836.03745092641
2025-01-10,48047.75222759701
2025-01-13,48023.262869433216
2025-01-14,48023.262869433216
2025-01-15,48023.262869433216
2025-01-16,50178.03270601587
2025-01-17,50159.58341365721
2025-01-21,50962.86713660822
2025-01-22,51864.10229749862
2025-01-23,53118.27518055065
2025-01-24,52436.67380238807
2025-01-27,52153.3088557331
2025-01-28,52133.58102343899
2025-01-29,52133.58102343899
2025-01-30,52133.58102343899
2025-01-31,52133.58102343899
2025-02-03,52133.58102343899
2025-02-04,52133.58102343899
2025-02-05,52133.58102343899
2025-02-06,52133.58102343899
2025-02-07,52133.58102343899
2025-02-10,52133.58102343899
2025-02-11,52133.58102343899
2025-02-12,52133.58102343899
2025-02-13,52133.58102343899
2025-02-14,52133.58102343899
2025-02-18,52133.58102343899
2025-02-19,52133.58102343899
2025-02-20,52133.58102343899
2025-02-21,52133.58102343899
2025-02-24,52133.58102343899
2025-02-25,52133.58102343899
2025-02-26,52133.58102343899
2025-02-27,52133.58102343899
2025-02-28,52133.58102343899
2025-03-03,52133.58102343899
2025-03-04,52133.58102343899
2025-03-05,52133.58102343899
2025-03-06,52133.58102343899
2025-03-07,52133.58102343899
2025-03-10,52133.58102343899
2025-03-11,52133.58102343899
2025-03-12,52133.58102343899
2025-03-13,52133.58102343899
2025-03-14,52133.58102343899
2025-03-17,52133.58102343899
2025-03-18,52133.58102343899
2025-03-19,52133.58102343899
2025-03-20,52133.58102343899
2025-03-21,52133.58102343899
2025-03-24,52133.58102343899
2025-03-25,52133.58102343899
2025-03-26,52133.58102343899
2025-03-27,52133.58102343899
2025-03-28,52133.58102343899
2025-03-31,52133.58102343899
2025-04-01,52133.58102343899
2025-04-02,52133.58102343899
2025-04-03,52133.58102343899
2025-04-04,52133.58102343899
2025-04-07,52133.58102343899
2025-04-08,52133.58102343899
2025-04-09,52133.58102343899
2025-04-10,52133.58102343899
2025-04-11,52133.58102343899
2025-04-14,52133.58102343899
2025-04-15,52133.58102343899
2025-04-16,52133.58102343899
2025-04-17,52133.58102343899
2025-04-21,52133.58102343899
2025-04-22,52133.58102343899
2025-04-23,52133.58102343899
2025-04-24,52133.58102343899
2025-04-25,52133.58102343899
2025-04-28,52133.58102343899
2025-04-29,52133.58102343899
2025-04-30,52133.58102343899
2025-05-01,52133.58102343899
2025-05-02,52133.58102343899
2025-05-05,47660.25849308178
2025-05-06,47629.80227238304
2025-05-07,47629.80227238304
2025-05-08,49056.03513046557
2025-05-09,49464.25268955041
2025-05-12,53191.03126445798
2025-05-13,55858.18996234145
2025-05-14,54926.69340694941
2025-05-15,55013.166282662365
2025-05-16,56477.19775014334
2025-05-19,56892.3334763293
2025-05-20,56575.910442993656
2025-05-21,55265.16520521569
2025-05-22,54681.25288564503
2025-05-23,53857.21468659877
2025-05-27,55580.26004411253
2025-05-28,55465.92015337718
2025-05-29,55848.704501843495
2025-05-30,54491.424972992514
2025-06-02,56634.758808569364
2025-06-03,58978.41060539693
2025-06-04,59554.58422102959
2025-06-05,61308.22008528006
2025-06-06,62612.97253810542
2025-06-09,63984.22212019689
2025-06-10,65816.04875745428
2025-06-11,66902.73736371865
2025-06-12,67009.31486993433
2025-06-13,66696.49796206204
2025-06-16,69120.83467587775
2025-06-17,69410.07716728802
2025-06-18,70262.93223283462
2025-06-20,71285.89365856265
2025-06-23,70409.75825499292
2025-06-24,73733.1064749687
2025-06-25,73356.43485188232
2025-06-26,72671.66798603353
2025-06-27,71954.976950576
2025-06-30,71085.15871315915
2025-07-01,69717.81543614493
2025-07-02,70210.33288110647
2025-07-03,70527.64479743454
2025-07-07,69219.93337200013
2025-07-08,71793.91861002948
2025-07-09,70540.76715503691
2025-07-10,71053.89464615521
2025-07-11,71454.73546350333
2025-07-14,71440.18254002943
