datetime,equity
2025-01-02,50000.0
2025-01-03,50000.0
2025-01-06,50000.0
2025-01-07,50000.0
2025-01-08,49836.03745092641
2025-01-10,48047.75222759701
2025-01-13,48023.262869433216
2025-01-14,48023.262869433216
2025-01-15,48023.262869433216
2025-01-16,50178.03270601587
2025-01-17,51685.44252448542
2025-01-21,51913.07821553251
2025-01-22,52630.80508029345
2025-01-23,51340.311502519646
2025-01-24,50277.99849498818
2025-01-27,46945.05760985371
2025-01-28,46927.44501350103
2025-01-29,46927.44501350103
2025-01-30,46927.44501350103
2025-01-31,46927.44501350103
2025-02-03,46927.44501350103
2025-02-04,46927.44501350103
2025-02-05,46927.44501350103
2025-02-06,44772.35786538721
2025-02-07,45780.95896042271
2025-02-10,45761.69857228159
2025-02-11,45761.69857228159
2025-02-12,45761.69857228159
2025-02-13,45761.69857228159
2025-02-14,45761.69857228159
2025-02-18,48739.328725599655
2025-02-19,48510.23208618632
2025-02-20,47213.50641361201
2025-02-21,44975.407412183464
2025-02-24,44481.81901785346
2025-02-25,44468.194865241494
2025-02-26,44468.194865241494
2025-02-27,44468.194865241494
2025-02-28,44468.194865241494
2025-03-03,44468.194865241494
2025-03-04,44468.194865241494
2025-03-05,44468.194865241494
2025-03-06,44468.194865241494
2025-03-07,44468.194865241494
2025-03-10,44468.194865241494
2025-03-11,44468.194865241494
2025-03-12,44468.194865241494
2025-03-13,44468.194865241494
2025-03-14,44468.194865241494
2025-03-17,44468.194865241494
2025-03-18,44468.194865241494
2025-03-19,44468.194865241494
2025-03-20,44468.194865241494
2025-03-21,44468.194865241494
2025-03-24,44468.194865241494
2025-03-25,44468.194865241494
2025-03-26,44468.194865241494
2025-03-27,44468.194865241494
2025-03-28,44468.194865241494
2025-03-31,44468.194865241494
2025-04-01,44468.194865241494
2025-04-02,44468.194865241494
2025-04-03,44468.194865241494
2025-04-04,44468.194865241494
2025-04-07,44468.194865241494
2025-04-08,44468.194865241494
2025-04-09,44468.194865241494
2025-04-10,44468.194865241494
2025-04-11,44468.194865241494
2025-04-14,44468.194865241494
2025-04-15,44468.194865241494
2025-04-16,44468.194865241494
2025-04-17,44468.194865241494
2025-04-21,44468.194865241494
2025-04-22,44468.194865241494
2025-04-23,44468.194865241494
2025-04-24,44468.194865241494
2025-04-25,44468.194865241494
2025-04-28,44468.194865241494
2025-04-29,44468.194865241494
2025-04-30,44468.194865241494
2025-05-01,44468.194865241494
2025-05-02,44468.194865241494
2025-05-05,40652.60088397315
2025-05-06,40626.62274991247
2025-05-07,40626.62274991247
2025-05-08,41843.15150952155
2025-05-09,42191.34738650604
2025-05-12,45370.164429864104
2025-05-13,47645.16128190621
2025-05-14,46850.62598376792
2025-05-15,46924.38444448123
2025-05-16,48173.1541492809
2025-05-19,48527.25099060973
2025-05-20,48257.35276321012
2025-05-21,47139.33106763558
2025-05-22,46641.273456760755
2025-05-23,45938.39652998457
2025-05-27,47408.09638975679
2025-05-28,47310.56830052378
2025-05-29,47637.070502459836
2025-05-30,46479.356618420046
2025-06-02,48307.54844393163
2025-06-03,50306.604767163015
2025-06-04,50798.061523311124
2025-06-05,52293.854058627396
2025-06-06,53406.76410977187
2025-06-09,54576.39398035202
2025-06-10,56138.880620743716
2025-06-11,57065.78952959991
2025-06-12,57156.69656536481
2025-06-13,56889.87424195386
2025-06-16,58957.75209136625
2025-06-17,59204.46622875799
2025-06-18,59931.92297548489
2025-06-20,60804.47473820473
2025-06-23,60057.160644496886
2025-06-24,62891.86513534116
2025-06-25,62570.57688299415
2025-06-26,61986.49372910272
2025-06-27,61375.180329998824
2025-06-30,60633.25456699775
2025-07-01,59466.95664354205
2025-07-02,59887.057493841094
2025-07-03,60157.713908599864
2025-07-07,59042.27995313122
2025-07-08,61237.802971077814
2025-07-09,60168.90683921194
2025-07-10,60606.58736715231
2025-07-11,60948.4911310193
2025-07-14,60936.07797573259
