datetime,equity
2026-01-07,42281.49067592026
2026-01-08,43499.65600023228
2026-01-09,43954.8872008849
2026-01-12,44213.90394250639
2026-01-13,44569.30251976321
2026-01-14,45157.154852742606
2026-01-15,45576.26758207979
2026-01-16,46501.85334766784
2026-01-20,45581.91068762195
2026-01-21,46448.058778380546
2026-01-22,47160.22244789527
2026-01-23,46931.07715403577
2026-01-26,46867.47863325688
2026-01-27,46814.569922365175
2026-01-28,45906.762337634485
2026-01-29,48126.503865064136
2026-01-30,48186.17093288812
2026-02-02,48196.22183441856
2026-02-03,48909.90597768917
2026-02-04,49846.02682883183
2026-02-05,49528.51005542494
2026-02-06,50484.97244560809
2026-02-09,50796.30885671657
2026-02-10,51537.197889168216
2026-02-11,51402.376264778046
2026-02-12,50801.37387198934
2026-02-13,51129.98794250366
2026-02-17,51403.505468783944
2026-02-18,51084.07955953936
2026-02-19,51005.797349323366
2026-02-20,51683.5650323352
2026-02-23,51490.647265284584
2026-02-24,51607.16026749187
2026-02-25,51310.97514427842
2026-02-26,51032.1860038679
2026-02-27,51859.23769143159
2026-03-02,52810.79259602518
2026-03-03,51918.40008833983
2026-03-04,52368.86866720385
2026-03-05,50741.93820928113
2026-03-06,50084.11350600796
2026-03-09,50577.34130077101
2026-03-10,51222.93669015515
2026-03-11,50973.616286586366
2026-03-12,49681.24414926221
2026-03-13,49917.2590851445
2026-03-16,49919.61103033133
2026-03-17,49261.55260728852
2026-03-18,48942.465729711614
2026-03-19,48754.4152429052
2026-03-20,47144.92367882739
2026-03-23,47128.182742739904
2026-03-24,47094.50924891617
2026-03-25,47269.58244896621
2026-03-26,47243.72412764017
2026-03-27,47158.29703567966
2026-03-30,47174.67865798729
2026-03-31,47282.18787569941
2026-04-01,47414.56728363759
2026-04-02,47516.2031018599
2026-04-06,47413.5747051206
2026-04-07,47048.812508510244
2026-04-08,47768.25839482936
2026-04-09,48137.876242722064
2026-04-10,47920.70163552592
2026-04-13,47635.544438425706
2026-04-14,47553.98934039858
2026-04-15,47537.14589629322
2026-04-16,47476.044149216395
2026-04-17,47644.41788754281
2026-04-20,47407.57642496419
2026-04-21,46778.67710057579
2026-04-22,46542.617635466675
2026-04-23,45986.844733380975
2026-04-24,45861.61158452084
2026-04-27,45741.25831109281
2026-04-28,45838.61509565968
2026-04-29,45555.04899675566
2026-04-30,45993.50522443799
2026-05-01,45798.0374938368
2026-05-04,45483.75963088836
2026-05-05,45426.43639364647
2026-05-06,46266.10656185879
2026-05-07,46181.83591642641
2026-05-08,45867.25496489623
2026-05-11,46507.698141802015
2026-05-12,46447.21372901323
2026-05-13,46385.567817695766
2026-05-14,46360.054135562576
2026-05-15,46006.790869960016
2026-05-18,46435.84721197597
2026-05-19,46427.31116111409
2026-05-20,46453.01135935698
2026-05-21,47135.93956216686
2026-05-22,47990.280884625216
2026-05-26,48797.03211301997
2026-05-27,48765.44916363607
2026-05-28,49072.069161680214
2026-05-29,50095.633388284514
2026-06-01,49826.45383510791
2026-06-02,49550.12359200622
2026-06-03,47015.95207336033
2026-06-04,45847.413373732306
2026-06-05,45080.10445274813
2026-06-08,45063.98196904273
2026-06-09,45063.98196904273
2026-06-10,45063.98196904273
2026-06-11,45347.95464461335
2026-06-12,45373.03597037496
2026-06-15,45519.012085428905
2026-06-16,45919.74372673147
2026-06-17,45745.17046802257
2026-06-18,45835.60647056644
2026-06-22,45656.59689521333
2026-06-23,44500.5542202863
2026-06-24,45506.49058443594
2026-06-25,46269.80025153681
2026-06-26,46467.88656434319
2026-06-29,43436.287391742546
2026-06-30,42714.442138203805
2026-07-01,42699.07406737313
2026-07-02,42851.54743144237
2026-07-06,42876.27258200032
2026-07-07,41722.381614938895
2026-07-08,40848.39524234135
2026-07-09,40833.59677211395
2026-07-10,40885.03073273556
2026-07-13,40809.59341602295
2026-07-14,40817.54248386659
2026-07-15,40820.14831249084
2026-07-16,41010.79518557241
2026-07-17,40939.50039737548
2026-07-20,41002.81962204834
2026-07-21,41202.15312405902
2026-07-22,41370.14933628398
2026-07-23,43685.596099364724
2026-07-24,43133.806532431656
2026-07-27,43593.81253309561
2026-07-28,43832.33033593343
2026-07-29,42775.18331087872
2026-07-30,42915.31573068965
2026-07-31,43120.14772364545
2026-08-03,43777.849272917534
2026-08-04,44137.88343111235
2026-08-05,44018.95826573462
2026-08-06,42714.59506449606
