datetime,equity
2025-11-11,44586.26329638688
2025-11-12,44721.34316477101
2025-11-13,44406.912709570504
2025-11-14,43949.99982050046
2025-11-17,43210.1463930768
2025-11-18,42991.91189896035
2025-11-19,43159.14760489565
2025-11-20,42502.611903967
2025-11-21,43326.78726828063
2025-11-24,43350.926832563375
2025-11-25,43290.18017443108
2025-11-26,43599.76046104198
2025-11-28,43732.43880566897
2025-12-01,44257.77449902963
2025-12-02,46008.55442384409
2025-12-03,48583.69808464891
2025-12-04,48284.35046608027
2025-12-05,48668.79749506594
2025-12-08,48896.0774779612
2025-12-09,48692.38811778911
2025-12-10,49493.770732701516
2025-12-11,49722.496485925876
2025-12-12,48936.62217863343
2025-12-15,49721.21951479625
2025-12-16,49275.87837749528
2025-12-17,47881.2562145362
2025-12-18,47654.37754683513
2025-12-19,48549.28890885194
2025-12-22,49124.76547033273
2025-12-23,48488.14318617297
2025-12-24,48334.21114288752
2025-12-26,47822.38989215187
2025-12-29,47304.4729658732
2025-12-30,47202.29848948995
2025-12-31,46574.839565527735
2026-01-02,47478.01390349187
2026-01-05,48034.753579269505
2026-01-06,52696.68539817296
2026-01-07,51271.7037188206
2026-01-08,50965.42282114062
2026-01-09,51665.65719942755
2026-01-12,51061.74266266412
2026-01-13,51224.5721980627
2026-01-14,51602.450227915266
2026-01-15,51134.16879638683
2026-01-16,50826.46925800637
2026-01-20,49450.72917184164
2026-01-21,50101.47471866444
2026-01-22,50756.47690124262
2026-01-23,49840.549601532024
2026-01-26,49533.811849419726
2026-01-27,49186.101167140834
2026-01-28,51435.94367091408
2026-01-29,50035.49882873073
2026-01-30,48446.31778695175
2026-02-02,49514.52872828371
2026-02-03,47291.60602019695
2026-02-04,48629.140136300426
2026-02-05,47609.89712867547
2026-02-06,48080.41985301193
2026-02-09,48063.17033019278
2026-02-10,49675.055229171136
2026-02-11,52398.78224102852
2026-02-12,50832.753846375694
2026-02-13,51311.67751558836
2026-02-17,51450.55833748859
2026-02-18,49848.7357606513
2026-02-19,48746.513898526966
2026-02-20,48784.903017902914
2026-02-23,48551.499078530214
2026-02-24,49278.151364684236
2026-02-25,49373.02552142184
2026-02-26,48778.73032560647
2026-02-27,47676.33728582536
2026-03-02,47218.16058041807
2026-03-03,47201.18319369035
2026-03-04,47201.18319369035
2026-03-05,47201.18319369035
2026-03-06,46998.846232854696
2026-03-09,47160.79450004792
2026-03-10,47003.88782926159
2026-03-11,46711.632956342255
2026-03-12,45686.525367332295
2026-03-13,45647.73355165663
2026-03-16,45777.05435638548
2026-03-17,46030.95087782717
2026-03-18,45873.07819299295
2026-03-19,45839.314721685194
2026-03-20,45722.56469397836
2026-03-23,45984.166131382706
2026-03-24,46351.89992498163
2026-03-25,46619.316531696604
2026-03-26,46538.09421526177
2026-03-27,45914.09977801186
2026-03-30,45409.35472123734
2026-03-31,46542.914292430505
2026-04-01,46392.24633592762
2026-04-02,46284.497692253855
2026-04-06,46584.69228860133
2026-04-07,46352.46547970122
2026-04-08,47449.79174028125
2026-04-09,47612.607454244695
2026-04-10,47464.82416050702
2026-04-13,47898.33779397126
2026-04-14,48116.07292404622
2026-04-15,48058.937736224056
2026-04-16,48556.782744790864
2026-04-17,49069.04268024045
2026-04-20,50281.974254216526
2026-04-21,50997.49269185631
2026-04-22,51292.37840459934
2026-04-23,54736.35112095217
2026-04-24,55390.91197988866
2026-04-27,53754.75669525481
2026-04-28,52274.50611655442
2026-04-29,65307.08112099941
2026-04-30,66286.35207126304
2026-05-01,66664.4924544716
2026-05-04,65666.22659544149
2026-05-05,66024.98203636394
2026-05-06,68561.75295519437
2026-05-07,65530.26213252377
2026-05-08,66555.68617519755
2026-05-11,69084.72996011081
2026-05-12,66403.91140784184
2026-05-13,67354.29429237958
2026-05-14,66396.14856841261
2026-05-15,65813.52947238075
2026-05-18,65885.3869191588
2026-05-19,66513.48209588905
2026-05-20,70066.1550044231
2026-05-21,67622.08087323143
2026-05-22,71465.55501178993
2026-05-26,75090.51805835195
2026-05-27,74339.44305804222
2026-05-28,74574.41224134334
2026-05-29,72585.41906741122
2026-06-01,70316.94362190824
2026-06-02,73059.32984196699
2026-06-03,72666.12906276097
2026-06-04,72742.93886911387
2026-06-05,66698.50764621151
2026-06-08,67923.50212349724
2026-06-09,67144.40754326386
2026-06-10,64441.91577990208
2026-06-11,68225.05967052115
2026-06-12,68746.54785307035
2026-06-15,71229.21763249619
2026-06-16,68274.12023988742
2026-06-17,67265.45052034305
2026-06-18,70633.43069502323
2026-06-22,72867.00608243303
2026-06-23,67526.98560301898
2026-06-24,66428.26936921755
2026-06-25,67490.88572108901
2026-06-26,62514.964111784335
2026-06-29,62819.64163265302
2026-06-30,62797.87220984134
2026-07-01,62754.004201148484
2026-07-02,62491.50287772488
2026-07-06,62982.53232469496
2026-07-07,62332.51381469935
2026-07-08,63551.67081053727
2026-07-09,64311.054241448954
2026-07-10,64514.995161500745
2026-07-13,62966.76927011184
2026-07-14,63606.72112952405
2026-07-15,63076.47476709985
2026-07-16,62125.56077442002
2026-07-17,61682.14603272579
2026-07-20,61761.03340451738
2026-07-21,62466.87459978134
2026-07-22,63124.3600110293
2026-07-23,62970.3870192067
2026-07-24,62049.7044100955
2026-07-27,61876.219542036066
2026-07-28,60880.004603785346
2026-07-29,58714.745339442015
2026-07-30,59235.35366406804
2026-07-31,57341.649667195605
2026-08-03,56724.80524074789
2026-08-04,58399.6210381567
2026-08-05,57601.72684776417
2026-08-06,57684.99650143595
