scheme,scheme_id,note,run,universe,months,eval_days,win_start,win_end,n_names,bench_ret,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_bench,pct_positive,pct_beat_bench,mean_trades,mean_exposure
S13_vol_strict,13,vol_strict,27,QQQ,5,105,2025-11-13,2026-04-16,30,0.05539729205802524,0.027438423316222767,0.0,-0.01595454246476728,-0.11681354194410577,-0.027958868741802468,0.4666666666666667,0.3333333333333333,3.566666666666667,0.37015873015873013
S13_vol_strict,13,vol_strict,28,SOX,4,84,2025-11-25,2026-03-27,30,0.14307622261734187,0.14222632688984155,0.05768446335466715,0.6826391136856405,-0.16067139375850478,-0.0008498957275003308,0.6,0.43333333333333335,2.433333333333333,0.5115079365079365
S13_vol_strict,13,vol_strict,29,SOX,6,126,2025-10-23,2026-04-24,30,0.5892295681363808,0.2897678551344688,0.1801424023601642,1.088154210517071,-0.1952154391286577,-0.29946171300191204,0.8,0.13333333333333333,4.033333333333333,0.4666666666666667
S13_vol_strict,13,vol_strict,30,SOX,5,105,2025-10-27,2026-03-27,30,0.06601406425608247,0.12112704704165632,0.07323750415482899,0.5140490302979388,-0.18595324578338487,0.055112982785573854,0.6333333333333333,0.5,3.3666666666666667,0.5003174603174603
S13_vol_strict,13,vol_strict,31,QQQ,6,126,2026-01-09,2026-07-13,30,0.13846734814379746,0.01686951720732704,-0.011163164683786253,-0.1360779248876197,-0.15139030144785923,-0.12159783093647043,0.43333333333333335,0.13333333333333333,4.233333333333333,0.33095238095238094
S13_vol_strict,13,vol_strict,32,QQQ,1,21,2026-03-24,2026-04-22,30,0.12180215905434788,0.018809666482060894,0.0,0.7511965748964994,-0.021730018275047315,-0.10299249257228703,0.23333333333333334,0.06666666666666667,0.6,0.2238095238095238
S13_vol_strict,13,vol_strict,33,SOX,5,105,2025-11-05,2026-04-08,30,0.21508245960252204,0.11108315186451158,0.05642585479034368,0.5142069741967259,-0.1882808702429187,-0.10399930773801046,0.7,0.2,3.2666666666666666,0.49460317460317454
S13_vol_strict,13,vol_strict,34,SOX,3,63,2026-02-02,2026-05-01,30,0.32137839226606824,0.14647074060496965,0.021296086385164004,1.0812893470009486,-0.14698840381469222,-0.17490765166109856,0.5,0.26666666666666666,2.433333333333333,0.4222222222222222
S13_vol_strict,13,vol_strict,35,QQQ,5,105,2025-12-11,2026-05-13,30,0.1453902053044196,0.022979847333978842,-0.0033093549274547662,-0.04771870091660497,-0.12845140338896327,-0.12241035797044077,0.43333333333333335,0.1,3.3666666666666667,0.37333333333333324
S13_vol_strict,13,vol_strict,36,QQQ,4,84,2026-02-24,2026-06-24,30,0.1717932209534314,0.06526881888829915,-0.05176167991249131,-0.469435965082214,-0.13481684276010927,-0.10652440206513222,0.36666666666666664,0.23333333333333334,2.933333333333333,0.29841269841269835
S13_vol_strict,13,vol_strict,37,QQQ,1,21,2026-06-04,2026-07-06,30,-0.022948173368268265,-0.02194772314113279,0.0,-0.8173019666910317,-0.05933490543582081,0.001000450227135478,0.2,0.7,1.0666666666666667,0.30793650793650795
S13_vol_strict,13,vol_strict,38,QQQ,3,63,2026-04-24,2026-07-24,30,0.03178571329959223,0.07272818441533527,0.0,0.17756521959543897,-0.11214052599163384,0.04094247111574305,0.4,0.36666666666666664,2.1,0.346031746031746
S13_vol_strict,13,vol_strict,39,QQQ,3,63,2026-03-06,2026-06-04,30,0.23642161769128234,0.12385345433009191,0.0017466605414125924,0.23403755907140447,-0.08542240331240919,-0.11256816336119041,0.5,0.26666666666666666,2.033333333333333,0.31957671957671957
S13_vol_strict,13,vol_strict,40,QQQ,3,63,2026-02-03,2026-05-04,30,0.09279250161923835,0.04603128471113993,-0.006348482638721065,-0.1078646876885238,-0.0829586489235358,-0.046761216908098424,0.3,0.26666666666666666,2.3,0.29365079365079366
S13_vol_strict,13,vol_strict,41,QQQ,3,63,2025-10-09,2026-01-08,30,0.017307043006254963,-0.0015851513649860667,0.0,-0.22434733184750033,-0.06756387885396144,-0.01889219437124103,0.26666666666666666,0.2,1.5333333333333334,0.3492063492063492
S13_vol_strict,13,vol_strict,42,SOX,2,42,2025-12-09,2026-02-09,30,0.13167680935028225,0.1710945026029977,0.11409170109869482,1.7676803774574041,-0.10103764103786823,0.03941769325271545,0.7333333333333333,0.4666666666666667,1.2,0.6658730158730158
S13_vol_strict,13,vol_strict,43,SOX,6,126,2025-12-09,2026-06-10,30,0.7382199722563447,0.3089980972757954,0.2197304006936398,0.9121003061864399,-0.17331206042494032,-0.42922187498054937,0.7666666666666667,0.13333333333333333,3.6666666666666665,0.5190476190476192
S13_vol_strict,13,vol_strict,44,QQQ,2,42,2026-04-06,2026-06-03,30,0.264587910376477,0.07649962336729808,0.0,0.824828791121232,-0.0584013571220759,-0.18808828700917896,0.43333333333333335,0.16666666666666666,0.9666666666666667,0.3142857142857143
S13_vol_strict,13,vol_strict,45,QQQ,4,84,2026-03-03,2026-07-01,30,0.2082887050104809,0.07159860955491991,-0.0035116304019495725,-0.35425488242418424,-0.11316799270899022,-0.13669009545556102,0.43333333333333335,0.2,2.9,0.32896825396825397
S13_vol_strict,13,vol_strict,46,QQQ,1,21,2025-10-08,2025-11-05,30,0.019364167698755708,0.00976387720265605,0.0,0.5433915732772973,-0.033087219125418815,-0.009600290496099657,0.23333333333333334,0.2,0.6333333333333333,0.346031746031746
S13_vol_strict,13,vol_strict,47,SOX,5,105,2026-02-06,2026-07-09,30,0.6709269527981874,0.2329344552322978,0.08031624261174286,0.930111642836311,-0.16275028146252357,-0.4379924975658895,0.6333333333333333,0.13333333333333333,3.7666666666666666,0.3898412698412699
S13_vol_strict,13,vol_strict,48,QQQ,6,126,2025-10-29,2026-04-30,30,0.05296464456581873,0.06106807504564325,0.018907532894565038,0.21254376981849604,-0.11428791245642313,0.008103430479824513,0.5666666666666667,0.4666666666666667,3.8,0.37169312169312163
S13_vol_strict,13,vol_strict,49,QQQ,5,105,2025-10-06,2026-03-06,30,-0.011826842319386799,-0.0011973586315772906,-0.007351848253907001,-0.16070140570043265,-0.14028189937815227,0.010629483687809508,0.36666666666666664,0.5,2.533333333333333,0.41238095238095235
S13_vol_strict,13,vol_strict,50,SOX,3,63,2025-12-19,2026-03-23,30,0.12336937055362207,0.16769432910184395,0.08854499227788792,1.3178780339649794,-0.14401659851917825,0.04432495854822185,0.7333333333333333,0.4,2.1,0.6312169312169312
S13_vol_strict,13,vol_strict,51,SOX,5,105,2025-12-04,2026-05-06,30,0.6583694085135561,0.3320318469139,0.26254808845480804,1.2896388942607548,-0.17847659813706546,-0.32633756159965605,0.8,0.1,2.933333333333333,0.5371428571428571
S13_vol_strict,13,vol_strict,52,QQQ,3,63,2025-10-23,2026-01-23,30,0.02119663669409766,0.006826933053408087,0.0,0.08406567641321766,-0.08047314164869987,-0.014369703640689572,0.4666666666666667,0.43333333333333335,1.8666666666666667,0.36878306878306877
S13_vol_strict,13,vol_strict,53,SOX,5,105,2026-01-14,2026-06-15,30,0.8955583309185957,0.4289626034778397,0.3484382956168155,1.500028078263937,-0.1872125080091534,-0.46659572744075584,0.8666666666666667,0.13333333333333333,4.1,0.5314285714285715
S13_vol_strict,13,vol_strict,54,QQQ,4,84,2026-01-06,2026-05-06,30,0.11746063709979104,-0.016530289248350205,-0.010743455120802492,-0.41362705520696635,-0.10904626749314272,-0.13399092634814125,0.3333333333333333,0.06666666666666667,2.3666666666666667,0.29404761904761906
S13_vol_strict,13,vol_strict,55,SOX,2,42,2025-10-02,2025-12-01,29,0.05406660637832683,0.028707327732797463,0.0,0.24170478316997818,-0.09625608831535735,-0.02535927864552937,0.3448275862068966,0.2413793103448276,1.9310344827586208,0.42528735632183906
S13_vol_strict,13,vol_strict,56,SOX,4,84,2025-11-19,2026-03-23,30,0.19772331284750932,0.13913615563834586,0.05768446335466715,0.49863207705388307,-0.15203290442301218,-0.058587157209163486,0.6333333333333333,0.3,2.3333333333333335,0.5075396825396825
S13_vol_strict,13,vol_strict,57,SOX,3,63,2025-10-14,2026-01-13,29,0.19624523269158112,0.10692714010087442,0.04720042693833881,0.7352399276967547,-0.12594587907031898,-0.08931809259070668,0.6206896551724138,0.20689655172413793,2.1724137931034484,0.4707170224411604
S13_vol_strict,13,vol_strict,58,SOX,1,21,2026-02-11,2026-03-12,30,-0.08331484335083261,-0.07160479991376055,-0.05522474447483444,-1.6502912912834664,-0.11097797320480907,0.011710043437072078,0.0,0.5666666666666667,1.2333333333333334,0.523809523809524
S13_vol_strict,13,vol_strict,59,QQQ,5,105,2026-01-13,2026-06-12,30,0.15331111924351215,0.15359329359640103,0.011637330693954562,0.45097012636740813,-0.12244639178355511,0.0002821743528889087,0.6,0.26666666666666666,3.566666666666667,0.30825396825396817
S13_vol_strict,13,vol_strict,60,SOX,2,42,2025-10-28,2025-12-26,29,0.006695365973443446,-0.00434485168231592,0.0,-0.5308389657470922,-0.1132546138101156,-0.011040217655759367,0.3448275862068966,0.3103448275862069,1.8620689655172413,0.3793103448275862
S13_vol_strict,13,vol_strict,61,SOX,6,126,2026-01-23,2026-07-24,30,0.5305187986610824,0.3247858281305956,0.20302688965660665,0.9901241173629562,-0.17945166055734424,-0.20573297053048686,0.7666666666666667,0.23333333333333334,4.2,0.3941798941798942
S13_vol_strict,13,vol_strict,62,QQQ,4,84,2026-02-24,2026-06-24,30,0.1717932209534314,0.03244901816641079,-0.02105196172433521,-0.38677153245943624,-0.13205938510533638,-0.13934420278702062,0.3333333333333333,0.13333333333333333,3.033333333333333,0.3718253968253968
S13_vol_strict,13,vol_strict,63,QQQ,3,63,2026-01-26,2026-04-24,30,0.06276514547953083,-0.03249410950751273,-0.032999287354876616,-0.7092203577806611,-0.08808143281752787,-0.09525925498704355,0.16666666666666666,0.13333333333333333,2.066666666666667,0.2417989417989418
S13_vol_strict,13,vol_strict,64,SOX,3,63,2026-02-27,2026-05-28,30,0.617476675348867,0.2610135879444608,0.14057112311425746,1.2258584871892213,-0.11845896871574571,-0.35646308740440624,0.6666666666666666,0.1,2.566666666666667,0.44550264550264546
S13_vol_strict,13,vol_strict,65,SOX,2,42,2025-11-20,2026-01-22,30,0.30242770310382006,0.17983539659647935,0.11544723807196422,1.8788173960422905,-0.0781531662117251,-0.1225923065073407,0.7666666666666667,0.2,1.3333333333333333,0.5492063492063491
S13_vol_strict,13,vol_strict,66,SOX,4,84,2025-11-26,2026-03-30,30,0.0653592129111733,0.137475031187396,0.07323750415482899,0.674248911644566,-0.1548067793699774,0.07211581827622271,0.6333333333333333,0.5,2.2333333333333334,0.530952380952381
S13_vol_strict,13,vol_strict,67,QQQ,6,126,2025-11-28,2026-06-01,30,0.20247825968248878,0.0972864085095478,0.022823494263480515,0.2910606196755846,-0.13438446532365103,-0.10519185117294101,0.5666666666666667,0.2,3.6333333333333333,0.3288359788359788
S13_vol_strict,13,vol_strict,68,SOX,4,84,2026-03-09,2026-07-08,30,0.6726918607972621,0.2572588540330861,0.14022772972476616,1.3556102343253804,-0.12158911103657151,-0.4154330067641759,0.6666666666666666,0.1,2.933333333333333,0.35277777777777786
S13_vol_strict,13,vol_strict,69,SOX,2,42,2025-12-05,2026-02-05,30,0.07082970459184823,0.08956292070994346,0.035960588776018154,1.026898425565771,-0.09099554639417633,0.01873321611809524,0.5666666666666667,0.43333333333333335,1.1333333333333333,0.5857142857142856
S13_vol_strict,13,vol_strict,70,QQQ,4,84,2026-03-20,2026-07-21,30,0.2209119901753267,0.09640537341436722,0.011791867036544335,0.31290232784802824,-0.09856553322245351,-0.12450661676095948,0.6,0.16666666666666666,2.466666666666667,0.35080332946186604
S13_vol_strict,13,vol_strict,71,QQQ,6,126,2026-02-04,2026-08-05,30,0.18694802301290303,0.05731004837126815,0.023371643676743603,0.2917430584932176,-0.1434388079696917,-0.12963797464163487,0.6,0.2,3.966666666666667,0.3346100759144237
S13_vol_strict,13,vol_strict,72,QQQ,4,84,2026-01-02,2026-05-04,30,0.09885254927959286,0.020438850787183455,0.0,-0.0564928485555019,-0.13659916577352893,-0.07841369849240941,0.4666666666666667,0.16666666666666666,3.466666666666667,0.3984126984126984
S13_vol_strict,13,vol_strict,73,QQQ,1,21,2025-10-01,2025-10-29,30,0.053908043490865865,0.015168365619198588,0.0,0.6167905000542702,-0.04446628203810122,-0.03873967787166728,0.36666666666666664,0.2,0.6666666666666666,0.4476190476190476
S13_vol_strict,13,vol_strict,74,QQQ,4,84,2025-10-09,2026-02-09,30,0.00722368103498594,0.06954126898403214,0.013553532887522035,0.5579416120401905,-0.08593591363134376,0.06231758794904618,0.5333333333333333,0.5333333333333333,2.1,0.41071428571428564
S13_vol_strict,13,vol_strict,75,QQQ,5,105,2025-10-13,2026-03-13,30,-0.012499904603795353,-0.022143758888826335,-0.05469329575313142,-0.2742351688775367,-0.13303467945698538,-0.00964385428503098,0.36666666666666664,0.4,3.2666666666666666,0.3952380952380953
S13_vol_strict,13,vol_strict,76,QQQ,1,21,2026-01-26,2026-02-24,30,-0.02812333317389515,-0.0070369480529346995,0.0,0.2802566502671674,-0.05593031437453996,0.02108638512096045,0.4,0.7333333333333333,1.1333333333333333,0.4746031746031746
S13_vol_strict,13,vol_strict,77,SOX,6,126,2026-01-30,2026-07-31,30,0.4595466788905487,0.3238394147505159,0.2558780638324486,0.8459383163745662,-0.1818170436780817,-0.13570726414003284,0.8,0.26666666666666666,4.533333333333333,0.38280423280423276
S13_vol_strict,13,vol_strict,78,SOX,2,42,2026-02-23,2026-04-22,30,0.210795328888578,0.09571716128686635,0.013520014833493632,0.7116219127416273,-0.11117832123860462,-0.11507816760171162,0.5,0.26666666666666666,1.9666666666666666,0.3896825396825398
S13_vol_strict,13,vol_strict,79,QQQ,5,105,2026-01-28,2026-06-29,30,0.14618903375729797,0.016639292791963727,0.0,-0.21495798975458,-0.13037014544417305,-0.12954974096533425,0.4666666666666667,0.13333333333333333,3.8,0.30476190476190473
S13_vol_strict,13,vol_strict,80,SOX,5,105,2025-10-29,2026-03-31,30,0.06377363256451574,0.12886764518377347,0.04732152294605296,0.48867278352219057,-0.18463008210007645,0.06509401261925774,0.6,0.43333333333333335,3.066666666666667,0.466984126984127
S13_vol_strict,13,vol_strict,81,QQQ,5,105,2025-11-18,2026-04-21,30,0.08328496527670048,0.02681878893546739,0.002260177919971129,0.09913037566535846,-0.11169617357129992,-0.05646617634123309,0.5,0.3333333333333333,2.966666666666667,0.3765079365079365
S13_vol_strict,13,vol_strict,82,QQQ,3,63,2026-04-24,2026-07-24,30,0.03178571329959223,0.05104565928535854,0.0017700825571889123,0.26801691742291733,-0.10880337381425505,0.019259945985766313,0.5,0.36666666666666664,1.8,0.3708994708994709
S13_vol_strict,13,vol_strict,83,SOX,6,126,2025-11-05,2026-05-07,30,0.615167354577042,0.29608221722894,0.17414360913793236,1.134639758981648,-0.19275565908411085,-0.31908513734810195,0.8333333333333334,0.13333333333333333,3.7,0.49153439153439155
S13_vol_strict,13,vol_strict,84,QQQ,4,84,2026-03-17,2026-07-16,30,0.17287447372802855,0.07706622562454732,0.012037799729814114,0.6216827099068328,-0.09335654286811187,-0.09580824810348126,0.5333333333333333,0.16666666666666666,2.3,0.3
S13_vol_strict,13,vol_strict,85,SOX,3,63,2025-12-04,2026-03-06,30,0.05780336715889267,0.10419982427248417,0.053854773103995224,0.5347865133728218,-0.15587217434999254,0.0463964571135915,0.6333333333333333,0.43333333333333335,1.5333333333333334,0.6645502645502646
S13_vol_strict,13,vol_strict,86,QQQ,1,21,2026-02-27,2026-03-27,30,-0.07245405459642418,-0.04400063745595381,-0.018932974501305322,-2.374992032057982,-0.0515293889888444,0.028453417140470377,0.0,0.6666666666666666,1.0333333333333334,0.3
S13_vol_strict,13,vol_strict,87,QQQ,3,63,2026-03-31,2026-06-30,30,0.277260670394752,0.11148013007518306,0.0,0.40542179938214995,-0.08040420050905306,-0.1657805403195689,0.4,0.16666666666666666,1.9333333333333333,0.2698412698412699
S13_vol_strict,13,vol_strict,88,SOX,1,21,2025-10-01,2025-10-29,29,0.12035899005813211,0.04041730170683382,0.013575387703635755,1.0216583460942137,-0.06577534022427296,-0.07994168835129827,0.5172413793103449,0.20689655172413793,0.9655172413793104,0.555008210180624
S13_vol_strict,13,vol_strict,89,QQQ,1,21,2026-06-18,2026-07-20,30,-0.0591330020844818,0.00046599431322674,0.0,0.791991576401933,-0.07111550778585167,0.059598996397708534,0.4666666666666667,0.8333333333333334,1.5333333333333334,0.5122222222222222
S13_vol_strict,13,vol_strict,90,QQQ,6,126,2025-12-26,2026-06-29,30,0.16332960211262604,0.06519675470640457,-0.03179926721071019,-0.19626675021440884,-0.16149257414865578,-0.09813284740622145,0.4,0.26666666666666666,3.8666666666666667,0.31613756613756616
S13_vol_strict,13,vol_strict,91,SOX,4,84,2025-10-22,2026-02-23,30,0.25767373174469577,0.30766313184454397,0.22222464671076037,1.5354160643150518,-0.12647017659802356,0.049989400099848195,0.7333333333333333,0.5,2.1666666666666665,0.5301587301587302
S13_vol_strict,13,vol_strict,92,QQQ,6,126,2025-11-14,2026-05-18,30,0.16230450246980266,0.059221891436102646,0.004798072097319306,0.21115013257427417,-0.11038338155068,-0.10308261103370002,0.5,0.2,3.2666666666666666,0.34894179894179883
S13_vol_strict,13,vol_strict,93,QQQ,6,126,2025-12-15,2026-06-16,30,0.1984830056783191,0.0960980039748127,0.0,0.1422169274081401,-0.11731635090275973,-0.10238500170350642,0.4666666666666667,0.2,3.6,0.31851851851851853
S13_vol_strict,13,vol_strict,94,SOX,3,63,2026-01-09,2026-04-10,30,0.17658664228394727,0.13238707985365597,0.03445645387218832,1.0975765360873995,-0.15588318948024174,-0.0441995624302913,0.5666666666666667,0.3,2.533333333333333,0.5052910052910052
S13_vol_strict,13,vol_strict,95,SOX,3,63,2025-10-01,2025-12-30,30,0.10504013228513487,-0.004597286454145074,-0.038772344846072004,-0.4163859270634524,-0.14090635710222904,-0.10963741873927993,0.26666666666666666,0.2,2.6,0.4301587301587302
S13_vol_strict,13,vol_strict,96,SOX,1,21,2025-11-10,2025-12-09,30,0.033708595967028465,-0.03157631632809004,-0.0011288282327663324,-0.5102168329780202,-0.07945449071506741,-0.06528491229511851,0.3,0.16666666666666666,1.6333333333333333,0.3476190476190476
S13_vol_strict,13,vol_strict,97,SOX,2,42,2026-05-21,2026-07-22,30,0.05922084022042262,0.042540496949564896,0.007398141406674719,0.707792614195633,-0.1496352906528183,-0.016680343270857722,0.5333333333333333,0.3,1.8666666666666667,0.37380952380952376
S13_vol_strict,13,vol_strict,98,QQQ,4,84,2025-11-28,2026-03-31,30,-0.065559467192568,-0.019028845871985386,-0.02696338585377661,-0.46020953671722753,-0.1241669501827445,0.04653062132058262,0.3,0.6,3.0,0.3714285714285714
S13_vol_strict,13,vol_strict,99,QQQ,1,21,2026-04-02,2026-05-01,30,0.1524326152513671,0.026293483672830822,0.0,0.6675449564616953,-0.02241822179032034,-0.1261391315785363,0.26666666666666666,0.03333333333333333,0.4666666666666667,0.27777777777777773
S14_vol_very_strict,14,vol_very_strict,0,SOX,2,42,2025-09-30,2025-11-26,29,0.07476410026776836,0.024624930907518754,0.0,0.1372060692795831,-0.09569350792123882,-0.050139169360249605,0.3793103448275862,0.1724137931034483,1.4137931034482758,0.4433497536945813
S14_vol_very_strict,14,vol_very_strict,1,SOX,4,84,2026-02-25,2026-06-25,30,0.7007670678766698,0.2402416423041875,0.12443306729744241,0.8173516507115679,-0.17776474801135372,-0.4605254255724821,0.6333333333333333,0.06666666666666667,3.2,0.5305555555555554
S14_vol_very_strict,14,vol_very_strict,2,QQQ,2,42,2026-05-01,2026-07-01,30,0.07686255302090084,0.06301759725284586,0.0,0.5442556529173832,-0.08804120390116833,-0.013844955768054971,0.3333333333333333,0.23333333333333334,1.1333333333333333,0.3793650793650794
S14_vol_very_strict,14,vol_very_strict,3,QQQ,6,126,2025-11-18,2026-05-20,30,0.1989892326028575,0.04300667067518633,0.0,-0.10452504412085493,-0.12244596027088304,-0.1559825619276712,0.4,0.13333333333333333,3.9,0.338095238095238
S14_vol_very_strict,14,vol_very_strict,4,QQQ,6,126,2026-01-30,2026-07-31,30,0.10893683601194559,0.12438835262626688,0.010909971966256204,0.29442687848695404,-0.1378237973127951,0.015451516614321295,0.5666666666666667,0.43333333333333335,3.466666666666667,0.38179620507206713
S14_vol_very_strict,14,vol_very_strict,5,QQQ,6,126,2026-01-12,2026-07-14,30,0.1502294283863379,0.001976240447667839,-0.006533537716726767,-0.35163890756444866,-0.1501526223795776,-0.14825318793867004,0.4,0.1,3.5,0.3333333333333333
S14_vol_very_strict,14,vol_very_strict,6,QQQ,1,21,2026-02-23,2026-03-23,30,-0.021064690977040446,-0.03004293555490982,-0.022739872931086258,-1.7468111799499961,-0.06039210960129083,-0.008978244577869372,0.06666666666666667,0.5,0.9666666666666667,0.45873015873015877
S14_vol_very_strict,14,vol_very_strict,7,QQQ,5,105,2025-10-31,2026-04-02,30,-0.0677153912701044,-0.028986947480186234,-0.04676658923567756,-0.47277689666521344,-0.1407154588224607,0.03872844378991817,0.3333333333333333,0.6,3.2333333333333334,0.3939682539682539
S14_vol_very_strict,14,vol_very_strict,8,QQQ,4,84,2025-10-21,2026-02-20,30,-0.002920726083486702,0.043319552308471364,0.0,0.34025186540015007,-0.11318846276508587,0.046240278391958066,0.4666666666666667,0.5666666666666667,2.566666666666667,0.4333333333333333
S14_vol_very_strict,14,vol_very_strict,9,QQQ,4,84,2026-03-02,2026-06-30,30,0.21386447194354385,0.11543376326165901,-0.003851829240849647,-0.13170204393603183,-0.11844803053295289,-0.09843070868188485,0.36666666666666664,0.16666666666666666,2.466666666666667,0.3416666666666667
S14_vol_very_strict,14,vol_very_strict,10,SOX,3,63,2026-04-13,2026-07-13,30,0.4081275668336355,0.2727712316623826,0.09958668361064715,1.3602359619268076,-0.18422927355726995,-0.13535633517125295,0.7,0.23333333333333334,1.7666666666666666,0.6412698412698412
S14_vol_very_strict,14,vol_very_strict,11,QQQ,5,105,2025-11-18,2026-04-21,30,0.08328496527670048,0.014049144798223286,-0.014547322184912614,-0.17219258803146162,-0.1223793846694844,-0.06923582047847718,0.4,0.23333333333333334,3.1333333333333333,0.36539682539682533
S14_vol_very_strict,14,vol_very_strict,12,SOX,2,42,2025-10-30,2025-12-30,29,-0.00014145263440501488,-0.03282426098185489,-0.03157500303908445,-1.195795560599136,-0.11390858383125008,-0.032682808347449875,0.20689655172413793,0.3448275862068966,1.6896551724137931,0.4351395730706075
S14_vol_very_strict,14,vol_very_strict,13,SOX,5,105,2025-12-24,2026-05-27,30,0.8433638259991032,0.5070820436479754,0.3786940326894188,1.8131525449775154,-0.17804693445787725,-0.3362817823511277,0.8666666666666667,0.16666666666666666,3.1333333333333333,0.5752380952380953
S14_vol_very_strict,14,vol_very_strict,14,SOX,3,63,2026-03-16,2026-06-12,30,0.7660283383550617,0.3822195206578543,0.3109918154736435,1.9330456847337807,-0.1398030123003486,-0.3838088176972073,0.7333333333333333,0.16666666666666666,1.9,0.5338624338624337
S14_vol_very_strict,14,vol_very_strict,15,QQQ,5,105,2025-10-16,2026-03-18,30,-0.007205910279892924,0.06293196782937437,0.014019742187941164,0.15146204200537225,-0.1518978951477207,0.07013787810926728,0.5,0.5,3.3,0.5387301587301587
S14_vol_very_strict,14,vol_very_strict,16,SOX,2,42,2026-03-11,2026-05-08,30,0.5218818034852062,0.30773084939918693,0.18879269802420096,2.643055400429803,-0.08185921990455994,-0.21415095408601928,0.6666666666666666,0.26666666666666666,1.5333333333333334,0.4714285714285714
S14_vol_very_strict,14,vol_very_strict,17,QQQ,4,84,2026-04-07,2026-08-05,30,0.22001431971541607,0.09808240316248903,0.051846157260857395,0.4555817928795128,-0.13469439484926315,-0.12193191655292704,0.6,0.2,2.5,0.46031746031746035
S14_vol_very_strict,14,vol_very_strict,18,SOX,4,84,2025-10-08,2026-02-06,30,0.19716212143218748,0.19293262651274948,0.1287939028710442,1.00823972074309,-0.13336729754685978,-0.004229494919437974,0.5666666666666667,0.4,2.3,0.5003968253968254
S14_vol_very_strict,14,vol_very_strict,19,SOX,1,21,2026-01-27,2026-02-25,30,0.04819412775311882,0.07715581109384528,0.05239462079883206,2.20905732600322,-0.07376188993380452,0.02896168334072647,0.6666666666666666,0.5333333333333333,0.9,0.665079365079365
S14_vol_very_strict,14,vol_very_strict,20,QQQ,4,84,2026-04-01,2026-07-31,30,0.1787339851211347,0.08701418045947151,0.003132839694052647,0.3807538783951126,-0.12338760451065268,-0.09171980466166317,0.5333333333333333,0.13333333333333333,2.3,0.43293650793650795
S14_vol_very_strict,14,vol_very_strict,21,QQQ,6,126,2025-10-06,2026-04-07,30,-0.028991629843866495,-0.020050374350239566,-0.02105403378037829,-0.22673716654099535,-0.15619744910952776,0.008941255493626928,0.43333333333333335,0.5,4.0,0.41613756613756614
S14_vol_very_strict,14,vol_very_strict,22,QQQ,1,21,2026-04-13,2026-05-11,30,0.15533123110812963,0.04501362651332331,0.0,0.6578173159679507,-0.04391592012693757,-0.11031760459480629,0.26666666666666666,0.13333333333333333,0.6,0.3888888888888888
S14_vol_very_strict,14,vol_very_strict,23,QQQ,4,84,2025-12-04,2026-04-07,30,-0.05273148423582996,-0.021808513457183494,-0.01700889745161388,-0.6022850012250431,-0.11312339760671287,0.030922970778646468,0.3333333333333333,0.6666666666666666,2.3666666666666667,0.3936507936507937
S14_vol_very_strict,14,vol_very_strict,24,SOX,4,84,2026-03-09,2026-07-08,30,0.6726918607972621,0.3094326783717454,0.16667663945205013,1.3585060567481302,-0.17778006523562265,-0.3632591824255168,0.7333333333333333,0.13333333333333333,3.0,0.5464285714285714
S14_vol_very_strict,14,vol_very_strict,25,SOX,6,126,2026-01-22,2026-07-23,30,0.5827042789367871,0.28998821116194606,0.16916050016161266,0.9052077769977445,-0.20848623363346702,-0.2927160677748411,0.7666666666666667,0.13333333333333333,4.166666666666667,0.4949735449735449
S14_vol_very_strict,14,vol_very_strict,26,QQQ,5,105,2025-12-12,2026-05-14,30,0.1760146615325746,0.1441321737967941,0.03287177748990766,0.5146867314443304,-0.14229658407386173,-0.03188248773578051,0.6333333333333333,0.26666666666666666,3.1333333333333333,0.4831746031746032
S14_vol_very_strict,14,vol_very_strict,27,SOX,4,84,2025-11-06,2026-03-10,30,0.14052585018356356,0.12116085781479538,0.04902696469494172,0.14161043950025237,-0.1790610191880413,-0.019364992368768156,0.5333333333333333,0.36666666666666664,2.3666666666666667,0.5261904761904762
S14_vol_very_strict,14,vol_very_strict,28,QQQ,2,42,2026-04-08,2026-06-05,30,0.16329252996034582,-0.0025634641196597306,0.0,-0.29961395668195984,-0.05741033098514966,-0.16585599408000554,0.16666666666666666,0.03333333333333333,0.7666666666666667,0.2634920634920635
S14_vol_very_strict,14,vol_very_strict,29,QQQ,5,105,2025-11-05,2026-04-08,30,-0.02509932769219203,-0.038388166830171704,-0.0370518251954608,-0.45035481504850045,-0.14243075542524652,-0.01328883913797968,0.3333333333333333,0.4666666666666667,3.2333333333333334,0.3419047619047619
S14_vol_very_strict,14,vol_very_strict,30,QQQ,5,105,2026-02-03,2026-07-06,30,0.1751877418375951,0.08327405400784234,0.004224319289206746,0.2808437485842347,-0.13373406723639747,-0.09191368782975277,0.5333333333333333,0.13333333333333333,3.0,0.35047619047619055
S14_vol_very_strict,14,vol_very_strict,31,QQQ,3,63,2026-03-20,2026-06-18,30,0.2740162240805819,0.10223732802042912,0.00025226224553021037,0.3652517962679594,-0.06585814186652214,-0.1717788960601528,0.5,0.1,1.6333333333333333,0.2793650793650793
