scheme,scheme_id,note,run,universe,months,eval_days,win_start,win_end,n_names,bench_ret,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_bench,pct_positive,pct_beat_bench,mean_trades,mean_exposure
D16_s12_vol175,16,s12_like_s14_vol175,60,SOXX,1,21,2024-12-26,2025-01-28,29,-0.04487084375145378,-0.036338209057760126,-0.025046311245089048,-1.5718437421563565,-0.08271997956846915,0.008532634693693655,0.13793103448275862,0.7586206896551724,1.8275862068965518,0.41666666666666663
D16_s12_vol175,16,s12_like_s14_vol175,61,SOXX,3,63,2024-01-26,2024-04-25,29,0.06710127075469541,0.01742768488792906,-0.028462296325610592,-0.45359278510313905,-0.10060566094356041,-0.049673585866766345,0.27586206896551724,0.20689655172413793,3.413793103448276,0.44950738916256155
D16_s12_vol175,16,s12_like_s14_vol175,62,SOXX,3,63,2025-06-20,2025-09-18,29,0.19111858758403377,0.12215531655248549,0.1129971523159341,1.486543147074527,-0.12465777052280042,-0.06896327103154828,0.7586206896551724,0.3103448275862069,2.896551724137931,0.6228790366721401
D16_s12_vol175,16,s12_like_s14_vol175,63,QQQ,3,63,2025-10-01,2025-12-30,30,0.0281443024583361,-0.01682901982172834,-0.016877791225359928,-0.2641729199705976,-0.0953124174073694,-0.04497332228006444,0.26666666666666666,0.16666666666666666,3.033333333333333,0.46970899470899474
D16_s12_vol175,16,s12_like_s14_vol175,64,QQQ,2,42,2024-06-12,2024-08-12,30,-0.0465096827642848,-0.02780605091602139,-0.030339986369718963,-0.8749358994101051,-0.08424142205881263,0.01870363184826341,0.3,0.6666666666666666,2.433333333333333,0.44742063492063494
D16_s12_vol175,16,s12_like_s14_vol175,65,SOXX,7,147,2024-03-27,2024-10-24,29,0.010917641305967063,-0.029829706798105305,-0.05858914280891159,-0.2626228405152733,-0.21307488062870847,-0.040747348104072365,0.3793103448275862,0.3103448275862069,7.655172413793103,0.4448745015247479
D16_s12_vol175,16,s12_like_s14_vol175,66,QQQ,7,147,2024-06-18,2025-01-17,30,0.08024880165552029,0.021859900976085096,0.018897288968406145,0.19117913771628575,-0.1300722404327522,-0.05838890067943519,0.5666666666666667,0.36666666666666664,5.566666666666666,0.5035714285714286
D16_s12_vol175,16,s12_like_s14_vol175,67,SOXX,6,126,2025-02-27,2025-08-27,30,0.2288069130259598,0.09125010777646539,0.06728654748559793,0.6279131669877216,-0.1520496701394373,-0.1375568052494944,0.6666666666666666,0.23333333333333334,5.4,0.4464947089947089
D16_s12_vol175,16,s12_like_s14_vol175,68,SOXX,2,42,2026-01-27,2026-03-26,30,-0.06274182234420844,-0.018658327333634046,-0.025865102904824522,-0.5224400343004184,-0.14006127692632203,0.044083495010574396,0.4666666666666667,0.7,3.5,0.5132936507936509
D16_s12_vol175,16,s12_like_s14_vol175,69,SOXX,8,168,2025-08-27,2026-04-28,30,0.752796897064234,0.4342807879767326,0.32095893724497127,1.1533134270815923,-0.22268662647379395,-0.31851610908750144,0.7666666666666667,0.23333333333333334,8.4,0.5838789682539682
D16_s12_vol175,16,s12_like_s14_vol175,70,SOXX,5,105,2024-09-20,2025-02-21,29,0.005406814450626518,-0.011486863535254268,-0.024259622749833842,-0.29176275224308285,-0.14272655019755273,-0.016893677985880786,0.27586206896551724,0.20689655172413793,4.9655172413793105,0.41009852216748766
D16_s12_vol175,16,s12_like_s14_vol175,71,SOXX,4,84,2025-09-17,2026-01-15,29,0.30628589985012833,0.2218749270195553,0.0882794430142857,1.2000199655698316,-0.17295017164365392,-0.08441097283057303,0.6896551724137931,0.3103448275862069,4.517241379310345,0.6452175697865352
D16_s12_vol175,16,s12_like_s14_vol175,72,QQQ,4,84,2025-06-23,2025-10-20,30,0.15160143793785608,0.061675243662382945,0.01847730459030472,0.3808761375240871,-0.09315796143006129,-0.08992619427547313,0.5,0.23333333333333334,2.9,0.491468253968254
D16_s12_vol175,16,s12_like_s14_vol175,73,SOXX,10,210,2023-11-28,2024-09-27,30,0.3732977081618618,0.0722633627930948,0.033452368856489945,0.25244519157044076,-0.23105983905177732,-0.301034345368767,0.6,0.1,9.233333333333333,0.49246031746031754
D16_s12_vol175,16,s12_like_s14_vol175,74,QQQ,9,189,2025-04-09,2026-01-08,30,0.33624069066151074,0.12590548633367665,0.07724642210451815,0.6705585934369442,-0.14808138738830257,-0.2103352043278341,0.6666666666666666,0.16666666666666666,5.4,0.44982363315696644
D16_s12_vol175,16,s12_like_s14_vol175,75,QQQ,12,252,2024-12-19,2025-12-22,30,0.21234986652906018,0.0807338051969892,-0.0020854449861542057,0.05320493856597745,-0.20460859195179162,-0.131616061332071,0.5,0.2,11.933333333333334,0.43869047619047613
D16_s12_vol175,16,s12_like_s14_vol175,76,SOXX,5,105,2024-05-10,2024-10-09,29,0.07166285164062502,-0.01219003123999616,-0.03357508209789317,-0.2730654910544267,-0.1848502317232536,-0.08385288288062119,0.3448275862068966,0.27586206896551724,5.206896551724138,0.4252052545155993
D16_s12_vol175,16,s12_like_s14_vol175,77,SOXX,8,168,2025-08-01,2026-04-01,30,0.43297225183525034,0.2635517390239183,0.15434325005029648,0.655105856858316,-0.22396455703876134,-0.16942051281133202,0.6333333333333333,0.23333333333333334,8.966666666666667,0.5797619047619047
D16_s12_vol175,16,s12_like_s14_vol175,78,QQQ,7,147,2025-11-12,2026-06-15,30,0.20096913413608264,0.045830593364160864,-0.003232504591564489,0.013546507615667698,-0.1665538827603359,-0.15513854077192177,0.4666666666666667,0.23333333333333334,7.466666666666667,0.48049886621315196
D16_s12_vol175,16,s12_like_s14_vol175,79,SOXX,9,189,2023-12-14,2024-09-16,30,0.167905259845331,-0.012383944884821921,-0.047240450188890115,-0.10632021256015979,-0.2329560132463427,-0.18028920473015292,0.26666666666666666,0.2,8.933333333333334,0.5274691358024692
D16_s12_vol175,16,s12_like_s14_vol175,80,QQQ,6,126,2024-01-19,2024-07-19,30,0.1316414541629214,0.08048840838454983,0.011780290927822623,0.30710496907793045,-0.1160538221453662,-0.051153045778371556,0.5333333333333333,0.3333333333333333,4.7,0.49424603174603177
D16_s12_vol175,16,s12_like_s14_vol175,81,QQQ,1,21,2024-11-13,2024-12-12,30,0.02781855470047412,0.024922691714965303,0.0,0.2840024357042085,-0.04130451537617262,-0.002895862985508816,0.4666666666666667,0.23333333333333334,1.2,0.5353174603174603
D16_s12_vol175,16,s12_like_s14_vol175,82,SOXX,10,210,2024-06-21,2025-04-23,30,-0.3034388425007686,-0.1849306445540904,-0.21851062818301364,-0.8184496177148485,-0.301106133037399,0.11850819794667819,0.13333333333333333,0.8,11.466666666666667,0.34488095238095245
D16_s12_vol175,16,s12_like_s14_vol175,83,QQQ,11,231,2024-05-24,2025-04-28,30,0.03788093693594541,0.10185998447459373,-0.01801041794677133,-0.02056072143033934,-0.19738167084766395,0.06397904753864832,0.4666666666666667,0.43333333333333335,10.3,0.4879148629148629
D16_s12_vol175,16,s12_like_s14_vol175,84,SOXX,4,84,2025-03-26,2025-07-25,29,0.2196761364203743,0.08308857247589312,0.04068010399854982,0.38228572789123416,-0.10802212567936922,-0.13658756394448118,0.6206896551724138,0.20689655172413793,2.7586206896551726,0.4254926108374384
D16_s12_vol175,16,s12_like_s14_vol175,85,SOXX,3,63,2024-01-12,2024-04-12,29,0.17490173722683933,0.06667590725195269,0.014844078256079252,0.5073109008926636,-0.1135569238441721,-0.10822582997488664,0.6896551724137931,0.20689655172413793,3.3448275862068964,0.5571975916803503
D16_s12_vol175,16,s12_like_s14_vol175,86,QQQ,4,84,2025-08-13,2025-12-10,30,0.08270584442079376,0.03657983506054923,-0.024062325311219712,-0.4657984730135105,-0.08849662836310407,-0.04612600936024453,0.3,0.16666666666666666,3.8,0.39553571428571416
D16_s12_vol175,16,s12_like_s14_vol175,87,QQQ,9,189,2025-08-12,2026-05-12,30,0.2238015104269533,0.14047375525435563,-0.026433004120054282,-0.0094840529397945,-0.16395135310467007,-0.08332775517259766,0.4666666666666667,0.2,8.266666666666667,0.44625220458553794
D16_s12_vol175,16,s12_like_s14_vol175,88,QQQ,3,63,2023-09-06,2023-12-04,30,0.0323937441740032,-0.0021206065176732993,-0.012494258557770255,-0.03922598510648254,-0.08536055847884602,-0.0345143506916765,0.4,0.16666666666666666,3.2333333333333334,0.48544973544973546
D16_s12_vol175,16,s12_like_s14_vol175,89,QQQ,6,126,2024-03-08,2024-09-06,30,0.02500440115388769,-0.021691834881318726,0.0017055212592502755,-0.04267560049754746,-0.143077597244227,-0.046696236035206416,0.5,0.26666666666666666,5.4,0.4571428571428572
D16_s12_vol175,16,s12_like_s14_vol175,90,SOXX,4,84,2024-02-09,2024-06-10,29,0.16166402534839164,0.052438410898908834,0.06384859545046306,0.6567502924808504,-0.11155244360161799,-0.10922561444948281,0.6551724137931034,0.13793103448275862,4.103448275862069,0.534688013136289
D16_s12_vol175,16,s12_like_s14_vol175,91,QQQ,6,126,2024-12-26,2025-06-30,30,0.04434132972322158,0.030743523153090112,-0.018833259053211426,0.13614051933577,-0.18457121122172998,-0.013597806570131467,0.4666666666666667,0.43333333333333335,6.733333333333333,0.44318783068783063
D16_s12_vol175,16,s12_like_s14_vol175,92,QQQ,2,42,2024-07-11,2024-09-09,30,-0.0761694342464847,-0.06274600295885445,-0.04915152998444372,-1.4042666067035112,-0.09965302749086295,0.013423431287630253,0.13333333333333333,0.7,3.0,0.3950396825396825
D16_s12_vol175,16,s12_like_s14_vol175,93,QQQ,8,168,2025-09-04,2026-05-05,30,0.18933459993954838,0.12062574785525831,0.012416253879345862,0.3316421767639806,-0.16623378892865795,-0.06870885208429006,0.5333333333333333,0.23333333333333334,7.466666666666667,0.4832837301587301
D16_s12_vol175,16,s12_like_s14_vol175,94,QQQ,11,231,2023-08-28,2024-07-29,29,0.27358869545907205,0.028868687204661785,0.004208764261871778,0.24636918426657942,-0.14263744261964212,-0.24472000825441026,0.5172413793103449,0.0,8.068965517241379,0.47294372294372294
D16_s12_vol175,16,s12_like_s14_vol175,95,SOXX,2,42,2024-10-18,2024-12-17,29,-0.02239739013513642,-0.017715630342303612,-0.02906654254729213,-0.7490101074890327,-0.1015677198141714,0.004681759792832807,0.3448275862068966,0.4482758620689655,2.9655172413793105,0.4154351395730706
D16_s12_vol175,16,s12_like_s14_vol175,96,QQQ,9,189,2024-06-04,2025-03-06,30,0.07941245707007138,-0.055314306144928396,-0.07666785466329734,-0.14163022492163663,-0.20672774275402736,-0.13472676321499977,0.3333333333333333,0.16666666666666666,8.833333333333334,0.4957671957671958
D16_s12_vol175,16,s12_like_s14_vol175,97,SOXX,5,105,2025-12-31,2026-06-02,30,1.0102699251297969,0.5629801284553723,0.4502814734303403,2.176942185485004,-0.16495194423015275,-0.4472897966744246,0.9,0.16666666666666666,5.0,0.5407142857142857
D16_s12_vol175,16,s12_like_s14_vol175,98,QQQ,4,84,2025-02-28,2025-06-30,30,0.08838217445442198,0.03167048215646935,0.004914874127923907,0.0527878458604386,-0.10780710258471361,-0.05671169229795263,0.5,0.23333333333333334,4.033333333333333,0.36636904761904765
D16_s12_vol175,16,s12_like_s14_vol175,99,SOXX,2,42,2026-05-13,2026-07-14,30,0.07552608567751218,0.023180143342209268,-0.010072986016628427,-0.022596767148675676,-0.11896985075995786,-0.05234594233530291,0.4666666666666667,0.26666666666666666,2.966666666666667,0.406547619047619
D17_rs3,17,rs_thr03,0,SOXX,4,84,2025-01-15,2025-05-15,29,-0.04268271797372991,-0.04846260730933391,-0.036259673648015966,-0.7512922759342151,-0.1321605248292745,-0.005779889335603999,0.13793103448275862,0.5517241379310345,4.275862068965517,0.194068144499179
D17_rs3,17,rs_thr03,1,SOXX,4,84,2025-11-26,2026-03-30,29,0.0653592129111733,0.14016125928272574,0.07897998006381401,0.7583171362215305,-0.12110748130951934,0.07480204637155244,0.7241379310344828,0.5172413793103449,4.689655172413793,0.45320197044334976
D17_rs3,17,rs_thr03,2,SOXX,12,252,2024-06-12,2025-06-13,30,-0.11229341109132818,-0.10301338074598745,-0.17851728901568986,-0.47233936650090985,-0.27504176563153376,0.009280030345340723,0.2,0.36666666666666664,13.666666666666666,0.3191798941798942
D17_rs3,17,rs_thr03,3,QQQ,1,21,2026-01-13,2026-02-11,30,-0.02096638715391519,0.002208307275391689,0.0,-0.5393164851346179,-0.060319689387250304,0.023174694429306877,0.36666666666666664,0.6333333333333333,1.9,0.448015873015873
D17_rs3,17,rs_thr03,4,QQQ,8,168,2025-02-28,2025-10-28,30,0.2501946769916814,0.07380763962995872,0.011101597773760963,0.21428210882786808,-0.1482397115024969,-0.17638703736172268,0.5333333333333333,0.23333333333333334,6.833333333333333,0.40615079365079354
D17_rs3,17,rs_thr03,5,SOXX,3,63,2025-03-10,2025-06-06,29,0.11931802402050695,0.008684340892597908,0.0,-0.03835321275818636,-0.0522696478517459,-0.11063368312790904,0.41379310344827586,0.06896551724137931,2.206896551724138,0.14463601532567047
D17_rs3,17,rs_thr03,6,SOXX,12,252,2024-10-18,2025-10-21,30,0.2792904450054976,0.11309228809904498,0.07144374190943015,0.282675885469004,-0.19569552144779834,-0.16619815690645262,0.5666666666666667,0.16666666666666666,11.866666666666667,0.38875661375661363
D17_rs3,17,rs_thr03,7,SOXX,5,105,2024-08-02,2024-12-31,30,0.0461545872289324,-0.0013728784380471796,-0.034438162848456355,-0.40699579110742595,-0.11516763643060646,-0.04752746566697958,0.36666666666666664,0.2,5.5,0.2691269841269841
D17_rs3,17,rs_thr03,8,SOXX,11,231,2024-01-29,2024-12-26,30,0.11728604186347558,0.00892193522666106,-0.060968820413983604,-0.028397339041454354,-0.24712510285609302,-0.10836410663681452,0.43333333333333335,0.16666666666666666,13.033333333333333,0.39300144300144296
D17_rs3,17,rs_thr03,9,QQQ,7,147,2025-12-22,2026-07-24,30,0.10761391047221691,0.08606273547103874,0.04868029439113419,0.23814682189078903,-0.1384218091621014,-0.021551175001178174,0.6,0.4,7.366666666666666,0.3840136054421769
D17_rs3,17,rs_thr03,10,SOXX,11,231,2025-04-30,2026-03-31,30,0.7991727370086741,0.3427004024327489,0.26404470863762486,1.0023103621691947,-0.18739699763511755,-0.4564723345759252,0.8666666666666667,0.1,10.566666666666666,0.4492063492063492
D17_rs3,17,rs_thr03,11,SOXX,7,147,2023-12-07,2024-07-10,30,0.5448433677075268,0.21401253553940963,0.16524023247442488,1.0173874018086149,-0.15973110340264973,-0.3308308321681172,0.7666666666666667,0.06666666666666667,7.733333333333333,0.5133786848072562
D17_rs3,17,rs_thr03,12,QQQ,11,231,2024-03-27,2025-02-27,30,0.12982124242441295,0.09889001834834815,0.04802484622067216,0.3945931705756321,-0.1643958110245875,-0.0309312240760648,0.5666666666666667,0.36666666666666664,10.866666666666667,0.46940836940836933
D17_rs3,17,rs_thr03,13,QQQ,10,210,2024-09-30,2025-08-01,30,0.1396408202388819,0.052235298327765634,0.033632395574864526,0.1852472395473552,-0.1678771223493355,-0.08740552191111628,0.5666666666666667,0.3,9.366666666666667,0.4153968253968254
D17_rs3,17,rs_thr03,14,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.04263252576864919,0.01643357451092503,0.12628326109094473,-0.1666880845149435,-0.1422096166145027,0.5,0.2,8.233333333333333,0.43306878306878305
D17_rs3,17,rs_thr03,15,SOXX,2,42,2023-11-10,2024-01-11,29,0.13378672181991424,0.08754242935954183,0.06019215582995985,1.768597856078978,-0.07904915077496545,-0.04624429246037241,0.8620689655172413,0.27586206896551724,1.6896551724137931,0.6802134646962232
D17_rs3,17,rs_thr03,16,QQQ,8,168,2025-04-17,2025-12-16,30,0.3806506610687259,0.07420225719458674,-0.026506270376205343,-0.008737181006742771,-0.1204851431562838,-0.3064484038741392,0.3333333333333333,0.16666666666666666,5.933333333333334,0.3533730158730159
D17_rs3,17,rs_thr03,17,QQQ,3,63,2023-10-12,2024-01-11,29,0.10935424408522043,0.04692557411110455,0.040553912438151984,0.8545653331612781,-0.07782296164557354,-0.062428669974115884,0.6896551724137931,0.27586206896551724,2.896551724137931,0.5233990147783251
D17_rs3,17,rs_thr03,18,SOXX,7,147,2025-06-02,2025-12-30,29,0.4742072430583639,0.14404862365236118,0.07809464526205878,0.749840942479954,-0.18284823369644482,-0.3301586194060028,0.6551724137931034,0.13793103448275862,7.931034482758621,0.5331339432324654
D17_rs3,17,rs_thr03,19,QQQ,2,42,2026-01-20,2026-03-19,30,-0.024734412068352585,0.007667944258225449,0.0,0.06428453164331874,-0.055870555879447656,0.032402356326578036,0.43333333333333335,0.8333333333333334,2.6,0.3549603174603175
D17_rs3,17,rs_thr03,20,QQQ,2,42,2025-12-30,2026-03-02,30,-0.01830706738570409,0.014948571039375943,-0.002034713059172577,0.24191148317623642,-0.06498265222105802,0.03325563842508003,0.4666666666666667,0.6,2.7,0.49007936507936506
D17_rs3,17,rs_thr03,21,QQQ,8,168,2024-02-14,2024-10-14,30,0.15334174114524046,0.01869630466719353,0.031075259244187192,0.16535367268685014,-0.1468346058203807,-0.13464543647804694,0.5333333333333333,0.16666666666666666,7.333333333333333,0.4396329365079365
D17_rs3,17,rs_thr03,22,QQQ,4,84,2025-10-15,2026-02-13,30,0.0007896560047677692,0.03886286219370357,0.027565271879356423,0.1582306565018405,-0.08775698570541589,0.0380732061889358,0.5333333333333333,0.5333333333333333,4.9,0.429265873015873
D17_rs3,17,rs_thr03,23,QQQ,3,63,2026-01-08,2026-04-09,30,-0.0153279984002892,-0.0021302065716998072,-0.004083472978215874,-0.4804464611421595,-0.08455556151906676,0.013197791828589392,0.43333333333333335,0.5666666666666667,4.2,0.31256613756613755
D17_rs3,17,rs_thr03,24,SOXX,5,105,2026-02-10,2026-07-13,30,0.5770255442312711,0.18850366019791404,0.10283405667745393,1.0936591613898412,-0.1091181990370122,-0.388521884033357,0.7333333333333333,0.13333333333333333,4.933333333333334,0.29571428571428565
D17_rs3,17,rs_thr03,25,QQQ,5,105,2026-01-14,2026-06-15,30,0.20238584863226716,0.09080304688293481,0.0524543964990547,0.5315272066887515,-0.09595350561659734,-0.11158280174933236,0.6,0.16666666666666666,5.633333333333334,0.30658730158730163
D17_rs3,17,rs_thr03,26,QQQ,12,252,2025-01-16,2026-01-16,30,0.2169851270630765,0.12439393706958658,0.03188827501002767,0.2406633586916757,-0.16425325365648993,-0.0925911899934899,0.5333333333333333,0.2,11.233333333333333,0.4088624338624339
D17_rs3,17,rs_thr03,27,SOXX,4,84,2026-03-20,2026-07-21,30,0.6629647609934404,0.16712079877742986,0.10760920716585465,1.716281142644488,-0.09799909997647474,-0.4958439622160105,0.8666666666666667,0.03333333333333333,3.9,0.28045634920634915
D17_rs3,17,rs_thr03,28,SOXX,10,210,2023-09-12,2024-07-12,30,0.6054235196262121,0.22827198989840677,0.19764691459543826,0.9056439702273781,-0.16384818479157495,-0.3771515297278053,0.8666666666666667,0.1,10.466666666666667,0.5073412698412698
D17_rs3,17,rs_thr03,29,QQQ,10,210,2023-11-02,2024-09-04,29,0.27426335783759614,0.07553643148188566,0.0916363444017867,0.4541924917635172,-0.16671597566027951,-0.1987269263557105,0.6206896551724138,0.13793103448275862,8.931034482758621,0.49692118226600984
D17_rs3,17,rs_thr03,30,SOXX,11,231,2025-02-26,2026-01-27,30,0.6222676159829015,0.24760561038702117,0.17720171470832702,0.79625092155295,-0.19648394775172298,-0.3746620055958803,0.7333333333333333,0.13333333333333333,10.466666666666667,0.41720779220779225
D17_rs3,17,rs_thr03,31,SOXX,4,84,2024-11-26,2025-03-31,30,-0.12412361759187396,-0.030892757573766794,-0.03720109835587426,-0.6651959222653404,-0.11846623808341192,0.09323086001810717,0.3,0.8,4.433333333333334,0.30248015873015877
D17_rs3,17,rs_thr03,32,SOXX,3,63,2024-07-29,2024-10-24,29,-0.004528634488460304,-0.02523070527689049,-0.030099848693795117,-1.067929748744765,-0.07731415396796729,-0.020702070788430185,0.20689655172413793,0.27586206896551724,3.8275862068965516,0.20963327859879582
D17_rs3,17,rs_thr03,33,SOXX,7,147,2025-09-16,2026-04-16,29,0.5731892331920965,0.32837247443058054,0.2539518685389395,1.4006520012787842,-0.16886446237199187,-0.24481675876151593,0.896551724137931,0.1724137931034483,8.172413793103448,0.4563687543983111
D17_rs3,17,rs_thr03,34,QQQ,4,84,2024-05-31,2024-09-30,30,0.08613665447903895,0.00870128323521521,0.013893544182254414,0.2556566461648051,-0.12341791661953362,-0.07743537124382374,0.5333333333333333,0.2,4.4,0.4824404761904762
D17_rs3,17,rs_thr03,35,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.07604173003945659,0.026201645888255354,0.23437872053311154,-0.13755649253065488,-0.1088004123436953,0.5666666666666667,0.23333333333333334,8.4,0.4378747795414462
D17_rs3,17,rs_thr03,36,QQQ,3,63,2025-01-14,2025-04-14,30,-0.0928917402537448,-0.030267484129781943,-0.03332288166449249,-0.5964539795814545,-0.12113186856861588,0.06262425612396286,0.23333333333333334,0.7666666666666667,4.566666666666666,0.36071428571428577
D17_rs3,17,rs_thr03,37,SOXX,10,210,2024-08-26,2025-06-27,30,0.057670134077346225,0.022018313944432145,-0.045390279895182406,-0.12310359670171363,-0.17107298889122033,-0.03565182013291408,0.36666666666666664,0.23333333333333334,9.466666666666667,0.2847222222222222
D17_rs3,17,rs_thr03,38,SOXX,12,252,2024-07-02,2025-07-03,30,-0.01969168950723721,-0.05180022133434014,-0.10452644236771985,-0.2713702639574588,-0.26326079118430035,-0.03210853182710293,0.3,0.36666666666666664,12.3,0.30419973544973544
D17_rs3,17,rs_thr03,39,QQQ,5,105,2024-09-23,2025-02-24,30,0.07798180695234325,0.07579157529960584,0.030583266546737597,0.6180289122341834,-0.11382828884430264,-0.0021902316527374066,0.6333333333333333,0.36666666666666664,5.366666666666666,0.4992063492063492
D17_rs3,17,rs_thr03,40,QQQ,12,252,2025-05-13,2026-05-13,30,0.3929082039357876,0.17146183699622,-0.011860305401197146,0.1759888490025906,-0.16926603114821853,-0.22144636693956762,0.4666666666666667,0.16666666666666666,10.366666666666667,0.39289021164021176
D17_rs3,17,rs_thr03,41,SOXX,5,105,2024-12-18,2025-05-21,29,-0.03550519039857425,-0.06237674571655561,-0.06740711928420795,-0.77124045433109,-0.157440171469658,-0.026871555317981362,0.1724137931034483,0.3448275862068966,5.758620689655173,0.26247947454844006
D17_rs3,17,rs_thr03,42,QQQ,1,21,2026-06-01,2026-06-30,30,-0.007446386853765863,-0.009160353355319516,-0.005607177728949975,-0.995487106004331,-0.037017656623795754,-0.0017139665015536536,0.26666666666666666,0.5,1.6,0.2813492063492064
D17_rs3,17,rs_thr03,43,SOXX,5,105,2025-04-30,2025-09-29,30,0.4691356693755999,0.16475676461430436,0.12934555152740812,1.2087586509090162,-0.12266412990842346,-0.3043789047612956,0.8333333333333334,0.03333333333333333,4.066666666666666,0.48936507936507934
D17_rs3,17,rs_thr03,44,SOXX,5,105,2024-07-24,2024-12-19,29,-0.07336128139760856,0.016509677616078723,-0.034720796255193864,-0.4030018879184441,-0.12518664343045882,0.08987095901368727,0.3448275862068966,0.6551724137931034,6.896551724137931,0.3214285714285714
D17_rs3,17,rs_thr03,45,SOXX,12,252,2024-03-06,2025-03-07,30,-0.10757477953627947,-0.08324285483413307,-0.09691212950638672,-0.27774530471683073,-0.2516628804486542,0.0243319247021464,0.3,0.5333333333333333,14.733333333333333,0.37523148148148155
D17_rs3,17,rs_thr03,46,SOXX,11,231,2024-02-13,2025-01-14,30,0.07418664137386521,0.05893475931255912,-0.006623038652810442,0.11847639914315798,-0.23648698946995791,-0.015251882061306093,0.5,0.4,13.2,0.39278499278499274
D17_rs3,17,rs_thr03,47,QQQ,12,252,2025-06-12,2026-06-12,30,0.3582273667812763,0.14645981852882156,0.044815015542496894,0.27528350300656185,-0.18977569448915332,-0.21176754825245475,0.6333333333333333,0.2,11.866666666666667,0.4249669312169313
D17_rs3,17,rs_thr03,48,QQQ,1,21,2025-07-02,2025-07-31,30,0.025798870778167116,0.010835551093638448,-0.0036123090964305105,-0.15776213864724392,-0.04422054869380075,-0.014963319684528667,0.4,0.3333333333333333,1.5,0.5404761904761906
D17_rs3,17,rs_thr03,49,QQQ,6,126,2024-03-22,2024-09-20,30,0.08250113027758665,0.012578492912019268,0.00034037258451236063,0.052234610896633546,-0.12975071708861177,-0.06992263736556739,0.5,0.26666666666666666,6.866666666666666,0.4657407407407408
D17_rs3,17,rs_thr03,50,QQQ,11,231,2025-04-16,2026-03-18,30,0.3441101199491847,0.15046308333377204,0.06498388233069485,0.4219937596535181,-0.13181241397456445,-0.1936470366154127,0.6666666666666666,0.13333333333333333,8.866666666666667,0.39339826839826847
D17_rs3,17,rs_thr03,51,SOXX,12,252,2025-05-09,2026-05-11,30,1.7645869991549006,0.5719764923844798,0.36810398203517547,1.2874498239109997,-0.20709516427744298,-1.192610506770421,0.8666666666666667,0.1,11.7,0.4661375661375662
D17_rs3,17,rs_thr03,52,QQQ,6,126,2024-07-26,2025-01-27,30,0.11403086919643934,0.010754800360971102,0.030661164814559827,0.1658480530720162,-0.12441316446748753,-0.10327606883546825,0.6,0.16666666666666666,6.1,0.43869047619047624
D17_rs3,17,rs_thr03,53,SOXX,9,189,2025-02-25,2025-11-21,30,0.27137754060742036,0.06146900624658292,0.021685207673740603,0.23308939093409234,-0.18018781531445338,-0.20990853436083745,0.6,0.2,8.666666666666666,0.37949735449735456
D17_rs3,17,rs_thr03,54,QQQ,10,210,2025-06-10,2026-04-10,30,0.14941279936704488,0.01001755829742813,0.0164787781798601,-0.03439628016385776,-0.16912590689714443,-0.13939524106961676,0.5333333333333333,0.13333333333333333,8.9,0.4340476190476191
D17_rs3,17,rs_thr03,55,QQQ,9,189,2024-03-12,2024-12-09,30,0.18252323377671842,0.07031970831488146,0.02752592612018767,0.3697996929536997,-0.1468757187739662,-0.11220352546183696,0.5666666666666667,0.23333333333333334,7.866666666666666,0.4495149911816578
D17_rs3,17,rs_thr03,56,SOXX,1,21,2026-03-06,2026-04-06,30,0.06430085839175526,0.010628844859151236,0.00677531893163863,0.6152821369775533,-0.04279613704451459,-0.05367201353260402,0.5666666666666667,0.06666666666666667,2.1333333333333333,0.2658730158730159
D17_rs3,17,rs_thr03,57,QQQ,11,231,2024-12-30,2025-12-01,30,0.20149282165868643,0.040521500342036186,-0.031067634466240945,-0.03922139856157574,-0.1675716323729938,-0.16097132131665023,0.43333333333333335,0.23333333333333334,10.566666666666666,0.386904761904762
D17_rs3,17,rs_thr03,58,QQQ,4,84,2025-05-06,2025-09-04,30,0.19622773691571815,0.04506335620230938,0.0,0.2580687956397391,-0.08604854930637953,-0.15116438071340876,0.4666666666666667,0.13333333333333333,3.033333333333333,0.42390873015873015
D17_rs3,17,rs_thr03,59,SOXX,4,84,2026-02-25,2026-06-25,30,0.7007670678766698,0.20508104903475433,0.12749884947804258,1.8908492394390553,-0.10092610464058102,-0.49568601884191543,0.9,0.1,4.7,0.3094246031746032
D17_rs3,17,rs_thr03,60,SOXX,1,21,2024-12-26,2025-01-28,29,-0.04487084375145378,-0.028747975494203458,-0.018452430213259263,-1.3335856314371803,-0.08069574791890147,0.016122868257250324,0.20689655172413793,0.7241379310344828,1.8275862068965518,0.4166666666666667
D17_rs3,17,rs_thr03,61,SOXX,3,63,2024-01-26,2024-04-25,29,0.06710127075469541,0.006915816482827686,-0.03014290678274789,-0.617226057765462,-0.09564761727530144,-0.06018545427186772,0.3448275862068966,0.2413793103448276,3.896551724137931,0.39244663382594414
D17_rs3,17,rs_thr03,62,SOXX,3,63,2025-06-20,2025-09-18,29,0.19111858758403377,0.1260439807743589,0.1102237740516192,1.5752813395017844,-0.11575401154914816,-0.06507460680967486,0.7586206896551724,0.3793103448275862,3.310344827586207,0.5882594417077176
