symbol,strategy,n_bars,total_return,sharpe,max_drawdown,avg_exposure,n_trades,vs_qqq,beat_qqq,final_equity
QCOM,buy_hold,66,-0.04206857219533966,0.18345657104176516,-0.4040898658374752,0.9848484848484849,1,-0.10531221361511112,False,95793.14278046603
QCOM,sma,66,-0.03012815139522851,-1.9957055061080062,-0.03012815139522851,0.015151515151515152,2,-0.09337179281499997,False,96987.18486047715
QCOM,regime,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
QCOM,sma_rs5_entry,66,-0.03012815139522851,-1.9957055061080062,-0.03012815139522851,0.015151515151515152,2,-0.09337179281499997,False,96987.18486047715
QCOM,regime_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
REGN,buy_hold,66,0.09317559097956152,1.164930922250795,-0.16623971789083225,0.9848484848484849,1,0.02993194955979006,True,109317.55909795615
REGN,sma,66,0.17950051521238763,3.195182795019425,-0.04082816490160557,0.36363636363636365,1,0.11625687379261618,True,117950.05152123877
REGN,regime,66,0.12853551387840412,2.7525941937276133,-0.040828164901605346,0.2727272727272727,3,0.06529187245863266,True,112853.55138784042
REGN,sma_rs5_entry,66,0.17950051521238763,3.195182795019425,-0.04082816490160557,0.36363636363636365,1,0.11625687379261618,True,117950.05152123877
REGN,regime_rs5_entry,66,0.12853551387840412,2.7525941937276133,-0.040828164901605346,0.2727272727272727,3,0.06529187245863266,True,112853.55138784042
ROP,buy_hold,66,0.12171914442786513,1.4208293751292556,-0.11353104552338023,0.9848484848484849,1,0.05847550300809368,True,112171.91444278651
ROP,sma,66,0.1985910547746812,2.5384594180811164,-0.07574455012475778,0.5454545454545454,1,0.13534741335490974,True,119859.10547746813
ROP,regime,66,-0.0037655768126045874,0.022880937567917002,-0.0761142523047077,0.22727272727272727,2,-0.06700921823237604,False,99623.44231873954
ROP,sma_rs5_entry,66,0.2017569298008286,2.637206318172897,-0.07574455012475745,0.45454545454545453,1,0.13851328838105714,True,120175.69298008287
ROP,regime_rs5_entry,66,-0.04901655749116429,-1.0390847443407751,-0.0761142523047077,0.21212121212121213,2,-0.11226019891093575,False,95098.34425088357
ROST,buy_hold,66,0.12438717819814826,1.5335624232194762,-0.13068803608559498,0.9848484848484849,1,0.061143536778376806,True,112438.71781981483
ROST,sma,66,-0.05041344492821476,-0.9974371369456748,-0.13265706764125695,0.3181818181818182,3,-0.11365708634798621,False,94958.65550717853
ROST,regime,66,0.0670625072752713,2.3994555804417863,-0.024911297417330114,0.16666666666666666,1,0.0038188658554998423,True,106706.25072752713
ROST,sma_rs5_entry,66,-0.05997682683781691,-1.2179955800705862,-0.14139216573677904,0.30303030303030304,3,-0.12322046825758837,False,94002.31731621831
ROST,regime_rs5_entry,66,0.0670625072752713,2.3994555804417863,-0.024911297417330114,0.16666666666666666,1,0.0038188658554998423,True,106706.25072752713
SBUX,buy_hold,66,0.009880874503083614,0.2808699507324438,-0.11830664568803317,0.9848484848484849,1,-0.05336276691668784,False,100988.08745030836
SBUX,sma,66,-0.000331276447101958,0.059196302726929356,-0.04782236734763212,0.4090909090909091,2,-0.06357491786687341,False,99966.8723552898
SBUX,regime,66,0.03082901762768575,0.9289447645924896,-0.04782236734763168,0.3939393939393939,1,-0.032414623792085706,False,103082.90176276857
SBUX,sma_rs5_entry,66,-0.010530657939826105,-0.23410587641349134,-0.04782236734763201,0.3787878787878788,2,-0.07377429935959756,False,98946.9342060174
SBUX,regime_rs5_entry,66,0.03082901762768575,0.9289447645924896,-0.04782236734763168,0.3939393939393939,1,-0.032414623792085706,False,103082.90176276857
SHOP,buy_hold,66,0.15062590205706772,1.100507945249635,-0.2597289341324188,0.9848484848484849,1,0.08738226063729626,True,115062.59020570677
SHOP,sma,66,0.3183437613365223,2.2525867730048197,-0.10881334416904664,0.5454545454545454,1,0.25510011991675086,True,131834.37613365223
SHOP,regime,66,0.269220887745969,2.080258250947953,-0.10881334416904653,0.3787878787878788,2,0.20597724632619752,True,126922.0887745969
SHOP,sma_rs5_entry,66,0.3183437613365223,2.2525867730048197,-0.10881334416904664,0.5454545454545454,1,0.25510011991675086,True,131834.37613365223
SHOP,regime_rs5_entry,66,0.1925735215382527,1.6296722519989728,-0.10881334416904676,0.36363636363636365,2,0.12932988011848123,True,119257.35215382527
SNPS,buy_hold,66,-0.18487691460580757,-1.83368861005616,-0.30485087471686434,0.9848484848484849,1,-0.24812055602557903,False,81512.30853941925
SNPS,sma,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
SNPS,regime,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
SNPS,sma_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
SNPS,regime_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TEAM,buy_hold,66,0.193662128419972,1.2682123358271344,-0.3537745732810281,0.9848484848484849,1,0.13041848700020053,True,119366.2128419972
TEAM,sma,66,0.07862798229634183,0.8925545881339342,-0.21448447042515129,0.2727272727272727,3,0.015384340876570368,True,107862.79822963418
TEAM,regime,66,0.18261961032069807,1.7877337655779562,-0.16765384624075974,0.21212121212121213,1,0.11937596890092661,True,118261.96103206981
TEAM,sma_rs5_entry,66,0.19551780893548343,1.8893642889872193,-0.16765384624075974,0.22727272727272727,1,0.13227416751571197,True,119551.78089354835
TEAM,regime_rs5_entry,66,0.18261961032069807,1.7877337655779562,-0.16765384624075974,0.21212121212121213,1,0.11937596890092661,True,118261.96103206981
TMUS,buy_hold,66,-0.07173823164551885,-0.5407575759544211,-0.13218035999429423,0.9848484848484849,1,-0.1349818730652903,False,92826.17683544812
TMUS,sma,66,-0.0827312363888203,-1.047334840733211,-0.13103026326247824,0.18181818181818182,2,-0.14597487780859175,False,91726.87636111797
TMUS,regime,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TMUS,sma_rs5_entry,66,-0.10745448279201553,-1.459789848219785,-0.13103026326247813,0.16666666666666666,2,-0.17069812421178698,False,89254.55172079845
TMUS,regime_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TRI,buy_hold,66,0.05180661042727697,0.6203077366793643,-0.19496594456707428,0.9848484848484849,1,-0.01143703099249449,False,105180.66104272769
TRI,sma,66,0.10211477938806968,1.0911366755634346,-0.13267359278601243,0.3333333333333333,1,0.03887113796829822,True,110211.47793880697
TRI,regime,66,0.20703253565305269,2.1040998178248,-0.13267359278601243,0.2878787878787879,4,0.14378889423328123,True,120703.25356530526
TRI,sma_rs5_entry,66,0.12530945124426363,1.2845855044257104,-0.1326735927860121,0.3181818181818182,1,0.06206580982449217,True,112530.94512442636
TRI,regime_rs5_entry,66,0.23243526512172674,2.3322789652940177,-0.1326735927860121,0.2727272727272727,4,0.16919162370195528,True,123243.52651217267
TSLA,buy_hold,66,-0.19315228868843726,-1.1778373556980157,-0.335687886554649,0.9848484848484849,1,-0.2563959301082087,False,80684.77113115627
TSLA,sma,66,-0.041767076511763035,-2.4415970664040683,-0.041767076511763035,0.06060606060606061,2,-0.10501071793153449,False,95823.2923488237
TSLA,regime,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TSLA,sma_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TSLA,regime_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TTD,buy_hold,66,-0.2566131156775642,-1.8069158680487234,-0.3082531364149972,0.9848484848484849,1,-0.31985675709733563,False,74338.68843224358
TTD,sma,66,-0.13317888267915678,-4.130220552922226,-0.13317888267915678,0.09090909090909091,2,-0.19642252409892824,False,86682.11173208432
TTD,regime,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TTD,sma_rs5_entry,66,-0.09708934318957341,-3.2535438256429554,-0.09915678708878761,0.06060606060606061,2,-0.16033298460934486,False,90291.06568104266
TTD,regime_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TTWO,buy_hold,66,0.03714590060873202,0.5808545524353196,-0.1296710994648379,0.9848484848484849,1,-0.026097740811039438,False,103714.5900608732
TTWO,sma,66,-0.017744651318949423,-0.37574002565064096,-0.10871965141526829,0.3181818181818182,2,-0.08098829273872088,False,98225.53486810505
TTWO,regime,66,-0.06914690968145787,-1.4024786774437679,-0.10871965141526829,0.3939393939393939,1,-0.13239055110122933,False,93085.30903185421
TTWO,sma_rs5_entry,66,-0.017744651318949423,-0.37574002565064096,-0.10871965141526829,0.3181818181818182,2,-0.08098829273872088,False,98225.53486810505
TTWO,regime_rs5_entry,66,-0.06914690968145787,-1.4024786774437679,-0.10871965141526829,0.3939393939393939,1,-0.13239055110122933,False,93085.30903185421
TXN,buy_hold,66,0.0012316807153802678,0.2589671207089011,-0.18375428647350345,0.9848484848484849,1,-0.06201196070439119,False,100123.16807153802
TXN,sma,66,-0.004704853279102084,0.02468348576638205,-0.08629122652447407,0.12121212121212122,2,-0.06794849469887354,False,99529.51467208979
TXN,regime,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TXN,sma_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
TXN,regime_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
VRSK,buy_hold,66,0.06367708585721488,0.8186328332452312,-0.13157827129204347,0.9848484848484849,1,0.00043344443744341987,True,106367.70858572148
VRSK,sma,66,0.049847023842023,0.7933102137353922,-0.11506515505661985,0.5454545454545454,1,-0.01339661757774846,False,104984.7023842023
VRSK,regime,66,0.06558417729374821,1.0968925686395123,-0.10656767659973032,0.36363636363636365,3,0.0023405358739767568,True,106558.41772937482
VRSK,sma_rs5_entry,66,0.049847023842023,0.7933102137353922,-0.11506515505661985,0.5454545454545454,1,-0.01339661757774846,False,104984.7023842023
VRSK,regime_rs5_entry,66,0.058402026530299356,1.0174567645397279,-0.08718785137711016,0.3181818181818182,2,-0.004841614889472101,False,105840.20265302993
VRTX,buy_hold,66,0.12683338153239276,1.8487043862046517,-0.11043716994136932,0.9848484848484849,1,0.0635897401126213,True,112683.33815323928
VRTX,sma,66,0.058839639888118134,1.2058991716444385,-0.10739371914525564,0.4090909090909091,2,-0.004404001531653323,False,105883.96398881181
VRTX,regime,66,0.006901749982404226,0.2375207343646637,-0.08104864774997578,0.25757575757575757,3,-0.05634189143736723,False,100690.17499824043
VRTX,sma_rs5_entry,66,0.018122727976574105,0.4677860171539994,-0.10739371914525575,0.3333333333333333,2,-0.04512091344319735,False,101812.27279765741
VRTX,regime_rs5_entry,66,0.006901749982404226,0.2375207343646637,-0.08104864774997578,0.25757575757575757,3,-0.05634189143736723,False,100690.17499824043
WBD,buy_hold,66,-0.02043987625768462,-0.3209977695244837,-0.07995346374103529,0.9848484848484849,1,-0.08368351767745608,False,97956.01237423153
WBD,sma,66,-0.03500670379029214,-1.795164716433906,-0.039101857890294967,0.06060606060606061,2,-0.0982503452100636,False,96499.32962097079
WBD,regime,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
WBD,sma_rs5_entry,66,-0.03500670379029214,-1.795164716433906,-0.039101857890294967,0.06060606060606061,2,-0.0982503452100636,False,96499.32962097079
WBD,regime_rs5_entry,66,0.0,0.0,0.0,0.0,0,-0.06324364141977146,False,100000.0
WDAY,buy_hold,66,0.3405034013628172,2.049652969317149,-0.2810186501627555,0.9848484848484849,1,0.27725975994304575,True,134050.3401362817
WDAY,sma,66,0.07436955645157961,0.8851433972006443,-0.19247742384802302,0.3484848484848485,3,0.011125915031808153,True,107436.95564515796
WDAY,regime,66,0.24037254179025513,2.40434455207176,-0.12881972052879276,0.30303030303030304,1,0.17712890037048368,True,124037.25417902552
WDAY,sma_rs5_entry,66,0.18414140309954607,1.9583017849366768,-0.12881972052879298,0.2727272727272727,1,0.12089776167977462,True,118414.1403099546
WDAY,regime_rs5_entry,66,0.18414140309954607,1.9583017849366768,-0.12881972052879298,0.2727272727272727,1,0.12089776167977462,True,118414.1403099546
XEL,buy_hold,66,-0.04357867475763744,-0.7601123177159904,-0.06251250456978419,0.9848484848484849,1,-0.1068223161774089,False,95642.13252423625
XEL,sma,66,-0.034183384334597555,-1.2887046004075238,-0.04298784717894677,0.2727272727272727,2,-0.09742702575436901,False,96581.66156654025
XEL,regime,66,-0.03110223425246761,-1.0268309947801144,-0.05055403030086092,0.36363636363636365,2,-0.09434587567223907,False,96889.77657475324
XEL,sma_rs5_entry,66,-0.04313327646277754,-1.664706658497288,-0.04337181501379439,0.24242424242424243,2,-0.106376917882549,False,95686.67235372224
XEL,regime_rs5_entry,66,-0.03110223425246761,-1.0268309947801144,-0.05055403030086092,0.36363636363636365,2,-0.09434587567223907,False,96889.77657475324
ZS,buy_hold,66,0.10947558462648832,0.9605160543051013,-0.3521435766758487,0.9848484848484849,1,0.04623194320671686,True,110947.55846264883
ZS,sma,66,0.09294851964835193,1.3055779204775788,-0.07932353524229119,0.3333333333333333,1,0.029704878228580478,True,109294.8519648352
ZS,regime,66,0.17284478731975494,2.518283474969579,-0.07932353524229119,0.2878787878787879,1,0.10960114589998349,True,117284.4787319755
ZS,sma_rs5_entry,66,0.09294851964835193,1.3055779204775788,-0.07932353524229119,0.3333333333333333,1,0.029704878228580478,True,109294.8519648352
ZS,regime_rs5_entry,66,0.17284478731975494,2.518283474969579,-0.07932353524229119,0.2878787878787879,1,0.10960114589998349,True,117284.4787319755
