datetime,equity
2025-01-02,50000.0
2025-01-03,50000.0
2025-01-06,50000.0
2025-01-07,50000.0
2025-01-08,50000.0
2025-01-10,50000.0
2025-01-13,50000.0
2025-01-14,50000.0
2025-01-15,50000.0
2025-01-16,50000.0
2025-01-17,50000.0
2025-01-21,50000.0
2025-01-22,57742.01343321968
2025-01-23,53382.58151128443
2025-01-24,52087.30152813902
2025-01-27,46693.66970137256
2025-01-28,46675.59167925169
2025-01-29,46675.59167925169
2025-01-30,46675.59167925169
2025-01-31,46675.59167925169
2025-02-03,46675.59167925169
2025-02-04,46675.59167925169
2025-02-05,46675.59167925169
2025-02-06,45863.84519918343
2025-02-07,45791.13421852478
2025-02-10,46301.22672431822
2025-02-11,46187.548883998046
2025-02-12,45549.64225311047
2025-02-13,45789.38081649382
2025-02-14,44288.44006941624
2025-02-18,44505.18178566064
2025-02-19,44601.170660074495
2025-02-20,44693.55277860893
2025-02-21,44689.38787965057
2025-02-24,44680.54680304695
2025-02-25,44680.54680304695
2025-02-26,44680.54680304695
2025-02-27,44680.54680304695
2025-02-28,44680.54680304695
2025-03-03,44680.54680304695
2025-03-04,44680.54680304695
2025-03-05,44680.54680304695
2025-03-06,44680.54680304695
2025-03-07,44680.54680304695
2025-03-10,44680.54680304695
2025-03-11,44680.54680304695
2025-03-12,44680.54680304695
2025-03-13,44680.54680304695
2025-03-14,44680.54680304695
2025-03-17,44680.54680304695
2025-03-18,44680.54680304695
2025-03-19,44680.54680304695
2025-03-20,44680.54680304695
2025-03-21,44680.54680304695
2025-03-24,44680.54680304695
2025-03-25,44680.54680304695
2025-03-26,44680.54680304695
2025-03-27,44680.54680304695
2025-03-28,44680.54680304695
2025-03-31,44680.54680304695
2025-04-01,44680.54680304695
2025-04-02,44680.54680304695
2025-04-03,44680.54680304695
2025-04-04,44680.54680304695
2025-04-07,44680.54680304695
2025-04-08,44680.54680304695
2025-04-09,44680.54680304695
2025-04-10,44680.54680304695
2025-04-11,44680.54680304695
2025-04-14,44680.54680304695
2025-04-15,44680.54680304695
2025-04-16,44680.54680304695
2025-04-17,44680.54680304695
2025-04-21,44680.54680304695
2025-04-22,44680.54680304695
2025-04-23,44680.54680304695
2025-04-24,44680.54680304695
2025-04-25,44680.54680304695
2025-04-28,44680.54680304695
2025-04-29,44403.77586409104
2025-04-30,44386.786028285824
2025-05-01,45119.63126763227
2025-05-02,47141.71203429517
2025-05-05,47217.60167223097
2025-05-06,43652.40533135824
2025-05-07,40634.42876954917
2025-05-08,41145.48286487492
2025-05-09,41605.822976636686
2025-05-12,43805.82367154595
2025-05-13,45548.566123731165
2025-05-14,47731.53371702235
2025-05-15,46619.68471892083
2025-05-16,47513.02717957281
2025-05-19,46525.5274051073
2025-05-20,46025.61899776713
2025-05-21,45439.843968560155
2025-05-22,44891.735487674545
2025-05-23,44751.35880469357
2025-05-27,46461.333058512864
2025-05-28,45774.49382701483
2025-05-29,45866.16389200793
2025-05-30,44928.3721677952
2025-06-02,46506.47918550763
2025-06-03,47595.07512097217
2025-06-04,48109.93760770153
2025-06-05,46941.52943048995
2025-06-06,47154.74869249595
2025-06-09,49377.14851202838
2025-06-10,49994.068234467966
2025-06-11,49155.08315007848
2025-06-12,48080.13979462478
2025-06-13,47596.109558782795
2025-06-16,47096.77652317012
2025-06-17,46620.5366102331
2025-06-18,45852.845190131484
2025-06-20,45876.55703194889
2025-06-23,44518.43842495842
2025-06-24,44588.170129847
2025-06-25,44299.959237692805
2025-06-26,43876.06163638669
2025-06-27,44060.429265980616
2025-06-30,44189.00591214464
2025-07-01,43938.44354338113
2025-07-02,43884.430075975615
2025-07-03,43829.76601040738
2025-07-07,43450.02359028739
2025-07-08,43441.3944763553
2025-07-09,42376.85857648231
2025-07-10,40886.257294149174
2025-07-11,40565.61854233159
2025-07-14,40665.69437078738
2025-07-15,40289.749215029915
2025-07-16,39702.88488921546
