datetime,equity
2025-07-15,43105.80564458436
2025-07-16,42478.0595185246
2025-07-17,42535.02957389178
2025-07-18,41811.57325606129
2025-07-21,41911.23011511389
2025-07-22,42119.48113945603
2025-07-23,42570.43138840974
2025-07-24,42451.60294562181
2025-07-25,42944.71991457073
2025-07-28,43046.52192393888
2025-07-29,45098.91226758073
2025-07-30,45391.85575538791
2025-07-31,44997.25837666328
2025-08-01,44527.07433428222
2025-08-04,45018.48685636244
2025-08-05,44749.55429501165
2025-08-06,44728.84864123606
2025-08-07,44371.080291546896
2025-08-08,44230.56234967321
2025-08-11,44044.00705118607
2025-08-12,44329.14617014947
2025-08-13,44050.67020360708
2025-08-14,44038.13815145632
2025-08-15,44098.70020553893
2025-08-18,44500.876580349395
2025-08-19,43912.824863695845
2025-08-20,43822.21758459728
2025-08-21,43958.194496584125
2025-08-22,44088.269623961474
2025-08-25,43807.4629929775
2025-08-26,43733.834669856435
2025-08-27,43862.61088200138
2025-08-28,43691.270765289686
2025-08-29,43353.52247428982
2025-09-02,42866.53227242483
2025-09-03,41721.805516079236
2025-09-04,42142.8437215884
2025-09-05,42133.700116754546
2025-09-08,42133.700116754546
2025-09-09,42316.671103650915
2025-09-10,43031.371212499595
2025-09-11,46299.58655407108
2025-09-12,46851.16610709846
2025-09-15,47748.43442777537
2025-09-16,48251.853683077155
2025-09-17,48823.3606270611
2025-09-18,50597.044382749904
2025-09-19,50837.300262446915
2025-09-22,52930.859617865004
2025-09-23,52839.22689567325
2025-09-24,51486.218083584405
2025-09-25,51420.067638795794
2025-09-26,51500.55751618887
2025-09-29,52636.690692859156
2025-09-30,53762.95848089711
2025-10-01,57379.33009913715
2025-10-02,59066.85497241921
2025-10-03,58592.64652119169
2025-10-06,59943.0215300941
2025-10-07,56408.242772175276
2025-10-08,57321.347224891266
2025-10-09,56700.3681923671
2025-10-10,52817.297002957464
2025-10-13,51680.20805960321
2025-10-14,51395.45027207679
2025-10-15,51232.47355621057
2025-10-16,51743.46526384065
2025-10-17,52096.096414765
2025-10-20,52073.587043597254
2025-10-21,51921.19796291544
2025-10-22,51870.35474012403
2025-10-23,51355.6528879705
2025-10-24,51369.79409288455
2025-10-27,51737.84109100196
2025-10-28,50883.480924638694
2025-10-29,49532.272624657126
2025-10-30,49757.562665792604
2025-10-31,49511.21676312489
2025-11-03,51421.89862352715
2025-11-04,48158.51837381983
2025-11-05,47153.1020467965
2025-11-06,46359.48339791222
2025-11-07,46350.09083524062
2025-11-10,46224.7803998675
2025-11-11,46452.27805119751
2025-11-12,46415.7572587015
2025-11-13,45738.689199397326
2025-11-14,45467.43089714364
2025-11-17,45018.30385029361
2025-11-18,45002.328508349565
2025-11-19,45002.328508349565
2025-11-20,45002.328508349565
2025-11-21,45002.328508349565
2025-11-24,45002.328508349565
2025-11-25,45002.328508349565
2025-11-26,46033.42352328672
2025-11-28,47351.81365958237
2025-12-01,47566.38645848041
2025-12-02,48714.01825996703
2025-12-03,49650.78778462102
2025-12-04,49475.85748672691
2025-12-05,50192.866398906175
2025-12-08,49985.84043124484
2025-12-09,49466.96742196464
2025-12-10,50423.694290846885
2025-12-11,50749.62511098405
2025-12-12,50018.85696361749
2025-12-15,50221.16366994502
2025-12-16,50203.56792298182
2025-12-17,50203.56792298182
2025-12-18,50203.56792298182
2025-12-19,50203.56792298182
2025-12-22,49388.96263654885
2025-12-23,49321.21128678831
2025-12-24,49501.59191393906
2025-12-26,49556.97575248222
2025-12-29,49521.820733736364
2025-12-30,49430.11607599771
2025-12-31,49270.267504877986
2026-01-02,49260.52308381212
2026-01-05,49260.52308381212
2026-01-06,47757.4951620802
2026-01-07,47263.274894517206
2026-01-08,48158.16357784136
2026-01-09,48375.1624521182
2026-01-12,48197.077283955696
2026-01-13,47440.488833242205
2026-01-14,46271.67131923807
2026-01-15,46573.28463351352
2026-01-16,46757.06868308129
2026-01-20,45156.9256063636
2026-01-21,45140.80230349251
2026-01-22,45140.80230349251
2026-01-23,45218.93806340841
2026-01-26,45419.643792081624
2026-01-27,44289.99853172192
2026-01-28,43845.38733920388
2026-01-29,45196.477475403655
2026-01-30,45982.49487858675
2026-02-02,45734.98824154175
2026-02-03,45997.43375274413
2026-02-04,45963.359772748714
2026-02-05,45963.359772748714
2026-02-06,45963.359772748714
2026-02-09,45963.359772748714
2026-02-10,45963.359772748714
2026-02-11,45963.359772748714
2026-02-12,45963.359772748714
2026-02-13,45963.359772748714
2026-02-17,45963.359772748714
2026-02-18,45963.359772748714
2026-02-19,45963.359772748714
2026-02-20,45963.359772748714
2026-02-23,45963.359772748714
2026-02-24,45963.359772748714
2026-02-25,45963.359772748714
2026-02-26,45963.359772748714
2026-02-27,45963.359772748714
2026-03-02,45963.359772748714
2026-03-03,45963.359772748714
2026-03-04,45963.359772748714
2026-03-05,45963.359772748714
2026-03-06,45963.359772748714
2026-03-09,45963.359772748714
2026-03-10,45963.359772748714
2026-03-11,45963.359772748714
2026-03-12,45963.359772748714
2026-03-13,45963.359772748714
2026-03-16,45963.359772748714
2026-03-17,45963.359772748714
2026-03-18,45963.359772748714
2026-03-19,45963.359772748714
2026-03-20,45963.359772748714
2026-03-23,45963.359772748714
2026-03-24,45963.359772748714
2026-03-25,45963.359772748714
2026-03-26,45963.359772748714
2026-03-27,45963.359772748714
2026-03-30,45963.359772748714
2026-03-31,45963.359772748714
2026-04-01,45963.359772748714
2026-04-02,45963.359772748714
2026-04-06,45963.359772748714
2026-04-07,45963.359772748714
2026-04-08,45963.359772748714
2026-04-09,48491.143389799094
2026-04-10,49468.31578757177
2026-04-13,49783.651109011655
2026-04-14,51666.62855426829
2026-04-15,51558.88174457303
2026-04-16,51807.84767287021
2026-04-17,52005.34933844498
2026-04-20,51531.082426114604
2026-04-21,51898.09554380666
2026-04-22,53023.80349379191
2026-04-23,52965.67117293509
2026-04-24,54800.07778772406
2026-04-27,54203.335774833955
2026-04-28,53911.4484958929
2026-04-29,54611.75114537856
2026-04-30,55093.576499874085
2026-05-01,55757.6186995261
2026-05-04,56544.005467426236
2026-05-05,56863.44761071449
2026-05-06,57163.83985947097
2026-05-07,56369.84537146451
2026-05-08,56683.36479202596
2026-05-11,56288.17095618263
2026-05-12,58936.44943436336
2026-05-13,57840.483845385585
2026-05-14,57858.28790769907
2026-05-15,59582.933605255006
2026-05-18,62990.87575011802
2026-05-19,63903.41482470006
2026-05-20,62841.410119600325
2026-05-21,60601.69186259294
2026-05-22,62246.24665842023
2026-05-26,58611.72621138755
2026-05-27,56127.47174133068
2026-05-28,56108.11975163869
2026-05-29,56138.63070943221
2026-06-01,57171.3519812817
2026-06-02,61102.073593027926
2026-06-03,62445.580380377214
2026-06-04,62623.7834478337
2026-06-05,56393.367975800065
2026-06-08,61171.015541606226
2026-06-09,62051.94113077216
2026-06-10,61783.59841376034
2026-06-11,68516.22109666595
2026-06-12,70344.48944048061
2026-06-15,72662.45843056423
2026-06-16,70474.36602585617
2026-06-17,73532.04276253958
2026-06-18,76563.91172857699
2026-06-22,79400.97659382423
2026-06-23,72715.23523173899
2026-06-24,73099.245952437
2026-06-25,82620.74676795359
2026-06-26,77452.60616487917
2026-06-29,85731.09951260137
2026-06-30,89218.32851058933
2026-07-01,80146.03658360793
2026-07-02,74309.98490964757
2026-07-06,74285.34679446131
2026-07-07,73826.9129752426
2026-07-08,73798.26054955866
2026-07-09,73798.26054955866
2026-07-10,78136.3871620919
2026-07-13,76672.80050711575
2026-07-14,76647.45587800423
2026-07-15,76647.45587800423
2026-07-16,82051.91250403826
2026-07-17,82022.18774613559
2026-07-20,82022.18774613559
2026-07-21,82022.18774613559
2026-07-22,82022.18774613559
2026-07-23,82022.18774613559
2026-07-24,82022.18774613559
2026-07-27,82022.18774613559
2026-07-28,82022.18774613559
2026-07-29,82022.18774613559
2026-07-30,82022.18774613559
2026-07-31,82022.18774613559
2026-08-03,82022.18774613559
2026-08-04,82022.18774613559
2026-08-05,83417.41374504831
2026-08-06,83355.63137197333
2026-08-07,82919.03031430741
