datetime,equity
2026-01-06,61624.55250296585
2026-01-07,61683.925673349644
2026-01-08,61332.60373084482
2026-01-09,61942.70712718366
2026-01-12,61997.454381914176
2026-01-13,61905.53896553412
2026-01-14,61242.50325811365
2026-01-15,61468.30388289078
2026-01-16,61419.387873718646
2026-01-20,60110.11175657827
2026-01-21,60921.14568359365
2026-01-22,61365.537711268815
2026-01-23,61559.785780855425
2026-01-26,61830.48069153493
2026-01-27,62389.78768922445
2026-01-28,62597.90228399327
2026-01-29,62222.94993387911
2026-01-30,61473.343075541416
2026-02-02,61899.21180267967
2026-02-03,60952.19602884243
2026-02-04,59885.18576681613
2026-02-05,59020.21981613034
2026-02-06,60262.8573974318
2026-02-09,60726.806283758895
2026-02-10,60445.68500440862
2026-02-11,60610.38229309573
2026-02-12,59381.25369657139
2026-02-13,59507.849527067476
2026-02-17,59448.25692820363
2026-02-18,59891.67763475879
2026-02-19,59662.63446527966
2026-02-20,60195.37780692185
2026-02-23,59461.840681331734
2026-02-24,60099.66088307624
2026-02-25,60967.79445538729
2026-02-26,60231.12941934406
2026-02-27,60042.767973557944
2026-03-02,60134.71415507327
2026-03-03,59501.17484517395
2026-03-04,60405.377086402055
2026-03-05,60224.20930985647
2026-03-06,59317.45192939253
2026-03-09,60122.10262745191
2026-03-10,60123.095205148864
2026-03-11,60115.42058353561
2026-03-12,59079.191597570934
2026-03-13,58731.465987116484
2026-03-16,59389.93028625214
2026-03-17,59679.690388740426
2026-03-18,58845.80218998501
2026-03-19,58663.00867068645
2026-03-20,57575.86375927091
2026-03-23,58240.660955760024
2026-03-24,57842.03281465764
2026-03-25,58223.52520687829
2026-03-26,56826.03121364295
2026-03-27,55711.585450229366
2026-03-30,55293.384782707006
2026-03-31,57151.68477884377
2026-04-01,57855.61868416849
2026-04-02,57941.596664447
2026-04-06,58289.77299864616
2026-04-07,58300.114619168184
2026-04-08,60042.07393228773
2026-04-09,60448.35234246653
2026-04-10,60535.73451986473
2026-04-13,61163.86920918701
2026-04-14,62270.63228910148
2026-04-15,63141.75911132295
2026-04-16,63445.52026306958
2026-04-17,64273.08810482986
2026-04-20,64068.87599385598
2026-04-21,63826.20863751572
2026-04-22,64889.66061316518
2026-04-23,64523.65433471951
2026-04-24,65752.10288732032
2026-04-27,65786.82647442182
2026-04-28,65125.368049693534
2026-04-29,65523.038969642956
2026-04-30,66132.77980177478
2026-05-01,66766.5807837421
2026-05-04,66640.93458579997
2026-05-05,67502.82898684914
2026-05-06,68898.0588055082
2026-05-07,68816.05631675846
2026-05-08,70421.19382640485
2026-05-11,70625.51649259184
2026-05-12,70025.79100846208
2026-05-13,70763.61978518887
2026-05-14,71266.64817478508
2026-05-15,70189.77345032294
2026-05-18,69889.85044195662
2026-05-19,69460.63698043433
2026-05-20,70607.01931209912
2026-05-21,70744.87121439134
2026-05-22,71045.13679159801
2026-05-26,72301.59569034791
2026-05-27,72220.69066877963
2026-05-28,72829.35503583713
2026-05-29,73097.52264274101
2026-06-01,73537.09740780081
2026-06-02,73875.87010535433
2026-06-03,73683.28106316667
2026-06-04,73332.87643972957
2026-06-05,69777.0539361405
2026-06-08,70869.73072700715
2026-06-09,70068.54508673937
2026-06-10,68661.88251302166
2026-06-11,70966.8617586229
2026-06-12,71384.2273839335
2026-06-15,73613.4169731201
2026-06-16,72211.47261165417
2026-06-17,71493.36888895604
2026-06-18,73278.63799781505
2026-06-22,73095.90311378194
2026-06-23,70682.50106311995
2026-06-24,70383.52703609336
2026-06-25,70973.87667266629
2026-06-26,69996.22836086535
2026-06-29,71725.47088485121
2026-06-30,72945.6914455706
2026-07-01,71829.33807910056
2026-07-02,70584.98372656752
2026-07-06,71594.39130949407
2026-07-07,70262.44113377253
2026-07-08,70465.59874698459
2026-07-09,71633.60860879741
2026-07-10,71856.1711224063
2026-07-13,70485.92845455252
2026-07-14,71273.86200672902
2026-07-15,71084.2217733331
2026-07-16,69910.72530045391
2026-07-17,68867.5256388386
2026-07-20,68945.70174579386
2026-07-21,70220.91636579146
2026-07-22,69863.6717640419
2026-07-23,68533.29376766524
2026-07-24,67766.31869232336
2026-07-27,67567.54333248164
2026-07-28,66910.16832027026
2026-07-29,65547.22104118133
2026-07-30,67691.77381770028
2026-07-31,68136.51223867979
2026-08-03,69332.35673119141
2026-08-04,71669.68585102748
2026-08-05,71024.08826355169
2026-08-06,70765.15697327956
2026-08-07,71311.76246380538
