datetime,equity
2025-07-15,66271.10059877447
2025-07-16,66333.9037121717
2025-07-17,65753.22354457143
2025-07-18,64552.79603086761
2025-07-21,64242.0368706204
2025-07-22,62212.47091237359
2025-07-23,64487.64570676209
2025-07-24,65508.44484867052
2025-07-25,67961.22085485532
2025-07-28,74796.2648586009
2025-07-29,73020.22243110827
2025-07-30,75588.3738269609
2025-07-31,73510.07307767292
2025-08-01,70586.48743328884
2025-08-04,72565.71402328536
2025-08-05,71375.95704016353
2025-08-06,58183.63119576563
2025-08-07,58100.09046224159
2025-08-08,57373.18866123582
2025-08-11,55143.70629064409
2025-08-12,54875.60576000367
2025-08-13,55358.94608164846
2025-08-14,55783.000946278735
2025-08-15,53797.42845753798
2025-08-18,54986.06463901276
2025-08-19,54316.78970835148
2025-08-20,52143.761746196775
2025-08-21,51816.944256178176
2025-08-22,56640.25552343391
2025-08-25,59589.6939754793
2025-08-26,62111.42932659367
2025-08-27,61073.46908941929
2025-08-28,62922.79731795237
2025-08-29,60865.04577977566
2025-09-02,62970.22243021107
2025-09-03,62938.1229753625
2025-09-04,62938.1229753625
2025-09-05,62938.1229753625
2025-09-08,64205.979235786835
2025-09-09,64511.979310557865
2025-09-10,65602.06379072672
2025-09-11,70584.02445363162
2025-09-12,71425.28345111676
2025-09-15,72792.79313993281
2025-09-16,73560.21511714172
2025-09-17,74432.0102373691
2025-09-18,77135.5896528054
2025-09-19,77502.06028141166
2025-09-22,80693.72912972314
2025-09-23,80553.75677592479
2025-09-24,78494.27253370783
2025-09-25,78393.63811921931
2025-09-26,78516.17520787158
2025-09-29,80248.06920097907
2025-09-30,81965.10497020886
2025-10-01,87478.54358625857
2025-10-02,90051.62002825757
2025-10-03,89328.58054672474
2025-10-06,91387.12074288672
2025-10-07,85998.23966979854
2025-10-08,87390.1423996398
2025-10-09,86443.79458502702
2025-10-10,80523.33928074881
2025-10-13,80491.63359992413
2025-10-14,80491.63359992413
2025-10-15,80491.63359992413
2025-10-16,80491.63359992413
2025-10-17,80491.63359992413
2025-10-20,80491.63359992413
2025-10-21,79463.70337964031
2025-10-22,77733.28356561856
2025-10-23,78157.46317748315
2025-10-24,80066.6745028341
2025-10-27,83749.06035441435
2025-10-28,81148.31973157002
2025-10-29,79910.9577426058
2025-10-30,77578.54855600912
2025-10-31,79616.41292196325
2025-11-03,79092.56126207652
2025-11-04,75340.32167546239
2025-11-05,73965.87622246373
2025-11-06,72611.3664155715
2025-11-07,71493.35864608406
2025-11-10,73059.52750757402
2025-11-11,71054.24792159382
2025-11-12,71361.99802968702
2025-11-13,71348.83090225223
2025-11-14,71348.83090225223
2025-11-17,71348.83090225223
2025-11-18,71348.83090225223
2025-11-19,71348.83090225223
2025-11-20,69917.60094993793
2025-11-21,69893.99781639106
2025-11-24,69893.99781639106
2025-11-25,69893.99781639106
2025-11-26,69893.99781639106
2025-11-28,69893.99781639106
2025-12-01,69893.99781639106
2025-12-02,71305.9576156289
