scheme,scheme_id,note,run,n_names,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_qqq,pct_positive,pct_beat_qqq,mean_trades,mean_exposure,basket_eq_ret
S04_ma_10_30,4,ma_10_30,59,30,0.15571025791356563,0.017957837690332545,0.6364658987999336,-0.10980897489791593,0.011657077849876333,0.5333333333333333,0.3333333333333333,2.8333333333333335,0.21757105943152455,0.15571025791356563
S04_ma_10_30,4,ma_10_30,60,30,0.015649546616377928,0.0031128373498600093,0.24775956821013453,-0.1213390110787791,-0.12840363344731134,0.5,0.13333333333333333,3.3,0.24959050497087557,0.015649546616377928
S04_ma_10_30,4,ma_10_30,61,30,0.05791001477041737,0.01963654145138294,0.49738670396544116,-0.10504935942341605,-0.0861431652932719,0.6,0.13333333333333333,3.1666666666666665,0.22532299741602071,0.05791001477041737
S04_ma_10_30,4,ma_10_30,62,30,0.010715111540179489,0.0,0.07185337766541132,-0.1431406685699629,-0.1333380685235098,0.4,0.13333333333333333,3.566666666666667,0.21214470284237727,0.010715111540179489
S04_ma_10_30,4,ma_10_30,63,30,0.013342164871152588,0.0,0.06829157542915044,-0.13139858942833318,-0.1307110151925367,0.4666666666666667,0.16666666666666666,3.433333333333333,0.2265930889502036,0.013342164871152588
S04_ma_10_30,4,ma_10_30,64,30,0.06493134984739737,0.0,0.4035206479634477,-0.12544388667953674,-0.0791218302162919,0.4666666666666667,0.3,3.7333333333333334,0.23382823106906672,0.06493134984739737
S04_ma_10_30,4,ma_10_30,65,30,0.10099074873445452,0.015779591884482858,0.49408577931917236,-0.12763137665339358,-0.04306243132923477,0.5333333333333333,0.16666666666666666,3.433333333333333,0.24082687338501294,0.10099074873445452
S04_ma_10_30,4,ma_10_30,66,30,0.06688335394332663,0.014298918704992558,0.443343966608728,-0.13819531398739696,-0.07716982612036265,0.5333333333333333,0.26666666666666666,3.566666666666667,0.2800814610432269,0.06688335394332663
S04_ma_10_30,4,ma_10_30,67,30,0.07125937307308579,0.010736349911728338,0.5896061763651476,-0.11711472003894434,-0.07279380699060348,0.5,0.3,3.1666666666666665,0.21057241711557834,0.07125937307308579
S04_ma_10_30,4,ma_10_30,68,30,0.08222144617371097,0.013572984281030598,0.552927007984674,-0.09808038515217889,-0.06183173388997833,0.5333333333333333,0.26666666666666666,3.1333333333333333,0.23331143520343361,0.08222144617371097
S04_ma_10_30,4,ma_10_30,69,30,0.03915186659578871,0.0,0.120642207950974,-0.11193297718536738,-0.10490131346790056,0.4666666666666667,0.16666666666666666,3.3333333333333335,0.23591731266149868,0.03915186659578871
S04_ma_10_30,4,ma_10_30,70,30,0.0464850432231199,-0.0016163719195347315,0.21024215451666872,-0.1283007047470687,-0.09756813684056936,0.4666666666666667,0.13333333333333333,3.6,0.2129198966408269,0.0464850432231199
S04_ma_10_30,4,ma_10_30,71,30,0.062207043756698735,0.02153740448666086,0.42714648772926295,-0.10222089742124855,-0.08184613630699052,0.5,0.23333333333333334,3.2,0.21162790697674422,0.062207043756698735
S04_ma_10_30,4,ma_10_30,72,30,0.08870125062325461,0.03185492375690724,0.5459814076178269,-0.1152135777771315,-0.05535192944043465,0.6,0.3,3.2,0.21085271317829454,0.08870125062325461
S04_ma_10_30,4,ma_10_30,73,30,0.05285033668964853,0.0031128373498600093,0.364595558714174,-0.09208333937969768,-0.09120284337404076,0.5,0.23333333333333334,2.5,0.18527131782945735,0.05285033668964853
S04_ma_10_30,4,ma_10_30,74,30,0.05064855923105053,0.012289231870072359,0.26473844552517145,-0.1337793529852746,-0.09340462083263874,0.5333333333333333,0.23333333333333334,3.933333333333333,0.22170542635658913,0.05064855923105053
S04_ma_10_30,4,ma_10_30,75,30,0.04056434589148739,0.0031128373498600093,0.3769292875077595,-0.09413110428005858,-0.10348883417220187,0.5,0.2,2.6333333333333333,0.2188411509657075,0.04056434589148739
S04_ma_10_30,4,ma_10_30,76,30,0.12145007081249481,0.09990787752981911,0.7102217893963007,-0.10868817048462806,-0.022603109251194464,0.6,0.43333333333333335,3.1666666666666665,0.2449612403100775,0.12145007081249481
S04_ma_10_30,4,ma_10_30,77,30,0.1325892529216712,0.03136983922059855,0.7016090420454337,-0.11884455062393208,-0.011463927142018056,0.5333333333333333,0.3,3.2333333333333334,0.24005167958656332,0.1325892529216712
S04_ma_10_30,4,ma_10_30,78,30,0.04629610601408039,0.024855415828238914,0.48603033218803215,-0.13786848104013857,-0.0977570740496089,0.5333333333333333,0.16666666666666666,3.8333333333333335,0.2496124031007752,0.04629610601408039
S04_ma_10_30,4,ma_10_30,79,30,0.0656504801005522,0.040445663164354606,0.2727208523417352,-0.15665861206913276,-0.07840269996313708,0.5666666666666667,0.26666666666666666,4.0,0.2633074935400517,0.0656504801005522
S04_ma_10_30,4,ma_10_30,80,30,0.05699510018074672,0.0035625687932642203,0.3543407986238328,-0.08949433605784668,-0.08705807988294255,0.5,0.26666666666666666,2.933333333333333,0.1493540051679587,0.05699510018074672
S04_ma_10_30,4,ma_10_30,81,30,0.07614927771683556,0.0035625687932642203,0.3818617478281818,-0.12080225528307104,-0.06790390234685373,0.5,0.26666666666666666,3.3666666666666667,0.24521963824289406,0.07614927771683556
S04_ma_10_30,4,ma_10_30,82,30,0.11188034777084446,0.005319444953312269,0.43894640150569003,-0.14096551740845722,-0.03217283229284484,0.5,0.23333333333333334,3.4,0.21524547803617572,0.11188034777084446
S04_ma_10_30,4,ma_10_30,83,30,0.02988382578500638,0.0031128373498600093,0.22647196709304146,-0.14611474060545587,-0.11416935427868288,0.5,0.2,3.7333333333333334,0.2475233215083432,0.02988382578500638
S04_ma_10_30,4,ma_10_30,84,30,0.04660862733311556,0.0,0.3084186827300535,-0.11482585086042399,-0.09744455273057369,0.43333333333333335,0.13333333333333333,2.6,0.18268733850129198,0.04660862733311556
S04_ma_10_30,4,ma_10_30,85,30,0.03835904020486026,0.0,0.3590133230993701,-0.12266403951900971,-0.10569413985882901,0.4666666666666667,0.26666666666666666,2.7666666666666666,0.20930232558139536,0.03835904020486026
S04_ma_10_30,4,ma_10_30,86,30,0.021707321401084775,0.0031128373498600093,0.24608944534191954,-0.11326136351545499,-0.12234585866260451,0.5,0.2,3.3,0.2059212543248807,0.021707321401084775
S04_ma_10_30,4,ma_10_30,87,30,0.08332790785182059,0.014495839473524619,0.46807404116508783,-0.10782849864553204,-0.0607252722118687,0.5666666666666667,0.26666666666666666,3.1666666666666665,0.22790697674418606,0.08332790785182059
S04_ma_10_30,4,ma_10_30,88,30,0.09228284797662868,0.04421593372335575,0.5844089691380231,-0.09931954801189512,-0.05177033208706061,0.5666666666666667,0.3333333333333333,3.033333333333333,0.21447028423772616,0.09228284797662868
S04_ma_10_30,4,ma_10_30,89,30,0.03376411564309302,0.0,0.3186865420475789,-0.12541362920603089,-0.11028906442059624,0.43333333333333335,0.16666666666666666,3.1,0.23150264967371784,0.03376411564309302
S04_ma_10_30,4,ma_10_30,90,30,0.05189037971359544,0.02605039426728628,0.3623597471079795,-0.11672001115621734,-0.09216280035009386,0.5,0.26666666666666666,3.566666666666667,0.23462532299741606,0.05189037971359544
S04_ma_10_30,4,ma_10_30,91,30,0.012651021452348876,0.0,0.12429565123286772,-0.11355433271501966,-0.1314021586113404,0.43333333333333335,0.1,3.6,0.22558139534883723,0.012651021452348876
S04_ma_10_30,4,ma_10_30,92,30,0.07156905794669396,0.0,0.30216743323963263,-0.11983438180446519,-0.0724841221169953,0.4,0.23333333333333334,3.3333333333333335,0.1870801033591731,0.07156905794669396
S04_ma_10_30,4,ma_10_30,93,30,0.09743060644610649,0.013849187261588347,0.40516130709643206,-0.11822057086394892,-0.046622573617582784,0.5333333333333333,0.2,3.0,0.20075329566854988,0.09743060644610649
S04_ma_10_30,4,ma_10_30,94,30,0.050720024294792644,0.047416648771682945,0.5025342810911856,-0.11259516793232555,-0.09333315576889661,0.6,0.23333333333333334,2.966666666666667,0.23512022073314942,0.050720024294792644
S04_ma_10_30,4,ma_10_30,95,30,0.09526865654703741,0.0,0.12656172773445257,-0.12318064629975954,-0.04878452351665188,0.4,0.2,3.2,0.19121447028423774,0.09526865654703741
S04_ma_10_30,4,ma_10_30,96,30,0.137415009799456,0.01963654145138294,0.5577245764915175,-0.09624883740463601,-0.0066381702642332825,0.5333333333333333,0.23333333333333334,2.966666666666667,0.18628301143082382,0.137415009799456
S04_ma_10_30,4,ma_10_30,97,30,0.027737474904593752,0.0,0.19554947327717595,-0.114319957522292,-0.11631570515909552,0.4,0.2,3.1333333333333333,0.18682170542635662,0.027737474904593752
S04_ma_10_30,4,ma_10_30,98,30,0.0773975358250888,0.021196496842898926,0.6354796789870227,-0.12380566151350528,-0.06665564423860047,0.6333333333333333,0.36666666666666664,3.5,0.2573424429553716,0.0773975358250888
S04_ma_10_30,4,ma_10_30,99,30,0.04595913545428628,0.0031128373498600093,0.5028003577819801,-0.097176486585326,-0.09809404460940302,0.5,0.23333333333333334,3.1,0.1867998072964569,0.04595913545428628
S05_easier_highvol,5,easier_highvol,0,30,0.04559527267960663,0.044441572519255734,0.4033252653543826,-0.07224900631018392,-0.09845790738408264,0.6,0.06666666666666667,2.7333333333333334,0.11059431524547805,0.04559527267960663
S05_easier_highvol,5,easier_highvol,1,30,0.15774882091384507,0.08771241798984586,0.8592674179089255,-0.07626532211084958,0.013695640850155781,0.6666666666666666,0.23333333333333334,2.9,0.14521963824289408,0.15774882091384507
S05_easier_highvol,5,easier_highvol,2,30,0.05891342279851833,0.0415707465856856,0.5122523893599402,-0.07003338076750582,-0.08513975726517095,0.6666666666666666,0.2,3.066666666666667,0.13540051679586565,0.05891342279851833
S05_easier_highvol,5,easier_highvol,3,30,0.05393730970093361,0.05004193903524523,0.4187816789694535,-0.08495237080113777,-0.09011587036275566,0.6666666666666666,0.13333333333333333,3.1333333333333333,0.15813953488372096,0.05393730970093361
S05_easier_highvol,5,easier_highvol,4,30,0.03692543128487064,0.009602219675729051,0.22074907966297588,-0.09390074900662056,-0.10712774877881863,0.5666666666666667,0.13333333333333333,2.533333333333333,0.1619936057460693,0.03692543128487064
S05_easier_highvol,5,easier_highvol,5,30,0.14250577156859265,0.09508095686172191,0.8393906114108213,-0.08445925229421367,-0.0015474084950966212,0.6666666666666666,0.26666666666666666,2.933333333333333,0.13333333333333333,0.14250577156859265
S05_easier_highvol,5,easier_highvol,6,30,0.08214383608487469,0.020493711136685855,0.37210694780012177,-0.08770268397314805,-0.06190934397881458,0.6,0.13333333333333333,2.966666666666667,0.14961240310077523,0.08214383608487469
S05_easier_highvol,5,easier_highvol,7,30,0.1617592632608368,0.08668913038243098,1.0170744817626236,-0.06812138943428166,0.01770608319714753,0.6333333333333333,0.23333333333333334,2.5,0.13617571059431524,0.1617592632608368
S05_easier_highvol,5,easier_highvol,8,30,0.04836709221472761,0.028425366874772706,0.3933994587427304,-0.07248013889899167,-0.09568608784896167,0.6333333333333333,0.13333333333333333,2.8333333333333335,0.14054657732229672,0.04836709221472761
S05_easier_highvol,5,easier_highvol,9,30,0.12121312490452642,0.09714950536595324,0.7572208007980217,-0.08875367553537854,-0.02284005515916285,0.7,0.13333333333333333,3.3333333333333335,0.16304909560723516,0.12121312490452642
S05_easier_highvol,5,easier_highvol,10,30,0.0673330051106009,0.08178259189007742,0.5360588456970824,-0.0755903479119479,-0.07672017495308836,0.6,0.2,3.066666666666667,0.1289405684754522,0.0673330051106009
S05_easier_highvol,5,easier_highvol,11,30,0.07357138912179136,0.0064306473817620224,0.37142855461252017,-0.09878171525365712,-0.07048179094189792,0.5333333333333333,0.1,3.466666666666667,0.17284631892436392,0.07357138912179136
S05_easier_highvol,5,easier_highvol,12,30,0.08345154780582333,0.0981954442736821,0.6929183713763275,-0.07591093682350898,-0.060601632257865946,0.7666666666666667,0.2,3.033333333333333,0.14082687338501293,0.08345154780582333
S05_easier_highvol,5,easier_highvol,13,30,0.08017332226871829,0.04238650353221052,0.3933777888514154,-0.10207602381603434,-0.06387985779497098,0.6,0.06666666666666667,3.7333333333333334,0.15684754521963828,0.08017332226871829
S05_easier_highvol,5,easier_highvol,14,30,0.07137583371591082,0.02834653410493393,0.4648778427470955,-0.08917539136378534,-0.07267734634777846,0.6333333333333333,0.23333333333333334,3.466666666666667,0.1607016160819866,0.07137583371591082
S05_easier_highvol,5,easier_highvol,15,30,0.07970750464911855,0.061101739282609646,0.5538203977944123,-0.07932477653885223,-0.06434567541457073,0.6666666666666666,0.23333333333333334,3.3,0.1671834625322998,0.07970750464911855
S05_easier_highvol,5,easier_highvol,16,30,0.040496696415828946,0.023774969622874065,0.3568961221563386,-0.07432420093481934,-0.10355648364786035,0.6,0.13333333333333333,2.6333333333333333,0.11627906976744186,0.040496696415828946
S05_easier_highvol,5,easier_highvol,17,30,0.03020236577087986,0.0064306473817620224,0.1277053808189401,-0.0861041958008631,-0.11385081429280944,0.5333333333333333,0.06666666666666667,3.066666666666667,0.13692900626286517,0.03020236577087986
S05_easier_highvol,5,easier_highvol,18,30,0.10754220259254957,0.09407587586121902,0.8485571242111675,-0.09053303556509443,-0.03651097747113973,0.7333333333333333,0.23333333333333334,3.2666666666666666,0.1400516795865633,0.10754220259254957
S05_easier_highvol,5,easier_highvol,19,30,0.08796910385524706,0.03313114367439851,0.40414778342187646,-0.07836427262469334,-0.0560840762084422,0.5666666666666667,0.13333333333333333,2.8666666666666667,0.1317829457364341,0.08796910385524706
S05_easier_highvol,5,easier_highvol,20,30,0.041970573716819524,0.019405601291652363,0.3234779952289636,-0.0910879601959555,-0.10208260634686975,0.5666666666666667,0.13333333333333333,2.7333333333333334,0.13772609819121448,0.041970573716819524
S05_easier_highvol,5,easier_highvol,21,30,0.11359913304990438,0.0743306917548544,1.0081836515790636,-0.07129102979571553,-0.030454047013784895,0.8,0.23333333333333334,3.3,0.1568256470897386,0.11359913304990438
S05_easier_highvol,5,easier_highvol,22,30,0.10767999289261969,0.07479054379798689,0.5815620365365983,-0.08257507669807472,-0.03637318717106958,0.6,0.16666666666666666,3.066666666666667,0.15320807603030703,0.10767999289261969
S05_easier_highvol,5,easier_highvol,23,30,0.09540165853734844,0.09421219609049691,0.7247424531827265,-0.09035353278929986,-0.048651521526340814,0.7333333333333333,0.2,3.033333333333333,0.16897034993211582,0.09540165853734844
S05_easier_highvol,5,easier_highvol,24,30,0.028177853825881942,0.0022337667957054164,0.25797010165055984,-0.06734665293522593,-0.11587532623780736,0.5333333333333333,0.06666666666666667,2.6666666666666665,0.11935794683134061,0.028177853825881942
S05_easier_highvol,5,easier_highvol,25,30,0.06465360922139791,0.04963057087643197,0.6168151705903059,-0.07194244780397825,-0.0793995708422914,0.6666666666666666,0.13333333333333333,2.7333333333333334,0.13899618972539746,0.06465360922139791
S05_easier_highvol,5,easier_highvol,26,30,0.13517183674971278,0.08668913038243098,0.7294569193644763,-0.08779505456485426,-0.008881343313976494,0.7333333333333333,0.16666666666666666,3.066666666666667,0.14987080103359174,0.13517183674971278
S05_easier_highvol,5,easier_highvol,27,30,0.09993381339030397,0.03936206086399563,0.4889934201979941,-0.08378575733006569,-0.04411936667338532,0.5666666666666667,0.16666666666666666,3.0,0.13746770025839797,0.09993381339030397
S05_easier_highvol,5,easier_highvol,28,30,0.059185780931996765,0.013678893964914063,0.504848950010943,-0.07656116234465611,-0.08486739913169249,0.5333333333333333,0.16666666666666666,2.7,0.13772609819121448,0.059185780931996765
S05_easier_highvol,5,easier_highvol,29,30,0.038567450960859104,0.004737961151632497,0.25553710086708153,-0.1039670053689603,-0.10548572910283018,0.5333333333333333,0.06666666666666667,2.7666666666666666,0.14366925064599484,0.038567450960859104
S05_easier_highvol,5,easier_highvol,30,30,0.10995889812968347,0.02588289709124647,0.44144701596045927,-0.08616569988363582,-0.03409428193400584,0.5333333333333333,0.2,2.5,0.1594096264179039,0.10995889812968347
S05_easier_highvol,5,easier_highvol,31,30,0.10562230598302393,0.0987046984394534,0.9330687559583374,-0.07231804068551262,-0.03843087408066535,0.6666666666666666,0.26666666666666666,3.2666666666666666,0.14496124031007754,0.10562230598302393
S05_easier_highvol,5,easier_highvol,32,30,0.08221950445607436,0.0,0.018303626232013048,-0.08023702167334966,-0.061833675607614894,0.4666666666666667,0.1,2.8,0.14261376078482899,0.08221950445607436
S05_easier_highvol,5,easier_highvol,33,30,0.05802933438659034,0.055230937392421464,0.48859962175675536,-0.08854426188443214,-0.08602384567709893,0.6333333333333333,0.16666666666666666,3.033333333333333,0.1364122103972321,0.05802933438659034
S05_easier_highvol,5,easier_highvol,34,30,0.09626466871270506,0.051102770857493485,0.5780936459744903,-0.09333470200590742,-0.04778851135098421,0.6,0.3,2.7666666666666666,0.15682564708973853,0.09626466871270506
S05_easier_highvol,5,easier_highvol,35,30,0.06449792965227524,0.0364912349304255,0.46099877545986956,-0.07282244427222008,-0.07955525041141402,0.6,0.2,2.6333333333333333,0.11987474269697368,0.06449792965227524
S05_easier_highvol,5,easier_highvol,36,30,0.10144620736895414,0.06916156357335601,0.840872780238726,-0.08736074695976113,-0.04260697269473514,0.7333333333333333,0.2,2.566666666666667,0.16408268733850132,0.10144620736895414
S05_easier_highvol,5,easier_highvol,37,30,0.07942704371848226,0.08668913038243098,0.4642044366203934,-0.08639028296198707,-0.06462613634520702,0.6,0.23333333333333334,3.2333333333333334,0.16459948320413442,0.07942704371848226
S05_easier_highvol,5,easier_highvol,38,30,0.13725856226569133,0.09200205112702997,0.8353507031252418,-0.06755704346885949,-0.006794617797997963,0.7666666666666667,0.13333333333333333,2.7,0.13617571059431524,0.13725856226569133
S05_easier_highvol,5,easier_highvol,39,30,0.0723608704022173,0.08253235013886162,0.6639567316485724,-0.09019449046068255,-0.07169230966147198,0.6333333333333333,0.2,3.3,0.13746770025839797,0.0723608704022173
