datetime,equity
2025-07-16,52951.277238759525
2025-07-17,55608.31137162812
2025-07-18,55323.30159398261
2025-07-21,56404.38857706511
2025-07-22,55556.49995681414
2025-07-23,55254.28674744048
2025-07-24,54169.0371966649
2025-07-25,54125.96776019162
2025-07-28,54502.91229900673
2025-07-29,54448.03215325957
2025-07-30,53978.887274478635
2025-07-31,53612.776608969696
2025-08-01,53175.47242280077
2025-08-04,54179.74251547448
2025-08-05,54229.9798535355
2025-08-06,53578.31105977368
2025-08-07,53847.20973526111
2025-08-08,54585.05091343398
2025-08-11,54558.00455571685
2025-08-12,54828.70926669031
2025-08-13,55570.10802251803
2025-08-14,55440.97945483347
2025-08-15,54049.21980719173
2025-08-18,54322.80778016169
2025-08-19,51999.19894831635
2025-08-20,51775.23432189365
2025-08-21,51766.47315331777
2025-08-22,55148.185803847926
2025-08-25,57158.40494546499
2025-08-26,58851.598055275565
2025-08-27,58163.15901053805
2025-08-28,59396.00105137501
2025-08-29,58036.310249086106
2025-09-02,59441.44645746268
2025-09-03,59420.23600961701
2025-09-04,59420.23600961701
2025-09-05,59420.23600961701
2025-09-08,59332.611144560455
2025-09-09,59023.27519912694
2025-09-10,58902.083754197076
2025-09-11,58188.500906908834
2025-09-12,58030.55007630648
2025-09-15,58871.85264374542
2025-09-16,58869.19136738609
2025-09-17,58741.17190341657
2025-09-18,56902.51727098452
2025-09-19,55911.86503773843
2025-09-22,56120.24942092067
2025-09-23,56111.96155258576
2025-09-24,56111.96155258576
2025-09-25,56111.96155258576
2025-09-26,56264.80146987898
2025-09-29,55621.10368922448
2025-09-30,55809.01903797259
2025-10-01,55800.69848808596
2025-10-02,55861.3128176799
2025-10-03,55461.75443152309
2025-10-06,57433.4240063013
2025-10-07,57790.18290261889
2025-10-08,60432.94025670351
2025-10-09,59932.899145565796
2025-10-10,56245.561492958375
2025-10-13,56939.552733265606
2025-10-14,56338.34507680289
2025-10-15,56651.805445993006
2025-10-16,56615.111751014774
2025-10-17,55999.41237762119
