datetime,equity
2025-07-15,57175.0932094864
2025-07-16,57356.40163720621
2025-07-17,59823.32581196206
2025-07-18,59560.51464424081
2025-07-21,60558.132468903685
2025-07-22,59777.85045773339
2025-07-23,59499.12793123976
2025-07-24,58497.4515159409
2025-07-25,58437.86946546296
2025-07-28,59135.5383610794
2025-07-29,59033.46149968825
2025-07-30,58161.4820555722
2025-07-31,57485.23229589723
2025-08-01,56681.41965540649
2025-08-04,57589.06447947994
2025-08-05,57634.83469068358
2025-08-06,57041.19115408558
2025-08-07,57286.57244118001
2025-08-08,57959.40304006417
2025-08-11,57934.78734053062
2025-08-12,58181.18124718949
2025-08-13,58855.522262526225
2025-08-14,58738.29691714542
2025-08-15,57474.410906302146
2025-08-18,57723.77579948004
2025-08-19,55607.41966732285
2025-08-20,55402.12448738641
2025-08-21,55394.08886365152
2025-08-22,58495.99717223058
2025-08-25,60323.6408693442
2025-08-26,61855.317716861646
2025-08-27,61235.10954315857
2025-08-28,62347.64320149399
2025-08-29,61124.2777679649
2025-09-02,62392.76348764151
2025-09-03,62373.68043266261
2025-09-04,62373.68043266261
2025-09-05,62373.68043266261
2025-09-08,62294.63865665349
2025-09-09,62016.256875814455
2025-09-10,61907.11097767417
2025-09-11,61264.264171053
2025-09-12,61121.52499844525
2025-09-15,61880.9011192606
2025-09-16,61878.503434334816
2025-09-17,61763.163169051266
2025-09-18,60106.095308303695
2025-09-19,59209.15927898924
2025-09-22,59398.12780333601
2025-09-23,59390.42433333789
2025-09-24,59390.42433333789
2025-09-25,59390.42433333789
2025-09-26,59529.09042427242
2025-09-29,58945.33936972675
2025-09-30,59115.85705893821
2025-10-01,59108.11935688492
2025-10-02,59163.1580465389
2025-10-03,58800.436235938796
2025-10-06,60592.17334968875
2025-10-07,60914.784849332194
2025-10-08,63302.48147699038
2025-10-09,62853.52325215844
2025-10-10,59538.92834174305
2025-10-13,60817.65291011372
2025-10-14,59716.81516233773
2025-10-15,60286.39997258553
2025-10-16,60219.46081414925
2025-10-17,59096.77971437208
2025-10-20,59077.8318095144
2025-10-21,59077.8318095144
2025-10-22,59077.8318095144
2025-10-23,59077.8318095144
2025-10-24,59077.8318095144
2025-10-27,60063.67444284968
2025-10-28,60021.54801378745
2025-10-29,60840.404618679495
2025-10-30,60980.12517494678
2025-10-31,60569.53799871672
2025-11-03,61211.69482698698
2025-11-04,58837.13867530125
2025-11-05,61029.985099351776
2025-11-06,59784.08747617495
2025-11-07,60860.47981991426
2025-11-10,61469.67487573716
2025-11-11,59715.732864826336
2025-11-12,59506.10569044231
2025-11-13,59006.864380527055
2025-11-14,58780.458469897756
2025-11-17,58209.73977467512
2025-11-18,58193.8698604715
2025-11-19,58193.8698604715
2025-11-20,58193.8698604715
2025-11-21,58193.8698604715
2025-11-24,58193.8698604715
2025-11-25,58193.8698604715
2025-11-26,58193.8698604715
2025-11-28,58193.8698604715
2025-12-01,58316.1935373632
2025-12-02,59042.85991413478
2025-12-03,62937.21342976774
2025-12-04,61372.81157648396
2025-12-05,61341.198231429014
2025-12-08,62437.812175009894
2025-12-09,61670.177149789364
2025-12-10,61583.19065565015
2025-12-11,62167.79488796527
2025-12-12,61495.58758533443
2025-12-15,61583.10460016661
2025-12-16,61226.95835948805
2025-12-17,60398.48002514257
2025-12-18,60379.10394681857
2025-12-19,60379.10394681857
2025-12-22,60379.10394681857
2025-12-23,60379.10394681857
2025-12-24,60379.10394681857
2025-12-26,60379.10394681857
2025-12-29,60379.10394681857
2025-12-30,60379.10394681857
2025-12-31,60171.16796164338
2026-01-02,60629.453079802275
2026-01-05,60499.47543700232
2026-01-06,60410.84920060421
2026-01-07,62321.68673593501
2026-01-08,61331.65198632913
2026-01-09,63179.60801687421
2026-01-12,64453.755513911026
2026-01-13,66893.69428358451
2026-01-14,70666.03190482158
