datetime,equity
2025-07-15,53641.06497228028
2025-07-16,53924.567706466376
2025-07-17,57790.10017512248
2025-07-18,57366.968575989755
2025-07-21,58968.429732488126
2025-07-22,57702.09816337291
2025-07-23,57253.691424619115
2025-07-24,55647.23447914602
2025-07-25,55584.03177607657
2025-07-28,56137.03006322955
2025-07-29,56056.27924350974
2025-07-30,55366.27617897338
2025-07-31,54829.81817680345
2025-08-01,54190.916393306194
2025-08-04,55652.64415792996
2025-08-05,55726.36282020762
2025-08-06,54769.71928787529
2025-08-07,55162.40230462002
2025-08-08,56242.2060176866
2025-08-11,56202.39535793113
2025-08-12,56600.77223394147
2025-08-13,57694.14473569358
2025-08-14,57502.62444490069
2025-08-15,55440.46152799942
2025-08-18,55841.36181703417
2025-08-19,52429.12809783495
2025-08-20,52106.555625337096
2025-08-21,52093.95957783289
2025-08-22,56954.72711896851
2025-08-25,59920.5411082952
2025-08-26,62456.27735209716
2025-08-27,61412.55426994849
2025-08-28,63272.1501286912
2025-08-29,61202.97377607035
2025-09-02,63319.838549273336
2025-09-03,63287.560875476265
2025-09-04,63287.560875476265
2025-09-05,63287.560875476265
2025-09-08,63155.2831204938
2025-09-09,62684.903417317444
2025-09-10,62501.032272664175
2025-09-11,61419.34207659234
2025-09-12,61182.19002204563
2025-09-15,62450.12450627076
2025-09-16,62446.091605450165
2025-09-17,62252.094542066734
2025-09-18,59468.45189173996
2025-09-19,57989.41728258593
2025-09-22,58299.0847309082
2025-09-23,58287.74615227084
2025-09-24,58287.74615227084
2025-09-25,58287.74615227084
2025-09-26,58514.52507457089
2025-09-29,57558.18827981864
2025-09-30,57836.616819515235
2025-10-01,57824.9454533291
2025-10-02,57914.65871772652
2025-10-03,57322.87968485113
2025-10-06,60234.06928289689
2025-10-07,60768.577354009074
2025-10-08,64738.52016221889
2025-10-09,63973.2818331643
2025-10-10,58350.5391080911
2025-10-13,59378.97482687425
2025-10-14,58483.3108517798
2025-10-15,58948.16045658569
2025-10-16,58893.61608928055
2025-10-17,57978.64678662404
2025-10-20,57963.15561704876
2025-10-21,57963.15561704876
2025-10-22,57963.15561704876
2025-10-23,57963.15561704876
2025-10-24,57963.15561704876
2025-10-27,59574.65473281468
2025-10-28,59505.0156514623
2025-10-29,60858.031823787955
2025-10-30,61090.966885968126
2025-10-31,60405.41107263517
2025-11-03,61472.77233668584
2025-11-04,57498.29899119647
2025-11-05,59258.35149113791
2025-11-06,58250.24267440904
2025-11-07,59124.22266198626
2025-11-10,59617.40236622718
2025-11-11,58199.82713091966
2025-11-12,58029.572371051625
2025-11-13,58004.393870358595
2025-11-14,58004.393870358595
2025-11-17,58004.393870358595
2025-11-18,58004.393870358595
2025-11-19,58004.393870358595
2025-11-20,58004.393870358595
2025-11-21,58004.393870358595
2025-11-24,58004.393870358595
2025-11-25,58004.393870358595
2025-11-26,58004.393870358595
2025-11-28,58004.393870358595
2025-12-01,58207.54998339887
2025-12-02,59416.40430217074
2025-12-03,65948.05727756671
2025-12-04,63215.98888211686
2025-12-05,63161.717595473114
2025-12-08,65043.65073374215
2025-12-09,63710.86368445966
2025-12-10,63561.088841182456
2025-12-11,64566.72260670369
2025-12-12,63403.14526677009
2025-12-15,63553.531503750615
2025-12-16,62940.96221022272
2025-12-17,61521.51057945952
2025-12-18,61488.61666096185
2025-12-19,61488.61666096185
2025-12-22,61488.61666096185
2025-12-23,61488.61666096185
2025-12-24,61488.61666096185
2025-12-26,61488.61666096185
2025-12-29,61488.61666096185
2025-12-30,61488.61666096185
2025-12-31,61135.899026507286
2026-01-02,61911.95378435445
2026-01-05,61690.74199686898
2026-01-06,61541.523678067315
2026-01-07,64786.10760492707
2026-01-08,63070.80053767895
2026-01-09,66238.0630747805
2026-01-12,68464.44235876185
2026-01-13,72784.05223314081
2026-01-14,79624.90675128577
2026-01-15,84045.10798424392
2026-01-16,84805.24894092804
2026-01-20,85837.35294339199
2026-01-21,91468.99830872258
2026-01-22,85574.26031211248
2026-01-23,84918.74815014134
2026-01-26,85466.79084732887
2026-01-27,87063.45587249123
2026-01-28,86712.70996399746
2026-01-29,88758.24764963627
2026-01-30,85173.81727441605
2026-02-02,87548.779333999
2026-02-03,86906.32103446318
2026-02-04,84668.48879383868
2026-02-05,85562.11858067811
2026-02-06,89790.12302270396
2026-02-09,92107.5137262402
2026-02-10,95314.30658566751
2026-02-11,96715.88224913535
2026-02-12,93704.09814750019
2026-02-13,96294.16024114007
2026-02-17,96518.599498051
2026-02-18,95900.49803768613
2026-02-19,98198.23490299068
2026-02-20,99634.25822594759
2026-02-23,101565.41730333232
2026-02-24,110366.28119741757
2026-02-25,106789.88308221173
2026-02-26,100371.09613098078
2026-02-27,85193.3657220816
2026-03-02,83734.43556319491
2026-03-03,80692.34743309696
2026-03-04,80634.51791644233
2026-03-05,79253.9766368858
2026-03-06,79196.84395739097
2026-03-09,79196.84395739097
2026-03-10,79196.84395739097
2026-03-11,79196.84395739097
2026-03-12,90710.33376151707
2026-03-13,90569.17248305012
2026-03-16,90569.17248305012
2026-03-17,90569.17248305012
2026-03-18,90569.17248305012
2026-03-19,90569.17248305012
2026-03-20,90569.17248305012
2026-03-23,90569.17248305012
2026-03-24,90569.17248305012
2026-03-25,90569.17248305012
2026-03-26,90569.17248305012
2026-03-27,90569.17248305012
2026-03-30,90569.17248305012
2026-03-31,90569.17248305012
2026-04-01,90569.17248305012
2026-04-02,90569.17248305012
2026-04-06,90569.17248305012
2026-04-07,90954.1878870005
2026-04-08,97429.81384629928
2026-04-09,97586.52512688309
2026-04-10,97821.06655807931
2026-04-13,101174.05096624099
2026-04-14,102636.95076542947
2026-04-15,103184.70657877943
2026-04-16,113662.68098842345
2026-04-17,118023.15297970301
2026-04-20,121665.62146602862
2026-04-21,123582.16059209118
2026-04-22,126531.98734833943
2026-04-23,138739.3439983373
2026-04-24,139636.27045648143
2026-04-27,139125.05379815656
2026-04-28,132321.3050621741
2026-04-29,136265.9324075283
2026-04-30,137604.3258900233
2026-05-01,139118.3040326244
2026-05-04,138484.04229253004
2026-05-05,139064.68629509592
2026-05-06,141165.17201603795
2026-05-07,137707.0258677527
2026-05-08,139468.31267145847
2026-05-11,142212.15875726286
2026-05-12,140125.92787623854
2026-05-13,147730.80365744815
2026-05-14,149439.49413120456
2026-05-15,146110.6361149824
2026-05-18,143762.8803415162
2026-05-19,141534.8413501688
2026-05-20,141505.161478289
2026-05-21,141505.161478289
2026-05-22,141505.161478289
2026-05-26,141505.161478289
2026-05-27,133476.06796093643
2026-05-28,135761.10217606358
2026-05-29,132839.98581113495
2026-06-01,134611.4842324745
2026-06-02,152130.94416259462
2026-06-03,155686.8906608004
2026-06-04,154653.19460306253
2026-06-05,131939.13188668096
2026-06-08,131888.51530050757
2026-06-09,131888.51530050757
2026-06-10,131275.4006760919
2026-06-11,145580.6169954854
