datetime,equity
2025-07-15,56502.360810128856
2025-07-16,55679.65255379558
2025-07-17,55754.94753396425
2025-07-18,54807.85690937162
2025-07-21,54938.49009166166
2025-07-22,55212.09349428988
2025-07-23,55803.21918323342
2025-07-24,55647.453563251875
2025-07-25,56293.853268487655
2025-07-28,56427.29988053235
2025-07-29,59117.66463513947
2025-07-30,59501.668017892494
2025-07-31,58984.41218336283
2025-08-01,58368.073980584064
2025-08-04,59012.23942088294
2025-08-05,58659.71063089628
2025-08-06,58632.56873690349
2025-08-07,58163.59003541062
2025-08-08,57979.39285314553
2025-08-11,57734.847851562445
2025-08-12,58108.62091972922
2025-08-13,57743.582208788204
2025-08-14,57727.15463617087
2025-08-15,57806.542076418395
2025-08-18,58333.732796876466
2025-08-19,57562.888392315675
2025-08-20,57444.11633175088
2025-08-21,57622.36092960871
2025-08-22,57792.86920510862
2025-08-25,57424.77535532041
2025-08-26,57328.26006714465
2025-08-27,57497.682586281895
2025-08-28,57273.081729180856
2025-08-29,56830.33705396848
2025-09-02,56191.957314920786
2025-09-03,54691.38697140199
2025-09-04,55243.31069600201
2025-09-05,55231.32472292001
2025-09-08,55231.32472292001
2025-09-09,55471.1698152137
2025-09-10,56408.04463252977
2025-09-11,60692.21294187085
2025-09-12,61415.25975578627
2025-09-15,62591.44770319371
2025-09-16,63251.359182357795
2025-09-17,64000.52399634748
2025-09-18,66325.57266792489
2025-09-19,66640.51416306829
2025-09-22,69384.86661766349
2025-09-23,69264.75698960447
2025-09-24,67491.15370129063
2025-09-25,67404.43981934675
2025-09-26,67509.950670381
2025-09-29,68999.26065868324
2025-09-30,70475.63851708178
2025-10-01,75216.19049026007
2025-10-02,77428.29704686387
2025-10-03,76806.67680246584
2025-10-06,78576.82754712255
2025-10-07,73943.23227967719
2025-10-08,75140.18313871176
2025-10-09,74326.16741004962
2025-10-10,69236.01000031248
2025-10-13,67745.44713699687
2025-10-14,67372.16993154385
2025-10-15,67158.53049579423
2025-10-16,67828.36838957308
2025-10-17,68290.6179797112
2025-10-20,68261.11137608504
2025-10-21,68061.35083337052
2025-10-22,67994.69557015185
2025-10-23,67320.00125705385
2025-10-24,67338.53837768333
2025-10-27,67820.99596477639
2025-10-28,66701.0435193858
2025-10-29,64929.814586852895
2025-10-30,65225.483672599104
2025-10-31,64902.55379643123
2025-11-03,67407.55528828484
2025-11-04,63129.67970420058
2025-11-05,61811.70704146888
2025-11-06,60771.98248775583
2025-11-07,60760.2885744231
2025-11-10,60596.54811907927
2025-11-11,60894.783578162824
2025-11-12,60846.914484524445
2025-11-13,59959.32586082165
2025-11-14,59603.74326149363
2025-11-17,59014.96488939995
2025-11-18,58994.55552185746
2025-11-19,58994.55552185746
2025-11-20,58994.55552185746
2025-11-21,58994.55552185746
2025-11-24,58994.55552185746
2025-11-25,58994.55552185746
2025-11-26,60346.55744649343
2025-11-28,62074.86627868082
2025-12-01,62356.155985858546
2025-12-02,63860.6198090732
2025-12-03,65088.6581561339
2025-12-04,64859.336953615
2025-12-05,65799.27756185022
2025-12-08,65527.88848832415
2025-12-09,64847.68280610736
2025-12-10,66101.88381657416
2025-12-11,66529.15598510424
2025-12-12,65571.17081853848
2025-12-15,65836.38778628387
2025-12-16,65813.59628669184
2025-12-17,65813.59628669184
2025-12-18,65813.59628669184
2025-12-19,65813.59628669184
2025-12-22,64745.69708246652
2025-12-23,64657.49995726257
2025-12-24,64893.97183467941
2025-12-26,64966.574701210964
2025-12-29,64920.488330588145
2025-12-30,64800.268373519255
2025-12-31,64590.71534937188
2026-01-02,64578.559713362716
2026-01-05,64578.559713362716
2026-01-06,62608.15070594573
2026-01-07,61960.86038850546
2026-01-08,63134.752949484966
2026-01-09,63419.23577233265
2026-01-12,63185.76833378022
2026-01-13,62193.890293351615
2026-01-14,60661.58508261813
2026-01-15,61056.996382973804
2026-01-16,61297.934984105515
2026-01-20,59200.16733004812
2026-01-21,59179.10258397018
2026-01-22,59179.10258397018
2026-01-23,59281.53771838474
2026-01-26,59544.66075342711
2026-01-27,58063.7080601882
2026-01-28,57480.8276054921
2026-01-29,59252.092130938305
2026-01-30,60282.55242765659
2026-02-02,59958.073908966944
2026-02-03,60302.137129769435
2026-02-04,60257.46651128915
2026-02-05,60257.46651128915
2026-02-06,60257.46651128915
2026-02-09,60257.46651128915
2026-02-10,60257.46651128915
2026-02-11,60257.46651128915
2026-02-12,60257.46651128915
2026-02-13,60257.46651128915
2026-02-17,60257.46651128915
2026-02-18,60257.46651128915
2026-02-19,60257.46651128915
2026-02-20,60257.46651128915
2026-02-23,60257.46651128915
2026-02-24,60257.46651128915
2026-02-25,60257.46651128915
2026-02-26,60257.46651128915
2026-02-27,60257.46651128915
2026-03-02,60257.46651128915
2026-03-03,60257.46651128915
2026-03-04,60257.46651128915
2026-03-05,60257.46651128915
2026-03-06,60257.46651128915
2026-03-09,60257.46651128915
2026-03-10,60257.46651128915
2026-03-11,60257.46651128915
2026-03-12,60257.46651128915
2026-03-13,60257.46651128915
2026-03-16,60257.46651128915
2026-03-17,60257.46651128915
2026-03-18,60257.46651128915
2026-03-19,60257.46651128915
2026-03-20,60257.46651128915
2026-03-23,60257.46651128915
2026-03-24,60257.46651128915
2026-03-25,60257.46651128915
2026-03-26,60257.46651128915
2026-03-27,60257.46651128915
2026-03-30,60257.46651128915
2026-03-31,60257.46651128915
2026-04-01,60257.46651128915
2026-04-02,60257.46651128915
2026-04-06,60257.46651128915
2026-04-07,60257.46651128915
2026-04-08,60257.46651128915
2026-04-09,63571.36343712933
2026-04-10,64852.42586001718
2026-04-13,65265.8270488214
2026-04-14,67734.39007184775
2026-04-15,67593.13517209694
2026-04-16,67919.5268058024
2026-04-17,68178.44934884834
2026-04-20,67556.69056688689
2026-04-21,68037.84078649386
2026-04-22,69513.63170850443
2026-04-23,69437.4208658991
2026-04-24,71842.30805659288
2026-04-27,71059.98574518248
2026-04-28,70677.3246859644
2026-04-29,71595.41386956164
2026-04-30,72227.08168728322
2026-05-01,73097.63381413922
2026-05-04,74128.57834399836
2026-05-05,74547.36353173607
2026-05-06,74941.17451420534
2026-05-07,73900.25634573924
2026-05-08,74311.27690817257
2026-05-11,73793.79674339865
2026-05-12,77266.5847828079
2026-05-13,75829.75716742703
2026-05-14,75853.09856487167
2026-05-15,78114.13539843453
2026-05-18,82581.99956735123
2026-05-19,83778.35222263534
2026-05-20,82386.0478443793
2026-05-21,79449.74302358426
2026-05-22,81605.7794625163
2026-05-26,76840.86768108548
2026-05-27,73583.97215251296
2026-05-28,73558.94440093568
2026-05-29,73599.56439985495
2026-06-01,74953.49545934223
2026-06-02,80106.79889310431
2026-06-03,81868.17983645073
2026-06-04,82101.80983372303
2026-06-05,73933.53321249173
2026-06-08,80197.18402220556
2026-06-09,81352.10602176201
2026-06-10,81000.3000223573
2026-06-11,89826.98657435368
2026-06-12,92223.9056300975
2026-06-15,95262.83810505476
2026-06-16,92394.17804302573
2026-06-17,96402.89134884666
2026-06-18,100377.76983088095
2026-06-22,104097.25382287735
2026-06-23,95332.03020197253
2026-06-24,95835.48070318863
2026-06-25,108318.47687888877
2026-06-26,101542.87704083337
2026-06-29,112396.25013846184
2026-06-30,116968.12038130575
2026-07-01,105074.05161802961
2026-07-02,97422.79871801261
2026-07-06,97391.116304943
2026-07-07,96790.09088967257
2026-07-08,96752.52639219606
2026-07-09,96752.52639219606
2026-07-10,102440.64270616128
2026-07-13,100521.80868993157
2026-07-14,100489.19962366497
2026-07-15,100489.19962366497
2026-07-16,107574.75144700769
2026-07-17,107535.78058885683
2026-07-20,107535.78058885683
2026-07-21,107535.78058885683
2026-07-22,107535.78058885683
2026-07-23,107535.78058885683
2026-07-24,107535.78058885683
2026-07-27,107535.78058885683
2026-07-28,107535.78058885683
2026-07-29,107535.78058885683
2026-07-30,107535.78058885683
2026-07-31,107535.78058885683
2026-08-03,107535.78058885683
2026-08-04,107535.78058885683
2026-08-05,109365.00169370373
2026-08-06,109284.00146805975
2026-08-07,109536.47176887715
