,equity
2025-08-11,23679.39122263142
2025-08-12,23777.85162311216
2025-08-13,24294.45365146665
2025-08-14,24106.892860451026
2025-08-15,24083.491981544776
2025-08-18,24065.131629982276
2025-08-19,24267.631629982276
2025-08-20,24165.212684669776
2025-08-21,23465.37259677915
2025-08-22,24247.4717178729
2025-08-25,23677.4131241229
2025-08-26,23587.23294834165
2025-08-27,23595.6924209979
2025-08-28,23638.911756828587
2025-08-29,23785.55296166257
2025-09-02,23699.073133781712
2025-09-03,23715.521986320775
2025-09-04,23970.26261742429
2025-09-05,23634.681928947728
2025-09-08,23353.152387932103
2025-09-09,23303.332502678197
2025-09-10,23179.251814201634
2025-09-11,23500.26261742429
2025-09-12,23351.271986320775
2025-09-15,23247.872846916478
2025-09-16,23222.021986320775
2025-09-17,23285.001814201634
2025-09-18,23198.99244530515
2025-09-19,22927.345961681807
2025-09-22,23320.15996168181
2025-09-23,23294.166961681807
2025-09-24,23844.46796168181
2025-09-25,23314.738961681807
2025-09-26,23248.99196168181
2025-09-29,22715.09296168181
2025-09-30,22860.208961681812
2025-10-01,22878.00096168181
2025-10-02,23201.03696168181
2025-10-03,23246.21196168181
2025-10-06,23169.62296168181
2025-10-07,23211.29758067375
2025-10-08,23345.842868759686
2025-10-09,23832.029818513707
2025-10-10,21495.121829011754
2025-10-13,24734.221270540074
2025-10-14,23394.661326387242
2025-10-15,26507.491717317418
2025-10-16,26502.00194070609
2025-10-17,25749.871829011754
2025-10-20,27191.909930208043
2025-10-21,27420.659930208043
2025-10-22,26992.44060037406
2025-10-23,30670.741717317418
2025-10-24,34167.87182901175
2025-10-27,32398.262164094762
2025-10-28,32222.580935457067
2025-10-29,37498.47127054008
2025-10-30,35935.65249917777
2025-10-31,36577.981493928746
2025-11-03,37983.42015359672
2025-11-04,35706.90249917777
2025-11-05,39720.09115884574
2025-11-06,38107.86160562308
2025-11-07,43925.43037698538
2025-11-10,49135.44339273246
2025-11-11,49799.72870157035
2025-11-12,51907.8922757891
2025-11-13,44673.90249917777
2025-11-14,46611.87182901175
2025-11-17,48756.632052400426
2025-11-18,47142.383507237464
2025-11-19,47142.383507237464
2025-11-20,47142.383507237464
2025-11-21,47142.383507237464
2025-11-24,47142.383507237464
2025-11-25,47142.383507237464
2025-11-26,44845.916510753086
2025-11-28,46559.83765333121
2025-12-01,44243.22373890423
2025-12-02,42980.64392160245
2025-12-03,40687.913666475506
2025-12-04,44644.28213571378
2025-12-05,47812.72290109465
2025-12-08,47185.72290109465
2025-12-09,47527.69617921468
2025-12-10,48480.628313292385
2025-12-11,48593.2905447377
2025-12-12,48071.50728057754
2025-12-15,47998.97755645645
2025-12-16,47868.00197051895
2025-12-17,47341.98921417129
2025-12-18,47762.049440257004
2025-12-19,48024.23602900542
2025-12-22,46565.14589633303
2025-12-23,47308.19412936526
2025-12-24,47013.035411169156
2025-12-26,45810.86378025644
2025-12-29,43686.143351789644
2025-12-30,43839.96423685853
2025-12-31,43227.43953387266
2026-01-02,45277.27824847227
2026-01-05,41877.2585341168
2026-01-06,40632.064943487916
2026-01-07,42060.55001286776
2026-01-08,39816.191309254486
2026-01-09,40186.42205790301
2026-01-12,39607.91986063738
2026-01-13,38588.30694559832
2026-01-14,38635.2771302214
2026-01-15,40202.19896352392
2026-01-16,38511.41842646019
2026-01-20,42184.91842646019
2026-01-21,43093.21965064843
2026-01-22,42164.466575511404
2026-01-23,42162.68755329461
2026-01-26,42341.51323688836
2026-01-27,43097.749778636404
2026-01-28,43276.57817829461
2026-01-29,43467.85973347039
2026-01-30,42684.935142405935
2026-02-02,47981.050734025186
2026-02-03,50874.111887589715
2026-02-04,48375.86164344909
2026-02-05,49742.984934464715
2026-02-06,50931.3998866814
2026-02-09,50169.0336226128
2026-02-10,48552.269830693855
2026-02-11,46674.02849768604
2026-02-12,44329.86760901417
2026-02-13,44603.460324272964
2026-02-17,44603.460324272964
2026-02-18,44603.460324272964
2026-02-19,44603.460324272964
2026-02-20,44603.460324272964
2026-02-23,45050.30911111989
2026-02-24,46107.070515416766
2026-02-25,45244.82513905568
2026-02-26,46630.74652577443
2026-02-27,45456.40375233693
2026-03-02,44254.26104017873
2026-03-03,44254.26104017873
2026-03-04,44254.26104017873
2026-03-05,44254.26104017873
2026-03-06,44254.26104017873
2026-03-09,44254.26104017873
2026-03-10,44254.26104017873
2026-03-11,44254.26104017873
2026-03-12,44254.26104017873
2026-03-13,44254.26104017873
2026-03-16,44254.26104017873
2026-03-17,44254.26104017873
2026-03-18,44254.26104017873
2026-03-19,44254.26104017873
2026-03-20,44254.26104017873
2026-03-23,44254.26104017873
2026-03-24,44254.26104017873
2026-03-25,44254.26104017873
2026-03-26,44254.26104017873
2026-03-27,44254.26104017873
2026-03-30,44254.26104017873
2026-03-31,44254.26104017873
2026-04-01,44254.26104017873
2026-04-02,44254.26104017873
2026-04-06,44254.26104017873
2026-04-07,44254.26104017873
2026-04-08,44254.26104017873
2026-04-09,44567.65016394113
2026-04-10,44538.47871618722
2026-04-13,44968.96882849191
2026-04-14,45510.97535925363
2026-04-15,45866.257646851285
2026-04-16,45977.77009802316
2026-04-17,46527.556474976285
2026-04-20,46435.48768835519
2026-04-21,46134.668291382535
2026-04-22,46596.92842321847
2026-04-23,46417.98799353097
2026-04-24,46773.920915894254
2026-04-27,46853.66334753488
2026-04-28,46628.04384069894
2026-04-29,46620.91462927316
2026-04-30,47079.929521851285
2026-05-01,47208.94960241769
2026-05-04,47037.7890189216
2026-05-05,47411.22957067941
2026-05-06,48063.447283081754
2026-05-07,47917.5741751716
2026-05-08,48309.165056519254
2026-05-11,48418.08290319894
2026-05-12,48345.4696829841
2026-05-13,48996.07340177855
2026-05-14,48753.735480635965
2026-05-15,48644.95261151696
2026-05-18,48611.238622259145
2026-05-19,48292.26096112633
2026-05-20,47912.09155421234
2026-05-21,47922.22758631683
2026-05-22,47907.023538160094
2026-05-26,47265.84266047455
2026-05-27,47605.438645887145
2026-05-28,47833.5285506723
2026-05-29,47329.19967036224
2026-06-01,47237.965653943786
2026-06-02,46954.121736097106
2026-06-03,47428.03862910248
2026-06-04,48302.37548212982
2026-06-05,48583.68247370697
2026-06-08,48875.12938837982
2026-06-09,48870.05942683197
2026-06-10,49113.353379773864
2026-06-11,49736.79522852875
2026-06-12,50111.87121729828
2026-06-15,49787.481225538024
2026-06-16,49797.617257642516
2026-06-17,49402.267259168395
2026-06-18,49189.38334803558
2026-06-22,49944.60917811371
2026-06-23,50013.03420405365
2026-06-24,50089.06417231537
2026-06-25,50796.137040662536
2026-06-26,50715.037110852965
2026-06-29,50567.004891841796
2026-06-30,49326.77927924719
2026-07-01,51762.19711066809
2026-07-02,53277.067899242305
2026-07-06,53164.97825840521
2026-07-07,52915.077745709896
2026-07-08,52753.37791660833
2026-07-09,53195.077745709896
2026-07-10,53421.877062116146
2026-07-13,53017.275011334896
2026-07-14,53203.47740391302
2026-07-15,53412.07603672552
2026-07-16,53125.77415684271
2026-07-17,52605.67466953802
2026-07-20,52521.67808750677
2026-07-21,52954.97825840521
2026-07-22,52894.074327741146
2026-07-23,52247.975694928646
2026-07-24,52300.475694928646
2026-07-27,52311.67808750677
2026-07-28,52435.57518223333
2026-07-29,51637.577745709896
2026-07-30,52493.676378522396
2026-07-31,52867.47825840521
2026-08-03,53612.275011334896
2026-08-04,54568.47740391302
2026-08-05,54460.67466953802
2026-08-06,54374.57603672552
2026-08-07,54703.57689121771
