,equity
2022-01-10,16647.56860655314
2022-01-11,16647.56860655314
2022-01-12,16641.902564567477
2022-01-13,16353.887916129977
2022-01-14,16698.749076408298
2022-01-18,15955.432197135837
2022-01-19,15516.911399406345
2022-01-20,15044.287437004
2022-01-21,14795.252189201266
2022-01-24,14983.652061027438
2022-01-25,14393.546210807712
2022-01-26,14826.40046762708
2022-01-27,14826.40046762708
2022-01-28,14826.40046762708
2022-01-31,14826.40046762708
2022-02-01,14826.40046762708
2022-02-02,14826.40046762708
2022-02-03,14826.40046762708
2022-02-04,14826.40046762708
2022-02-07,14826.40046762708
2022-02-08,14826.40046762708
2022-02-09,14826.40046762708
2022-02-10,14826.40046762708
2022-02-11,14826.40046762708
2022-02-14,14826.40046762708
2022-02-15,14826.40046762708
2022-02-16,14826.40046762708
2022-02-17,14826.40046762708
2022-02-18,14826.40046762708
2022-02-22,14826.40046762708
2022-02-23,14826.40046762708
2022-02-24,14826.40046762708
2022-02-25,14826.40046762708
2022-02-28,14826.40046762708
2022-03-01,14826.40046762708
2022-03-02,14826.40046762708
2022-03-03,14826.40046762708
2022-03-04,14826.40046762708
2022-03-07,14826.40046762708
2022-03-08,14826.40046762708
2022-03-09,14826.40046762708
2022-03-10,14826.40046762708
2022-03-11,14826.40046762708
2022-03-14,14826.40046762708
2022-03-15,14826.40046762708
2022-03-16,14826.40046762708
2022-03-17,14826.40046762708
2022-03-18,14826.40046762708
2022-03-21,14826.40046762708
2022-03-22,14826.40046762708
2022-03-23,14826.40046762708
2022-03-24,14826.40046762708
2022-03-25,14778.324739703137
2022-03-28,14885.62744356056
2022-03-29,15222.014009722669
2022-03-30,14780.469820269544
2022-03-31,14481.101839312512
2022-04-01,14246.650240191419
2022-04-04,14481.637270220715
2022-04-05,13857.148592242202
2022-04-06,13570.655290850598
2022-04-07,13572.800371417004
2022-04-08,13250.361864336926
2022-04-11,12952.601854571301
2022-04-12,12882.856523760754
2022-04-13,13188.663103350598
2022-04-14,12787.359316119153
2022-04-18,13006.253206500012
2022-04-19,12926.552882254173
2022-04-20,12926.552882254173
2022-04-21,12926.552882254173
2022-04-22,12926.552882254173
2022-04-25,12926.552882254173
2022-04-26,12926.552882254173
2022-04-27,12926.552882254173
2022-04-28,12926.552882254173
2022-04-29,12926.552882254173
2022-05-02,12926.552882254173
2022-05-03,12926.552882254173
2022-05-04,12926.552882254173
2022-05-05,12926.552882254173
2022-05-06,12926.552882254173
2022-05-09,12926.552882254173
2022-05-10,12926.552882254173
2022-05-11,12926.552882254173
2022-05-12,12926.552882254173
2022-05-13,12926.552882254173
2022-05-16,12926.552882254173
2022-05-17,12926.552882254173
2022-05-18,12926.552882254173
2022-05-19,12926.552882254173
2022-05-20,12926.552882254173
2022-05-23,12926.552882254173
2022-05-24,12926.552882254173
2022-05-25,12926.552882254173
2022-05-26,12926.552882254173
2022-05-27,12926.552882254173
2022-05-31,12891.92125790612
2022-06-01,12680.167199068228
2022-06-02,12660.887796303608
2022-06-03,12556.05492264561
2022-06-06,12756.7343003319
2022-06-07,12756.7343003319
2022-06-08,12543.962140755812
2022-06-09,12453.917023715561
2022-06-10,12453.917023715561
2022-06-13,12453.917023715561
2022-06-14,12453.917023715561
2022-06-15,12453.917023715561
2022-06-16,12453.917023715561
2022-06-17,12453.917023715561
2022-06-21,12453.917023715561
2022-06-22,12453.917023715561
2022-06-23,12453.917023715561
2022-06-24,12453.917023715561
2022-06-27,12453.917023715561
2022-06-28,12453.917023715561
2022-06-29,12453.917023715561
2022-06-30,12453.917023715561
2022-07-01,12453.917023715561
2022-07-05,12453.917023715561
2022-07-06,12453.917023715561
2022-07-07,12453.917023715561
2022-07-08,12453.917023715561
2022-07-11,12453.917023715561
2022-07-12,12453.917023715561
2022-07-13,12453.917023715561
2022-07-14,12453.917023715561
2022-07-15,12453.917023715561
2022-07-18,12453.917023715561
2022-07-19,12453.917023715561
2022-07-20,12780.37419917845
2022-07-21,12993.328377034897
2022-07-22,12701.421684530014
2022-07-25,12623.57897212767
2022-07-26,12434.534248616928
2022-07-27,13012.232414510485
2022-07-28,13170.140053060288
2022-07-29,13279.118110921614
2022-08-01,13305.806419637436
2022-08-02,13278.561470296614
2022-08-03,13593.822716024157
2022-08-04,13731.156395223374
2022-08-05,13638.303520467514
2022-08-08,13404.22222163939
2022-08-09,12847.095405843493
2022-08-10,13363.63268306517
2022-08-11,13360.852958944079
2022-08-12,13735.605171468493
2022-08-15,13797.322700765364
2022-08-16,13642.751426961657
2022-08-17,13351.955406453842
2022-08-18,13537.108864095442
2022-08-19,13158.464515950913
2022-08-22,12703.088997152085
2022-08-23,12784.82297542357
2022-08-24,12776.482933309311
2022-08-25,13202.387810018296
2022-08-26,12473.4556048181
2022-08-29,12243.82134273314
2022-08-30,12104.81774165892
2022-08-31,12023.084633138413
2022-09-01,11762.313286092514
2022-09-02,11904.336043830917
2022-09-06,11904.336043830917
2022-09-07,11904.336043830917
2022-09-08,11904.336043830917
2022-09-09,11904.336043830917
2022-09-12,11904.336043830917
2022-09-13,11904.336043830917
2022-09-14,11904.336043830917
2022-09-15,11904.336043830917
2022-09-16,11904.336043830917
2022-09-19,11904.336043830917
2022-09-20,11904.336043830917
2022-09-21,11904.336043830917
2022-09-22,11904.336043830917
2022-09-23,11904.336043830917
2022-09-26,11904.336043830917
2022-09-27,11904.336043830917
2022-09-28,11904.336043830917
2022-09-29,11904.336043830917
2022-09-30,11904.336043830917
2022-10-03,11904.336043830917
2022-10-04,11904.336043830917
2022-10-05,11904.336043830917
2022-10-06,11904.336043830917
2022-10-07,11904.336043830917
2022-10-10,11904.336043830917
2022-10-11,11904.336043830917
2022-10-12,11904.336043830917
2022-10-13,11904.336043830917
2022-10-14,11904.336043830917
2022-10-17,11904.336043830917
2022-10-18,11904.336043830917
2022-10-19,11904.336043830917
2022-10-20,11904.336043830917
2022-10-21,11904.336043830917
2022-10-24,11904.336043830917
2022-10-25,11904.336043830917
2022-10-26,11904.336043830917
2022-10-27,11904.336043830917
2022-10-28,11904.336043830917
2022-10-31,11904.336043830917
2022-11-01,11904.336043830917
2022-11-02,11904.336043830917
2022-11-03,11904.336043830917
2022-11-04,11904.336043830917
2022-11-07,11904.336043830917
2022-11-08,11934.13372637104
2022-11-09,11611.625639212834
2022-11-10,12790.979139579047
2022-11-11,13208.096052420844
2022-11-14,13083.735578788031
2022-11-15,13493.712431205024
2022-11-16,13010.546934378852
2022-11-17,13108.130552542914
2022-11-18,13131.933546317328
2022-11-21,12903.439512503852
2022-11-22,13276.524656546822
2022-11-23,13391.366911185492
2022-11-25,13234.872907889594
2022-11-28,12924.266783011664
2022-11-29,12889.159391654242
2022-11-30,13620.452924979438
2022-12-01,13577.014997733344
2022-12-02,13391.366911185492
2022-12-05,13232.492887747992
2022-12-06,12943.902647269477
2022-12-07,12940.926924002873
2022-12-08,13268.789823783149
2022-12-09,13162.872877372014
2022-12-12,13396.127882254828
2022-12-13,13753.255518065338
2022-12-14,13458.306037207489
2022-12-15,13071.832803913921
2022-12-16,12885.794832862784
2022-12-19,12879.045574221362
2022-12-20,12879.045574221362
2022-12-21,12879.045574221362
2022-12-22,12595.981578740717
2022-12-23,12501.706391418365
2022-12-27,12501.706391418365
2022-12-28,12501.706391418365
2022-12-29,12501.706391418365
2022-12-30,12501.706391418365
2023-01-03,12501.706391418365
2023-01-04,12501.706391418365
2023-01-05,12501.706391418365
2023-01-06,12501.706391418365
2023-01-09,12536.03199026284
2023-01-10,12698.205780240865
2023-01-11,12846.53027364907
2023-01-12,13038.13794729409
2023-01-13,13084.884567472314
2023-01-17,13162.22193166909
2023-01-18,13080.267837735984
2023-01-19,12761.69116995034
2023-01-20,13174.91793844399
2023-01-23,13793.606140348289
2023-01-24,13696.070137235494
2023-01-25,13709.92032644448
2023-01-26,13954.624855253074
2023-01-27,13863.438194486473
2023-01-30,13532.740379545068
2023-01-31,13737.62427541909
2023-02-01,14382.858673307273
2023-02-02,14689.315086576318
2023-02-03,14420.37183401284
2023-02-06,14181.438217374656
2023-02-07,14605.631057950828
2023-02-08,14320.527466031883
2023-02-09,14377.085975858543
2023-02-10,14136.421531888818
2023-02-13,14348.229629728172
2023-02-14,14655.842010709615
2023-02-15,14655.265365812156
2023-02-16,14258.773796293111
2023-02-17,14064.857757779931
2023-02-21,13444.943152571355
2023-02-22,13349.46345960251
2023-02-23,13349.46345960251
2023-02-24,14145.916743706477
2023-02-27,14223.977820181619
2023-02-28,14501.897468228493
2023-03-01,15022.321363916359
2023-03-02,14487.622487535438
2023-03-03,14537.112275634345
2023-03-06,14419.452546630439
2023-03-07,14393.795659114416
2023-03-08,14955.203402568395
2023-03-09,14797.630636659582
2023-03-10,14127.310080018955
2023-03-13,13674.001285123022
2023-03-14,13674.001285123022
2023-03-15,13674.001285123022
2023-03-16,13674.001285123022
2023-03-17,13583.207323086697
2023-03-20,13718.698900235138
2023-03-21,13761.712785733183
2023-03-22,13674.072534573515
2023-03-23,14034.312578213652
2023-03-24,13814.404878628691
2023-03-27,13654.716119778594
2023-03-28,13595.126802809138
2023-03-29,13803.985028198374
2023-03-30,14000.565594604624
2023-03-31,14097.52268688978
2023-04-03,14017.613629272593
2023-04-04,13803.454388549937
2023-04-05,13563.187512329236
2023-04-06,13522.699047973767
2023-04-10,13726.205120971812
2023-04-11,13653.75303356947
2023-04-12,13465.965551025552
2023-04-13,13685.037551025553
2023-04-14,13701.123551025552
2023-04-17,13147.647551025553
2023-04-18,13235.070551025552
2023-04-19,12416.12907928074
2023-04-20,12297.461759940352
2023-04-21,12171.956419364178
2023-04-24,12139.669516360731
2023-04-25,12139.669516360731
2023-04-26,12139.669516360731
2023-04-27,12139.669516360731
2023-04-28,12139.669516360731
2023-05-01,12139.669516360731
2023-05-02,12139.669516360731
2023-05-03,12139.669516360731
2023-05-04,12139.669516360731
2023-05-05,12139.669516360731
2023-05-08,12179.564056360732
2023-05-09,11876.564056360732
2023-05-10,12048.78136636073
2023-05-11,12048.78136636073
2023-05-12,12048.78136636073
2023-05-15,12048.78136636073
2023-05-16,12048.78136636073
2023-05-17,12632.579742721626
2023-05-18,13086.333961956505
2023-05-19,13014.789894573692
2023-05-22,13004.154884808067
2023-05-23,12818.525215618614
2023-05-24,12631.928795330527
2023-05-25,13707.03601884127
2023-05-26,14374.142128460411
2023-05-30,14442.78669022799
2023-05-31,14081.194862835411
2023-06-01,14290.995552532677
2023-06-02,14256.188026897911
2023-06-05,14079.259865276817
2023-06-06,14177.875954144005
2023-06-07,14097.628883831505
2023-06-08,14259.087532513146
2023-06-09,14323.86658524752
2023-06-12,14743.466469280724
2023-06-13,14945.531654827599
2023-06-14,15170.801857464317
2023-06-15,15062.516762249474
2023-06-16,14956.168159954552
2023-06-20,14903.959114544396
2023-06-21,14565.572304241661
2023-06-22,14637.117866985802
2023-06-23,14390.576149456505
2023-06-26,14324.834084026817
2023-06-27,14374.348013323553
2023-06-28,14362.50799733692
2023-06-29,14607.788041892585
2023-06-30,14876.427507224616
2023-07-03,14601.28458222557
2023-07-05,14365.782051749742
2023-07-06,13987.07521311382
2023-07-07,14516.05918757061
2023-07-10,15069.595511117966
2023-07-11,15126.511110940966
2023-07-12,15253.077085668217
2023-07-13,16023.71431888393
2023-07-14,16037.684432386752
2023-07-17,16334.401946424838
2023-07-18,16379.110823988314
2023-07-19,16208.399199842806
2023-07-20,15638.337828993197
2023-07-21,15476.129175705468
2023-07-24,15793.349043411767
2023-07-25,16404.328047318017
2023-07-26,16200.838934464015
2023-07-27,16709.819494766747
2023-07-28,17074.979292435204
2023-07-31,17080.576612228473
2023-08-01,17071.07598661812
2023-08-02,16449.319715255817
2023-08-03,16574.686456157666
2023-08-04,17445.69431443404
2023-08-07,17967.434120207956
2023-08-08,17787.157974709684
2023-08-09,13626.133560647184
2023-08-10,13579.099370412809
2023-08-11,13579.099370412809
2023-08-14,13579.099370412809
2023-08-15,13579.099370412809
2023-08-16,13579.099370412809
2023-08-17,13579.099370412809
2023-08-18,13579.099370412809
2023-08-21,13579.099370412809
2023-08-22,13579.099370412809
2023-08-23,13579.099370412809
2023-08-24,13579.099370412809
2023-08-25,13579.099370412809
2023-08-28,13579.099370412809
2023-08-29,13579.099370412809
2023-08-30,13647.477774216291
2023-08-31,13702.172964645979
2023-09-01,13701.305533005354
2023-09-05,13733.426016403791
2023-09-06,13575.420523239729
2023-09-07,13277.639029099104
2023-09-08,13237.596407711033
2023-09-11,13237.596407711033
2023-09-12,13237.596407711033
2023-09-13,13237.596407711033
2023-09-14,13237.596407711033
2023-09-15,13237.596407711033
2023-09-18,13237.596407711033
2023-09-19,13237.596407711033
2023-09-20,13237.596407711033
2023-09-21,13237.596407711033
2023-09-22,13237.596407711033
2023-09-25,13237.596407711033
2023-09-26,13237.596407711033
2023-09-27,13237.596407711033
2023-09-28,13237.596407711033
2023-09-29,13237.596407711033
2023-10-02,13237.596407711033
2023-10-03,13237.596407711033
2023-10-04,13237.596407711033
2023-10-05,13237.596407711033
2023-10-06,13237.596407711033
2023-10-09,13237.596407711033
2023-10-10,13237.596407711033
2023-10-11,13299.85777242227
2023-10-12,13367.467406821685
2023-10-13,13032.936538291411
2023-10-16,13183.080581260161
2023-10-17,13027.668731284575
2023-10-18,12766.893951011138
2023-10-19,12679.969024253325
2023-10-20,12481.533355308013
2023-10-23,12525.435821128325
2023-10-24,12672.066634726958
2023-10-25,12181.243911338286
2023-10-26,12074.126403403716
2023-10-27,12148.758422446685
2023-10-30,12118.028869224028
2023-10-31,12204.952437949614
2023-11-01,12508.752395225005
2023-11-02,12832.747649741606
2023-11-03,13132.154372764067
2023-11-06,13170.78631551309
2023-11-07,13253.322082114653
2023-11-08,13300.73506124063
2023-11-09,13277.029250693755
2023-11-10,13814.386306357817
2023-11-13,13730.09460408731
2023-11-14,14148.915816855864
2023-11-15,14159.451430869536
2023-11-16,14212.133575034575
2023-11-17,14278.864562583403
2023-11-20,14483.445327353911
2023-11-21,14270.08352620645
2023-11-22,14239.35125691934
2023-11-24,14207.743056846099
2023-11-27,14198.963378501372
2023-11-28,14117.306258750396
2023-11-29,14247.255004477935
2023-11-30,14095.35502584024
2023-12-01,14152.427688193755
2023-12-04,13946.089629722075
2023-12-05,13946.089629722075
2023-12-06,13833.701598716216
2023-12-07,14149.79446370645
2023-12-08,14270.96081502481
2023-12-11,14613.39407308145
2023-12-12,14767.92727620645
2023-12-13,14941.777129722075
2023-12-14,15217.479400229888
2023-12-15,15289.478194785552
2023-12-18,15316.242293906646
2023-12-19,15367.476775718169
2023-12-20,14939.947860312896
2023-12-21,15309.17645223184
2023-12-22,15310.944610190825
2023-12-26,15522.057509971099
2023-12-27,15538.840072226958
2023-12-28,15535.307830405669
2023-12-29,15451.392303061919
2024-01-02,14930.23113973184
2024-01-03,14665.23423726602
2024-01-04,14578.66783101602
2024-01-05,14674.950957847075
2024-01-08,15194.345321250396
2024-01-09,15234.977645469146
2024-01-10,15249.110686850981
2024-01-11,15335.677093100981
2024-01-12,15281.793090415435
2024-01-16,15524.708388877349
2024-01-17,15431.074782920317
2024-01-18,15931.921142173247
2024-01-19,16538.76327474161
2024-01-22,16615.61296041055
2024-01-23,16700.412566733794
2024-01-24,16997.2091518168
2024-01-25,16997.2091518168
2024-01-26,16635.047759604884
2024-01-29,16830.260818076567
2024-01-30,16663.312484336333
2024-01-31,16423.04806478067
2024-02-01,16573.213836265044
2024-02-02,16895.628341269927
2024-02-05,17225.107329917384
2024-02-06,17029.892913413478
2024-02-07,17373.506301475005
2024-02-08,17620.835204673247
2024-02-09,18011.26539571329
2024-02-12,17941.482909751372
2024-02-13,17609.35304219766
2024-02-14,17962.68315084024
2024-02-15,17902.616027427153
2024-02-16,17825.766341758208
2024-02-20,17475.08711202188
2024-02-21,17362.905501914458
2024-02-22,20621.651038931264
2024-02-23,19498.352168829733
2024-02-26,19659.752589972315
2024-02-27,19602.842830450834
2024-02-28,19385.46639612466
2024-02-29,19809.024349005518
2024-03-01,20610.42684534341
2024-03-04,20941.624233038718
2024-03-05,20621.623195441065
2024-03-06,21152.471614630518
2024-03-07,21882.037318976218
2024-03-08,21025.59112146646
2024-03-11,20651.4758260563
2024-03-12,21303.609432013334
2024-03-13,20882.84841516763
2024-03-14,20509.669734747706
2024-03-15,20358.530483038718
2024-03-18,20399.580898077784
2024-03-19,20354.799800665674
2024-03-20,20680.39901331216
2024-03-21,21148.7394979313
2024-03-22,21272.820186407862
2024-03-25,21220.57628992349
2024-03-26,21023.723628790674
2024-03-27,21016.26082971841
2024-03-28,21025.59112146646
2024-04-01,21620.321469441882
2024-04-02,21053.729672566882
2024-04-03,20597.747229571243
2024-04-04,20054.03555964936
2024-04-05,20165.899285567077
2024-04-08,20165.899285567077
2024-04-09,20045.05130035969
2024-04-10,19870.86718781086
2024-04-11,20331.78347809406
2024-04-12,19739.55859406086
2024-04-15,19443.00051910969
2024-04-16,19432.23813837549
2024-04-17,19432.23813837549
2024-04-18,19432.23813837549
2024-04-19,19432.23813837549
2024-04-22,19432.23813837549
2024-04-23,19432.23813837549
2024-04-24,19432.23813837549
2024-04-25,19432.23813837549
2024-04-26,19432.23813837549
2024-04-29,19503.717964809035
2024-04-30,19124.771294276805
2024-05-01,18856.338158109313
2024-05-02,18856.338158109313
2024-05-03,18856.338158109313
2024-05-06,18856.338158109313
2024-05-07,18694.9204696551
2024-05-08,18751.442304982244
2024-05-09,18631.649061574044
2024-05-10,18911.731687916817
2024-05-13,18908.356901539864
2024-05-14,19230.621763600415
2024-05-15,19805.973554982244
2024-05-16,19662.558103932442
2024-05-17,19498.050886525216
2024-05-20,19898.772398366033
2024-05-21,19870.932356251782
2024-05-22,20032.907835377755
2024-05-23,20305.399137867993
2024-05-24,20679.968000783032
2024-05-28,21149.866148366033
2024-05-29,20797.230802907055
2024-05-30,20512.08729399592
2024-05-31,20361.07792509943
2024-06-03,20614.166151417794
2024-06-04,20539.927336110173
2024-06-05,21536.246763600415
2024-06-06,21367.521711720532
2024-06-07,21350.6503738299
2024-06-10,21658.571745289864
2024-06-11,21626.51386870295
2024-06-12,22268.511854542794
2024-06-13,22616.08372343928
2024-06-14,22673.45509184748
2024-06-17,23060.67616118342
2024-06-18,23421.747175587716
2024-06-20,22760.346113575997
2024-06-21,22420.366865529122
2024-06-24,21651.823469533032
2024-06-25,22157.154280079903
2024-06-26,22084.602857960763
2024-06-27,21911.656080617013
2024-06-28,22066.885877980294
2024-07-01,22093.041120900216
2024-07-02,22314.07017363459
2024-07-03,22819.400984181466
2024-07-05,22827.834059132638
2024-07-08,23206.622053517403
2024-07-09,23257.23866118342
2024-07-10,23802.221266163888
2024-07-11,22937.505537404122
2024-07-12,23226.870771779122
2024-07-15,23174.56287993342
2024-07-16,23164.4411147967
2024-07-17,21520.218473805493
2024-07-18,21631.57604826838
2024-07-19,21007.29374541193
2024-07-22,21815.48634184748
2024-07-23,21574.209867848458
2024-07-24,20403.260160817208
2024-07-25,20030.37739409357
2024-07-26,20346.73573149592
2024-07-29,20202.477232350415
2024-07-30,19432.247740162915
2024-07-31,20523.108251021604
2024-08-01,20523.108251021604
2024-08-02,20523.108251021604
2024-08-05,20523.108251021604
2024-08-06,20523.108251021604
2024-08-07,20523.108251021604
2024-08-08,20523.108251021604
2024-08-09,20523.108251021604
2024-08-12,20523.108251021604
2024-08-13,20523.108251021604
2024-08-14,20523.108251021604
2024-08-15,20523.108251021604
2024-08-16,20523.108251021604
2024-08-19,20523.108251021604
2024-08-20,20523.108251021604
2024-08-21,20523.108251021604
2024-08-22,20523.108251021604
2024-08-23,20523.108251021604
2024-08-26,20523.108251021604
2024-08-27,20523.108251021604
2024-08-28,20523.108251021604
2024-08-29,20523.108251021604
2024-08-30,20523.108251021604
2024-09-03,20523.108251021604
2024-09-04,20523.108251021604
2024-09-05,20523.108251021604
2024-09-06,20523.108251021604
2024-09-09,20523.108251021604
2024-09-10,20523.108251021604
2024-09-11,20523.108251021604
2024-09-12,20523.108251021604
2024-09-13,20523.108251021604
2024-09-16,20523.108251021604
2024-09-17,20523.108251021604
2024-09-18,20523.108251021604
2024-09-19,20523.108251021604
2024-09-20,20437.92521444675
2024-09-23,20507.235633386386
2024-09-24,20694.609362411673
2024-09-25,20875.144869613818
2024-09-26,21472.43017845171
2024-09-27,21060.7425563814
2024-09-30,20867.55224876421
2024-10-01,20313.292223739798
2024-10-02,20603.497912216357
2024-10-03,20791.62604026812
2024-10-04,21067.492129135306
2024-10-07,21101.236101913626
2024-10-08,21463.9945095064
2024-10-09,21685.867907333548
2024-10-10,21643.685671615778
2024-10-11,21815.785509872607
2024-10-14,22203.01176719683
2024-10-15,21011.81204490679
2024-10-16,21025.30989341753
2024-10-17,21384.693514633353
2024-10-18,21378.78698997515
2024-10-21,21490.990206527884
2024-10-22,21393.973528671435
2024-10-23,21167.880999374567
2024-10-24,21256.463305282767
2024-10-25,21501.114565658743
2024-10-28,21353.47998313921
2024-10-29,21835.189883041556
2024-10-30,21308.766009140185
2024-10-31,20549.505221176318
2024-11-01,20808.498675155817
2024-11-04,20768.00512962359
2024-11-05,21108.828722763235
2024-11-06,21259.147014174094
2024-11-07,22522.947082075705
2024-11-08,22503.395943457675
2024-11-11,22001.717537695957
2024-11-12,21447.698289796208
2024-11-13,21356.347028657292
2024-11-14,20625.548555299138
2024-11-15,19220.49709503302
2024-11-18,19069.972437943794
2024-11-19,19069.972437943794
2024-11-20,19069.972437943794
2024-11-21,19069.972437943794
2024-11-22,19069.972437943794
2024-11-25,19069.972437943794
2024-11-26,19069.972437943794
2024-11-27,19069.972437943794
2024-11-29,19069.972437943794
2024-12-02,19069.972437943794
2024-12-03,19069.972437943794
2024-12-04,19069.972437943794
2024-12-05,18791.261245029407
2024-12-06,18751.75283300219
2024-12-09,18751.75283300219
2024-12-10,18751.75283300219
2024-12-11,18751.75283300219
2024-12-12,18751.75283300219
2024-12-13,18751.75283300219
2024-12-16,18948.64679179793
2024-12-17,18703.748949390705
2024-12-18,18110.482653003986
2024-12-19,17878.23739848739
2024-12-20,18164.07647929793
2024-12-23,18730.887468677818
2024-12-24,18891.63690410262
2024-12-26,18858.739717823326
2024-12-27,18669.578035694416
2024-12-30,18389.948519092854
2024-12-31,18203.777178150467
2025-01-02,18399.667986255936
2025-01-03,18929.769762378986
2025-01-06,19554.077013355545
2025-01-07,19091.265352588944
2025-01-08,18955.93667827254
2025-01-10,18578.361757618244
2025-01-13,18388.452776295002
2025-01-14,18448.26761088973
2025-01-15,18879.675539356525
2025-01-16,18960.422762256916
2025-01-17,19406.036241871174
2025-01-21,19715.57374797469
2025-01-22,20072.96357951766
2025-01-23,20049.036272388752
2025-01-24,19651.273973804768
2025-01-27,17728.256853443436
2025-01-28,17876.222465847593
2025-01-29,17876.222465847593
2025-01-30,17876.222465847593
2025-01-31,17876.222465847593
2025-02-03,17876.222465847593
2025-02-04,17876.222465847593
2025-02-05,17876.222465847593
2025-02-06,17876.222465847593
2025-02-07,17876.222465847593
2025-02-10,17876.222465847593
2025-02-11,18024.437961508007
2025-02-12,17926.822238851757
2025-02-13,18171.580051351757
2025-02-14,18218.953098226757
2025-02-18,18480.220066000194
2025-02-19,18560.610324789257
2025-02-20,18593.626438070507
2025-02-21,18033.05234139082
2025-02-24,17561.478488851757
2025-02-25,17503.085387327177
2025-02-26,17503.085387327177
2025-02-27,17503.085387327177
2025-02-28,17503.085387327177
