,equity
2025-02-18,65670.90231450034
2025-02-19,65612.46165287924
2025-02-20,66861.6629649724
2025-02-21,67111.61039139947
2025-02-24,65093.929448279756
2025-02-25,64081.08990572961
2025-02-26,64081.08990572961
2025-02-27,64081.08990572961
2025-02-28,64081.08990572961
2025-03-03,64081.08990572961
2025-03-04,64081.08990572961
2025-03-05,64081.08990572961
2025-03-06,64081.08990572961
2025-03-07,64081.08990572961
2025-03-10,64081.08990572961
2025-03-11,64081.08990572961
2025-03-12,64081.08990572961
2025-03-13,64081.08990572961
2025-03-14,64081.08990572961
2025-03-17,64081.08990572961
2025-03-18,64081.08990572961
2025-03-19,64081.08990572961
2025-03-20,64081.08990572961
2025-03-21,64081.08990572961
2025-03-24,64081.08990572961
2025-03-25,64081.08990572961
2025-03-26,64081.08990572961
2025-03-27,64081.08990572961
2025-03-28,64081.08990572961
2025-03-31,64081.08990572961
2025-04-01,64081.08990572961
2025-04-02,64081.08990572961
2025-04-03,64081.08990572961
2025-04-04,64081.08990572961
2025-04-07,64081.08990572961
2025-04-08,64081.08990572961
2025-04-09,64081.08990572961
2025-04-10,64081.08990572961
2025-04-11,64081.08990572961
2025-04-14,64081.08990572961
2025-04-15,64081.08990572961
2025-04-16,64081.08990572961
2025-04-17,64081.08990572961
2025-04-21,64081.08990572961
2025-04-22,64081.08990572961
2025-04-23,64081.08990572961
2025-04-24,64081.08990572961
2025-04-25,64081.08990572961
2025-04-28,64081.08990572961
2025-04-29,64081.08990572961
2025-04-30,64081.08990572961
2025-05-01,64081.08990572961
2025-05-02,64245.98345350889
2025-05-05,64016.291879640834
2025-05-06,63455.96467114474
2025-05-07,63996.84950708224
2025-05-08,64521.554614504115
2025-05-09,64587.970411379116
2025-05-12,67349.22857446506
2025-05-13,68454.22472143771
2025-05-14,68787.00565014864
2025-05-15,68892.1922351096
2025-05-16,69110.31541235567
2025-05-19,69128.77495434786
2025-05-20,68927.45487134006
2025-05-21,67831.05638159395
2025-05-22,67821.42538501193
2025-05-23,67185.37034253146
2025-05-27,68820.03892651584
2025-05-28,68352.88899145724
2025-05-29,68648.34114184786
2025-05-30,68241.13687426974
2025-06-02,68834.75826635958
2025-06-03,69586.02596704317
2025-06-04,69860.16596753146
2025-06-05,69541.48046167208
2025-06-06,70148.99935278537
2025-06-09,70540.46251733614
2025-06-10,71244.0578439963
2025-06-11,71078.36349389865
2025-06-12,71349.0163073752
2025-06-13,70278.53058471896
2025-06-16,71329.39707983614
2025-06-17,70741.56371557833
2025-06-18,70813.57899682834
2025-06-20,70483.75225512912
2025-06-23,71106.68421850802
2025-06-24,72493.46365014864
2025-06-25,72847.78844409395
2025-06-26,73426.83137426974
2025-06-27,73749.0466433127
2025-06-30,74058.71488696506
2025-07-01,73657.2961330588
2025-07-02,74362.41180053927
2025-07-03,74990.03353344943
2025-07-07,74295.25961010958
2025-07-08,74583.33150903536
2025-07-09,75064.91870434786
2025-07-10,75302.66203637912
2025-07-11,75140.78341870333
2025-07-14,75096.45944409395
2025-07-15,75404.51628637912
2025-07-16,75414.58258862521
2025-07-17,75959.79252173068
2025-07-18,75805.93554809787
2025-07-21,75979.2890056174
2025-07-22,75481.27045532443
2025-07-23,75952.7207009299
2025-07-24,76097.25713110568
2025-07-25,76261.6139221213
2025-07-28,76621.92278784396
2025-07-29,76621.33310962131
2025-07-30,76870.00657251192
2025-07-31,76048.1256613791
2025-08-01,74744.89945434786
2025-08-04,76082.08013354709
2025-08-05,75539.62459350802
2025-08-06,75987.50817553927
2025-08-07,76378.70930884006
2025-08-08,77008.17816821505
2025-08-11,76875.12364575411
2025-08-12,77785.60885220568
2025-08-13,78636.0647816042
2025-08-14,78401.87967808859
2025-08-15,77875.04079504484
2025-08-18,78117.00931066983
2025-08-19,77678.80690832609
2025-08-20,77339.93177160734
2025-08-21,76266.66273840421
2025-08-22,77944.85012121672
2025-08-25,77023.88369543546
2025-08-26,77169.68546781046
2025-08-27,77283.3859482792
2025-08-28,77564.65310506326
2025-08-29,77029.37285099334
2025-09-02,76387.22312321013
2025-09-03,75908.67018082732
2025-09-04,76931.96947062225
2025-09-05,76745.60478553006
2025-09-08,76590.68901404568
2025-09-09,76729.10265967771
2025-09-10,77104.80925831052
2025-09-11,79278.28388282224
2025-09-12,79335.05291333982
2025-09-15,79808.73265723631
2025-09-16,79997.00387037107
2025-09-17,80186.44414112302
2025-09-18,81777.17745044919
2025-09-19,81386.1376241862
2025-09-22,83412.51737809247
2025-09-23,82726.84965413621
2025-09-24,83226.82140327372
2025-09-25,82412.12658686745
2025-09-26,82411.27137983621
2025-09-29,82178.69712592996
2025-09-30,83179.55369233622
2025-10-01,85349.43221186746
2025-10-02,86923.13530561746
2025-10-03,86658.04524311746
2025-10-06,87665.7076220237
2025-10-07,87020.43688759912
2025-10-08,88831.98482189678
2025-10-09,89274.10857604773
2025-10-10,83358.79455163368
2025-10-13,89787.61236657508
2025-10-14,87155.5771827372
2025-10-15,92582.2911072282
2025-10-16,92957.88613750164
2025-10-17,91999.89206377117
2025-10-20,94449.66958769695
2025-10-21,94551.53158769695
2025-10-22,93363.94263164226
2025-10-23,99497.5544904032
2025-10-24,105254.0293339899
2025-10-27,103400.42196835633
2025-10-28,103602.86866903992
2025-10-29,111890.06441366884
2025-10-30,108795.70420126649
2025-10-31,109809.14375253602
2025-11-03,112242.01899667665
2025-11-04,107294.50127157899
2025-11-05,112679.88185145712
2025-11-06,108800.61961512899
2025-11-07,116893.94452284383
2025-11-10,125227.54330098524
2025-11-11,125702.46015743054
2025-11-12,129127.9609894618
2025-11-13,117325.80469161023
2025-11-14,120332.08500103366
2025-11-17,122892.5631406821
2025-11-18,119799.41098764939
2025-11-19,120289.88462046189
2025-11-20,119146.24204233689
2025-11-21,119228.38803843064
2025-11-24,120264.36215952439
2025-11-25,120335.34360483689
2025-11-26,117641.1734026699
2025-11-28,120712.36085152243
2025-12-01,117289.32647918163
2025-12-02,116145.14932683237
2025-12-03,113241.34956267221
2025-12-04,118790.47223552378
2025-12-05,123753.04469987925
2025-12-08,123117.812258473
2025-12-09,123684.28350089125
2025-12-10,125586.8507315097
2025-12-11,125416.97668072843
2025-12-12,122850.47246979094
2025-12-15,122527.24338385343
2025-12-16,122305.86332135343
2025-12-17,120081.85564166594
2025-12-18,121674.94553390327
2025-12-19,123086.41238949023
2025-12-22,121436.66783321131
2025-12-23,122911.99156783047
2025-12-24,122631.40261193905
2025-12-26,121007.37854972096
2025-12-29,117652.51141178151
2025-12-30,117751.12096285574
2025-12-31,116404.15705981391
2026-01-02,120407.38081396432
2026-01-05,115970.78391503851
2026-01-06,115155.70370563953
2026-01-07,116906.22448319098
2026-01-08,112021.66838042458
2026-01-09,114053.17139942337
2026-01-12,113610.10541908274
2026-01-13,111658.35807044993
2026-01-14,110791.23377635704
2026-01-15,113880.58499541719
2026-01-16,112422.15719936763
2026-01-20,117140.34219936763
2026-01-21,119893.20279895945
2026-01-22,118646.15387217884
2026-01-23,118551.34343248156
2026-01-26,118069.22664341907
2026-01-27,121146.09527061632
2026-01-28,123686.2399910753
2026-01-29,124070.09797691515
2026-01-30,120518.1255494249
2026-02-02,129998.93976977901
2026-02-03,133168.90969007384
2026-02-04,128939.2129322457
2026-02-05,130861.31766857384
2026-02-06,134245.54921682563
2026-02-09,133525.35882848946
2026-02-10,131003.57215767492
2026-02-11,129057.46932869543
2026-02-12,124934.56695442785
2026-02-13,125463.61031427588
2026-02-17,125446.81099786963
2026-02-18,125850.00924005714
2026-02-19,125662.01119318214
2026-02-20,126048.41011896338
2026-02-23,126530.93107158791
2026-02-24,128579.9624309629
2026-02-25,127877.8800486875
2026-02-26,128775.96256821875
2026-02-27,126604.59733384375
2026-03-02,124846.23872642189
2026-03-03,123619.83735923439
2026-03-04,124023.29755454688
2026-03-05,124023.29755454688
2026-03-06,124023.29755454688
2026-03-09,124023.29755454688
2026-03-10,124023.29755454688
2026-03-11,124023.29755454688
2026-03-12,124183.39246369606
2026-03-13,124754.37634964843
2026-03-16,124754.37634964843
2026-03-17,124754.37634964843
2026-03-18,124754.37634964843
2026-03-19,124754.37634964843
2026-03-20,124754.37634964843
2026-03-23,124754.37634964843
2026-03-24,124754.37634964843
2026-03-25,124754.37634964843
2026-03-26,124754.37634964843
2026-03-27,124754.37634964843
2026-03-30,124754.37634964843
2026-03-31,124754.37634964843
2026-04-01,124754.37634964843
2026-04-02,124754.37634964843
2026-04-06,124754.37634964843
2026-04-07,124754.37634964843
2026-04-08,124723.90110551697
2026-04-09,125937.9545389576
2026-04-10,126440.31611854743
2026-04-13,127857.62124183847
2026-04-14,129828.85347694588
2026-04-15,130826.12808632088
2026-04-16,131267.39245887948
2026-04-17,133176.8008683033
2026-04-20,132932.8564127369
2026-04-21,132431.8602433033
2026-04-22,134536.23158363532
2026-04-23,134492.62183754158
2026-04-24,137471.85210243415
2026-04-27,137591.471103899
2026-04-28,135799.1570377369
2026-04-29,136613.79236488533
2026-04-30,138118.83818031504
2026-05-01,138836.22638466072
2026-05-04,138293.06546302987
2026-05-05,140461.30796180916
2026-05-06,144145.49891639902
2026-05-07,143148.92792518807
2026-05-08,146495.39772255137
2026-05-11,147501.11750770762
2026-05-12,145962.3185550709
2026-05-13,148115.10983415003
2026-05-14,148441.2801051461
2026-05-15,146098.44527905836
2026-05-18,145127.71817456617
2026-05-19,144291.64646558178
2026-05-20,145852.41743106733
2026-05-21,146176.33605533492
2026-05-22,146940.1319726933
2026-05-26,148560.54391605267
2026-05-27,148510.03190006147
2026-05-28,149454.410076331
2026-05-29,148767.24083866013
2026-06-01,149516.3163238896
2026-06-02,151132.53379093064
2026-06-03,152178.0820886601
2026-06-04,152500.13318241012
2026-06-05,146861.0397021855
2026-06-08,149886.4301294377
2026-06-09,148107.42308353924
2026-06-10,146321.1714679387
2026-06-11,149150.91003696944
2026-06-12,150740.1244700261
2026-06-15,153237.00414226728
2026-06-16,150377.04708049973
2026-06-17,150040.648306696
2026-06-18,153127.99103130537
2026-06-22,154802.33829693036
2026-06-23,150435.27605632978
2026-06-24,150185.0763248845
2026-06-25,152774.4381138249
2026-06-26,150392.35014385422
2026-06-29,152432.07587107533
2026-06-30,152887.9768447997
2026-07-01,153405.6241897704
2026-07-02,153034.79218293447
2026-07-06,154196.48968284598
2026-07-07,151581.03068626393
2026-07-08,152265.15005882253
2026-07-09,154508.43840110768
2026-07-10,155180.1109108733
2026-07-13,152135.5954323577
2026-07-14,153825.00912864675
2026-07-15,153357.31869895925
2026-07-16,150831.84329612722
2026-07-17,148697.0273903655
2026-07-20,148771.88154075612
2026-07-21,151569.00740730885
2026-07-22,151316.49162361745
2026-07-23,149763.25363533618
2026-07-24,149492.6536353362
2026-07-27,149414.187155844
2026-07-28,149298.14288094168
2026-07-29,147504.74665291433
2026-07-30,149746.33464119557
2026-07-31,150496.15740730887
2026-08-03,152135.67262947682
2026-08-04,154612.75614998463
2026-08-05,154159.38212654713
2026-08-06,153913.44413826588
2026-08-07,154774.6453955901
