,equity
2022-04-01,20019.5566237104
2022-04-04,20188.0136549604
2022-04-05,19937.498396171337
2022-04-06,19741.6923658979
2022-04-07,19839.376386893993
2022-04-08,19787.278242362743
2022-04-11,19455.13993669868
2022-04-12,19384.371137870556
2022-04-13,19602.3222487104
2022-04-14,19362.6640455854
2022-04-18,19370.477644218216
2022-04-19,19677.43583513618
2022-04-20,19663.107160819774
2022-04-21,19374.38444353462
2022-04-22,18852.51298357368
2022-04-25,18959.75272966743
2022-04-26,18420.952741874466
2022-04-27,18471.752363456493
2022-04-28,18929.361677421337
2022-04-29,18242.94560076118
2022-05-02,18350.617719901806
2022-05-03,18433.109724296337
2022-05-04,18983.634321464306
2022-05-05,18780.16701915148
2022-05-06,18780.16701915148
2022-05-09,18780.16701915148
2022-05-10,18780.16701915148
2022-05-11,18780.16701915148
2022-05-12,18780.16701915148
2022-05-13,18780.16701915148
2022-05-16,18780.16701915148
2022-05-17,18780.16701915148
2022-05-18,18780.16701915148
2022-05-19,18780.16701915148
2022-05-20,18780.16701915148
2022-05-23,18780.16701915148
2022-05-24,18780.16701915148
2022-05-25,18780.16701915148
2022-05-26,18780.16701915148
2022-05-27,18780.16701915148
2022-05-31,18780.16701915148
2022-06-01,18780.16701915148
2022-06-02,18780.16701915148
2022-06-03,18780.16701915148
2022-06-06,18780.16701915148
2022-06-07,18780.16701915148
2022-06-08,18780.16701915148
2022-06-09,18780.16701915148
2022-06-10,18780.16701915148
2022-06-13,18780.16701915148
2022-06-14,18780.16701915148
2022-06-15,18780.16701915148
2022-06-16,18780.16701915148
2022-06-17,18780.16701915148
2022-06-21,18780.16701915148
2022-06-22,18780.16701915148
2022-06-23,18780.16701915148
2022-06-24,18780.16701915148
2022-06-27,18780.16701915148
2022-06-28,18780.16701915148
2022-06-29,18780.16701915148
2022-06-30,18780.16701915148
2022-07-01,18780.16701915148
2022-07-05,18780.16701915148
2022-07-06,18780.16701915148
2022-07-07,18780.16701915148
2022-07-08,18780.16701915148
2022-07-11,18780.16701915148
2022-07-12,18780.16701915148
2022-07-13,18780.16701915148
2022-07-14,18780.16701915148
2022-07-15,18780.16701915148
2022-07-18,18780.16701915148
2022-07-19,18780.16701915148
2022-07-20,18780.16701915148
2022-07-21,18991.86609391644
2022-07-22,18816.49988297894
2022-07-25,18839.25073747113
2022-07-26,18617.436772627378
2022-07-27,19098.505193037534
2022-07-28,19336.908513350034
2022-07-29,19617.48865251019
2022-08-01,19559.66852311566
2022-08-02,19431.224614424256
2022-08-03,19734.08563737347
2022-08-04,19720.812016768003
2022-08-05,19687.63788346722
2022-08-08,19664.88855485394
2022-08-09,19587.160283369565
2022-08-10,19996.65887956097
2022-08-11,19996.65887956097
2022-08-12,20333.647710127378
2022-08-15,20417.064458174256
2022-08-16,20456.874638838315
2022-08-17,20312.315923018003
2022-08-18,20371.088200850034
2022-08-19,20098.56317643597
2022-08-22,19681.94940690472
2022-08-23,19634.55865983441
2022-08-24,19697.118169111756
2022-08-25,19973.90955094769
2022-08-26,19300.888615889096
2022-08-29,19173.86530045941
2022-08-30,18964.377385420346
2022-08-31,18820.76471452191
2022-09-01,18879.535466475034
2022-09-02,18681.41687516644
2022-09-06,18611.276799482846
2022-09-07,18943.996220869565
2022-09-08,19067.226201338315
2022-09-09,19362.02905778363
2022-09-12,19569.145757002378
2022-09-13,18722.182256025815
2022-09-14,18793.272954268003
2022-09-15,18580.943852705506
2022-09-16,18439.88397721722
2022-09-19,18582.179814619565
2022-09-20,18369.92548112347
2022-09-21,18051.07019547894
2022-09-22,17900.206548018003
2022-09-23,17601.81024674847
2022-09-26,17428.578740400815
2022-09-27,17384.32214860394
2022-09-28,17724.59314469769
2022-09-29,17356.244450850034
2022-09-30,17089.264470381284
2022-10-03,17267.567694712405
2022-10-04,17267.567694712405
2022-10-05,17267.567694712405
2022-10-06,17267.567694712405
2022-10-07,17267.567694712405
2022-10-10,17267.567694712405
2022-10-11,17267.567694712405
2022-10-12,17267.567694712405
2022-10-13,17267.567694712405
2022-10-14,17267.567694712405
2022-10-17,17267.567694712405
2022-10-18,17267.567694712405
2022-10-19,17267.567694712405
2022-10-20,17267.567694712405
2022-10-21,17267.567694712405
2022-10-24,17267.567694712405
2022-10-25,17267.567694712405
2022-10-26,17267.567694712405
2022-10-27,17267.567694712405
2022-10-28,17267.567694712405
2022-10-31,17250.293132284063
2022-11-01,17176.299785116094
2022-11-02,16753.79270503797
2022-11-03,16597.92232171846
2022-11-04,16597.92232171846
2022-11-07,16597.92232171846
2022-11-08,16629.02100137662
2022-11-09,16291.93848184537
2022-11-10,16881.039486919737
2022-11-11,16996.23684583488
2022-11-14,16854.26272474113
2022-11-15,16995.394926889567
2022-11-16,16868.085234506754
2022-11-17,16817.408964975504
2022-11-18,16892.373320444254
2022-11-21,16832.065337045817
2022-11-22,17054.44875989738
2022-11-23,17159.98538099113
2022-11-25,17156.213530405195
2022-11-28,16887.350005014567
2022-11-29,16858.872465952067
2022-11-30,17380.272734506754
2022-12-01,17367.711088998945
2022-12-02,17348.02737317863
2022-12-05,17041.46682630363
2022-12-06,16800.23892103019
2022-12-07,16772.18032728019
2022-12-08,16901.16848645988
2022-12-09,16777.20364270988
2022-12-12,17014.66506849113
2022-12-13,17141.13821302238
2022-12-14,17033.508208139567
2022-12-15,16624.343657358317
2022-12-16,16431.698637827067
2022-12-19,16294.95999036613
2022-12-20,16316.839140756754
2022-12-21,16556.23013196769
2022-12-22,16324.412382944254
2022-12-23,16416.548125131754
2022-12-27,16353.02151380363
2022-12-28,16153.599516733317
2022-12-29,16438.847563608317
2022-12-30,16396.352812631754
2023-01-03,16328.621977670817
2023-01-04,16452.31155286613
2023-01-05,16268.03469739738
2023-01-06,16634.059965952067
2023-01-09,16624.805571420817
2023-01-10,16739.243437631754
2023-01-11,16947.077910288004
2023-01-12,17007.663847788004
2023-01-13,17072.454008920817
2023-01-17,17041.73940931144
2023-01-18,16777.527251108317
2023-01-19,16657.624297006754
2023-01-20,16962.223051889567
2023-01-23,17162.065337045817
2023-01-24,17143.975493295817
2023-01-25,17150.287871225504
2023-01-26,17335.403960092695
2023-01-27,17374.53237806144
2023-01-30,17160.384184702067
2023-01-31,17408.187651498945
2023-02-01,17589.937407358317
2023-02-02,17841.532866342695
2023-02-03,17655.154570444254
2023-02-06,17549.129179819254
2023-02-07,17774.634550913004
2023-02-08,17583.629057748945
2023-02-09,17433.85208020988
2023-02-10,17473.822417123945
2023-02-13,17675.345854623945
2023-02-14,17667.350981577067
2023-02-15,17723.727324350504
2023-02-16,17483.91604505363
2023-02-17,17441.00503431144
2023-02-21,17097.279204233317
2023-02-22,17074.13784681144
2023-02-23,17163.330229623945
2023-02-24,16983.25894056144
2023-02-27,17040.058256967695
2023-02-28,16978.21145520988
2023-03-01,16914.261870248945
2023-03-02,17043.420561655195
2023-03-03,17311.843657358317
2023-03-06,17323.625151498945
2023-03-07,17062.775297983317
2023-03-08,17090.124907358317
2023-03-09,16780.47329603019
2023-03-10,16542.763457163004
2023-03-13,16519.624785288004
2023-03-14,16787.626250131754
2023-03-15,16684.548247202067
2023-03-16,16971.901762827067
2023-03-17,16777.039824350504
2023-03-20,16935.410551889567
2023-03-21,17153.75491224113
2023-03-22,16866.57327161613
2023-03-23,16985.29827015878
2023-03-24,16985.29827015878
2023-03-27,16985.29827015878
2023-03-28,16985.29827015878
2023-03-29,16985.29827015878
2023-03-30,16962.080141027
2023-03-31,17196.920137364887
2023-04-03,17261.3099078727
2023-04-04,17167.208040196918
2023-04-05,17123.04538150551
2023-04-06,17188.668672521137
2023-04-10,17206.00226016762
2023-04-11,17210.5413531852
2023-04-12,17141.612489659812
2023-04-13,17365.315370519183
2023-04-14,17323.628938634418
2023-04-17,17384.713136632465
2023-04-18,17395.856813390277
2023-04-19,17392.968538243793
2023-04-20,17299.692079503562
2023-04-21,17312.899934728168
2023-04-24,17330.642946202777
2023-04-25,17060.310365636375
2023-04-26,16989.319948155902
2023-04-27,17321.56607242348
2023-04-28,17466.844606359027
2023-05-01,17449.512330968402
2023-05-02,17256.766878087543
2023-05-03,17140.376344640277
2023-05-04,17021.101472814105
2023-05-05,17330.6455707145
2023-05-08,17335.187288243793
