pair,logic_a,logic_b,run,n_names,tickers,basket_mean_ret,portfolio_total_pnl_usd,portfolio_total_ret,qqq_ret,vs_qqq_ret,beat_qqq,positive
L3_pullback+L4_regime,L3_pullback,L4_regime,50,10,"NFLX,APP,LIN,CEG,CSGP,KHC,CMCSA,EA,BKNG,REGN",-0.001928025593526439,-96.40127967632088,-0.0019280255935264176,0.2481105102115162,-0.25003853580504265,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,51,10,"AMAT,FTNT,INTU,PLTR,LIN,PCAR,MRVL,MSTR,GE,SBUX",0.05143440769838009,2571.7203849190046,0.05143440769838009,0.2481105102115162,-0.1966761025131361,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,52,10,"SHOP,ON,PDD,CRWD,PCAR,MELI,TXN,GEHC,AEP,CMCSA",0.027962388479553502,1398.119423977675,0.027962388479553502,0.2481105102115162,-0.2201481217319627,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,53,10,"IDXX,ROP,EXC,FTNT,CPRT,LRCX,AMD,CSCO,MU,ROST",0.10681897247268576,5340.948623634288,0.10681897247268576,0.2481105102115162,-0.14129153773883044,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,54,10,"AEP,PCAR,ADP,FANG,KLAC,CTSH,CDNS,COST,ROP,ADBE",0.022013061978732585,1100.6530989366283,0.022013061978732568,0.2481105102115162,-0.2260974482327836,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,55,10,"AMZN,CTSH,HON,TMUS,ZS,ROST,NFLX,AXON,BKNG,BKR",-0.004490009017092689,-224.50045085463535,-0.004490009017092707,0.2481105102115162,-0.2526005192286089,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,56,10,"BKNG,ASML,ADI,LIN,TTD,GE,GOOG,AMZN,ADP,CEG",0.0012150934568100236,60.754672840500916,0.0012150934568100184,0.2481105102115162,-0.24689541675470617,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,57,10,"AAPL,IDXX,APP,REGN,INTU,MRVL,TSLA,EA,COST,VRSK",0.061796582838883576,3089.8291419441794,0.06179658283888359,0.2481105102115162,-0.18631392737263264,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,58,10,"APP,LRCX,COST,INTU,GFS,TXN,MNST,IDXX,REGN,ABNB",0.10054946443011344,5027.473221505673,0.10054946443011346,0.2481105102115162,-0.14756104578140278,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,59,10,"ON,ADP,CSX,GILD,GFS,MSTR,CTAS,ORLY,PEP,CSGP",0.00020885824011405152,10.442912005702965,0.0002088582401140593,0.2481105102115162,-0.24790165197140215,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,60,10,"HOOD,ASML,ODFL,CSGP,KDP,HON,AAPL,EXC,VRTX,CDNS",0.02104137653612037,1052.0688268060185,0.02104137653612037,0.2481105102115162,-0.22706913367539583,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,61,10,"CDNS,BKNG,TTD,MU,WDAY,MAR,GFS,CSGP,GE,AAPL",0.05031612500763079,2515.8062503815386,0.050316125007630774,0.2481105102115162,-0.19779438520388543,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,62,10,"PLTR,MSFT,TTD,ROP,ARM,GOOG,QCOM,IDXX,CSGP,NVDA",0.0025112632138197034,125.56316069098511,0.002511263213819702,0.2481105102115162,-0.2455992469976965,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,63,10,"CTAS,PLTR,WDAY,ROP,CPRT,TEAM,REGN,ASML,ISRG,MDB",-0.005422185755600373,-271.10928778001835,-0.005422185755600367,0.2481105102115162,-0.2535326959671166,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,64,10,"CSX,PCAR,ORLY,DXCM,EXC,COST,AMAT,QCOM,ZS,AAPL",0.03653756186837113,1826.878093418556,0.03653756186837112,0.2481105102115162,-0.21157294834314508,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,65,10,"PAYX,PCAR,CPRT,ROST,VRSK,CSX,CTAS,APP,META,EXC",0.02801036965531094,1400.5184827655467,0.028010369655310934,0.2481105102115162,-0.22010014055620525,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,66,10,"SNPS,GFS,TRI,DXCM,AMAT,PANW,AEP,CSGP,TTD,MELI",0.02679298049885782,1339.6490249428912,0.026792980498857824,0.2481105102115162,-0.2213175297126584,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,67,10,"WDAY,TRI,DASH,REGN,META,QCOM,ROST,TTWO,ON,PYPL",0.010222460656418042,511.12303282090124,0.010222460656418025,0.2481105102115162,-0.23788804955509815,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,68,10,"SBUX,GOOG,MNST,LRCX,IDXX,CEG,AMGN,ADSK,VRTX,QCOM",0.07567930988589272,3783.9654942946363,0.07567930988589272,0.2481105102115162,-0.17243120032562348,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,69,10,"PANW,ZS,TSLA,AXON,CSX,BKNG,TRI,CDNS,KLAC,HON",0.022301155258771153,1115.057762938558,0.02230115525877116,0.2481105102115162,-0.22580935495274504,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,70,10,"CMCSA,KHC,APP,IDXX,SNPS,HOOD,HON,CCEP,ROST,PANW",0.005078852820574575,253.94264102872876,0.005078852820574575,0.2481105102115162,-0.24303165739094162,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,71,10,"CSGP,MSTR,ADI,ABNB,CDNS,MRVL,IDXX,CSCO,ISRG,GEHC",0.025390224509941394,1269.51122549707,0.0253902245099414,0.2481105102115162,-0.22272028570157482,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,72,10,"DXCM,AAPL,FANG,TTWO,APP,AMAT,CHTR,WBD,ROST,PLTR",0.06957326356650592,3478.663178325296,0.06957326356650592,0.2481105102115162,-0.17853724664501028,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,73,10,"ZS,PDD,ODFL,ASML,ADP,ADI,COST,CDW,ADBE,MCHP",0.024822216687126596,1241.1108343563292,0.024822216687126582,0.2481105102115162,-0.2232882935243896,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,74,10,"CPRT,ZS,AAPL,AXON,GOOG,REGN,NFLX,KDP,MELI,ASML",0.043544887945122145,2177.2443972561086,0.04354488794512217,0.2481105102115162,-0.20456562226639405,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,75,10,"VRTX,XEL,HOOD,ORLY,NVDA,CMCSA,COST,PCAR,ADI,ROST",-0.00068743717144083,-34.37185857204258,-0.0006874371714408517,0.2481105102115162,-0.24879794738295702,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,76,10,"CCEP,MAR,PLTR,ASML,SBUX,CSX,CMCSA,FTNT,MCHP,PDD",0.04424009479948591,2212.004739974296,0.04424009479948592,0.2481105102115162,-0.2038704154120303,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,77,10,"AVGO,NVDA,COST,WBD,AMAT,CTAS,LIN,CDNS,GOOGL,ISRG",0.0728806055544587,3644.0302777229354,0.0728806055544587,0.2481105102115162,-0.1752299046570575,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,78,10,"WBD,ROP,AEP,DDOG,BKR,MRVL,ODFL,ON,CTSH,PEP",0.049237229965758245,2461.8614982879117,0.04923722996575823,0.2481105102115162,-0.19887328024575796,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,79,10,"GOOG,TEAM,ON,INTU,AMD,MU,REGN,ARM,CPRT,FANG",0.07470043735745653,3735.021867872826,0.07470043735745652,0.2481105102115162,-0.17341007285405968,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,80,10,"ON,ADBE,MNST,AEP,PYPL,MELI,SBUX,DXCM,CDNS,IDXX",0.026956129130225694,1347.8064565112854,0.026956129130225708,0.2481105102115162,-0.2211543810812905,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,81,10,"TXN,ROP,ADI,ISRG,WDAY,ABNB,MSFT,PDD,TEAM,GEHC",0.003132515182248641,156.6257591124313,0.003132515182248626,0.2481105102115162,-0.24497799502926756,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,82,10,"APP,META,GOOGL,ODFL,CSX,TXN,INTU,AVGO,HON,COST",0.07142737269562124,3571.3686347810617,0.07142737269562123,0.2481105102115162,-0.17668313751589496,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,83,10,"FANG,BKNG,CTSH,EXC,GOOG,ARM,AXON,MRVL,GFS,MSTR",0.06763897946355954,3381.9489731779768,0.06763897946355954,0.2481105102115162,-0.18047153074795666,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,84,10,"DXCM,KHC,ADBE,PDD,SNPS,CDW,CTAS,CPRT,TRI,ODFL",-0.031370242393574256,-1568.5121196787122,-0.03137024239357424,0.2481105102115162,-0.2794807526050905,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,85,10,"KHC,MSTR,AMAT,MCHP,TEAM,TXN,MNST,ARM,CSX,CCEP",0.02902807271402934,1451.4036357014666,0.02902807271402933,0.2481105102115162,-0.21908243749748685,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,86,10,"TMUS,AXON,TTD,MCHP,MNST,WDAY,SBUX,CCEP,KDP,LRCX",0.04310122797322136,2155.0613986610674,0.04310122797322135,0.2481105102115162,-0.20500928223829484,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,87,10,"GILD,VRSK,MCHP,MDB,SBUX,DXCM,VRTX,CTAS,ZS,ADI",0.034915789062455946,1745.7894531227967,0.03491578906245593,0.2481105102115162,-0.21319472114906024,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,88,10,"GE,CSGP,NFLX,INTU,CTAS,MU,CDW,CSCO,TXN,XEL",0.04019091196620602,2009.5455983103002,0.04019091196620601,0.2481105102115162,-0.20791959824531017,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,89,10,"META,MCHP,TTD,XEL,NVDA,CDW,FAST,REGN,COST,TEAM",-0.039014879598531005,-1950.7439799265499,-0.039014879598531,0.2481105102115162,-0.2871253898100472,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,90,10,"FTNT,HON,MU,TRI,PDD,KDP,ADSK,EA,CSX,ODFL",0.06256939678211282,3128.4698391056418,0.06256939678211283,0.2481105102115162,-0.18554111342940338,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,91,10,"ADP,MSTR,PYPL,META,CDW,KHC,PCAR,AEP,MU,SBUX",0.04353365306230174,2176.6826531150864,0.043533653062301725,0.2481105102115162,-0.20457685714921447,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,92,10,"PLTR,LRCX,AMD,AEP,ISRG,TEAM,AXON,TRI,SBUX,CDNS",0.04093259849031251,2046.629924515626,0.04093259849031252,0.2481105102115162,-0.2071779117212037,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,93,10,"ROP,INTU,NXPI,SHOP,SNPS,DASH,GILD,ROST,WBD,CRWD",0.01654206480272218,827.1032401361081,0.01654206480272216,0.2481105102115162,-0.231568445408794,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,94,10,"ARM,AAPL,TXN,AMD,CPRT,TMUS,GEHC,TTD,EXC,CHTR",-0.025518014155754908,-1275.9007077877454,-0.025518014155754908,0.2481105102115162,-0.2736285243672711,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,95,10,"MELI,GEHC,SNPS,WDAY,AEP,CPRT,CDNS,ABNB,CDW,PEP",-0.01612891424409275,-806.445712204637,-0.01612891424409274,0.2481105102115162,-0.26423942445560894,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,96,10,"GFS,MSTR,CTAS,ISRG,AMZN,ROP,AMD,COST,ZS,CCEP",-0.004544365154262819,-227.2182577131416,-0.004544365154262832,0.2481105102115162,-0.252654875365779,0,0
L3_pullback+L4_regime,L3_pullback,L4_regime,97,10,"CDNS,ADP,MAR,DASH,ABNB,ADI,ON,ADBE,DDOG,GOOGL",0.05620782938882476,2810.391469441238,0.05620782938882476,0.2481105102115162,-0.19190268082269143,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,98,10,"MELI,MNST,DXCM,LRCX,TRI,BKNG,DASH,CPRT,GFS,NVDA",0.061864388763730446,3093.219438186523,0.06186438876373046,0.2481105102115162,-0.18624612144778574,0,1
L3_pullback+L4_regime,L3_pullback,L4_regime,99,10,"NXPI,FANG,MRVL,MDB,AXON,INTC,MSTR,AVGO,CDW,QCOM",0.04219035324410321,2109.5176622051604,0.04219035324410321,0.2481105102115162,-0.205920156967413,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,0,10,"KHC,APP,PANW,MU,INTU,COST,GILD,ABNB,CEG,CHTR",0.051743692807261786,2587.184640363089,0.05174369280726178,0.2481105102115162,-0.1963668174042544,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,1,10,"LIN,DASH,ADBE,HON,CSGP,MDB,MSTR,PDD,AMGN,KDP",-0.007370125388468962,-368.5062694234475,-0.0073701253884689505,0.2481105102115162,-0.2554806355999852,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,2,10,"GOOGL,TSLA,CRWD,ODFL,LRCX,MDB,MAR,XEL,ROST,GE",0.0900495421990407,4502.477109952035,0.0900495421990407,0.2481105102115162,-0.1580609680124755,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,3,10,"GILD,AMAT,ISRG,MDB,BKNG,TSLA,CSX,PANW,KDP,SHOP",0.0268436482399923,1342.1824119996145,0.02684364823999229,0.2481105102115162,-0.2212668619715239,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,4,10,"SHOP,EXC,HOOD,VRSK,PLTR,SBUX,ADI,MRVL,ARM,GOOG",0.05593391820904488,2796.695910452244,0.05593391820904488,0.2481105102115162,-0.19217659200247134,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,5,10,"ADBE,CDW,MSFT,FAST,QCOM,FTNT,EA,TMUS,GOOGL,ROST",0.021590866169612,1079.543308480601,0.02159086616961202,0.2481105102115162,-0.2265196440419042,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,6,10,"NVDA,CRWD,APP,ISRG,CSGP,EXC,CDW,TXN,CPRT,XEL",0.012014197758119228,600.7098879059613,0.012014197758119226,0.2481105102115162,-0.23609631245339696,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,7,10,"ARM,AAPL,CTSH,SNPS,NFLX,CDW,AMAT,PYPL,PCAR,AMZN",0.00036183926421101686,18.091963210551512,0.00036183926421103025,0.2481105102115162,-0.24774867094730518,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,8,10,"GOOG,MSFT,CHTR,INTC,DDOG,MU,ORLY,DASH,EA,VRTX",0.07606940478578832,3803.470239289417,0.07606940478578834,0.2481105102115162,-0.17204110542572787,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,9,10,"TEAM,APP,HON,PAYX,ZS,IDXX,TSLA,TXN,VRTX,ADBE",0.022985867633449807,1149.2933816724899,0.022985867633449796,0.2481105102115162,-0.2251246425780664,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,10,10,"ASML,ODFL,TXN,TMUS,NVDA,KLAC,GFS,MNST,FTNT,AXON",0.02932130642528844,1466.065321264422,0.029321306425288438,0.2481105102115162,-0.21878920378622776,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,11,10,"WDAY,GFS,LIN,ASML,NVDA,AMD,CPRT,KLAC,TRI,NFLX",0.010122667863843415,506.13339319217084,0.010122667863843417,0.2481105102115162,-0.23798784234767278,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,12,10,"CPRT,ISRG,MELI,EXC,PDD,GEHC,ROP,GFS,REGN,AXON",0.002925939594137961,146.29697970689813,0.0029259395941379626,0.2481105102115162,-0.24518457061737825,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,13,10,"GOOG,MRVL,AAPL,MELI,INTU,FTNT,CRWD,KDP,TSLA,ON",0.07827651388560526,3913.825694280262,0.07827651388560523,0.2481105102115162,-0.16983399632591095,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,14,10,"FAST,GE,PCAR,FTNT,AMD,LRCX,ADBE,APP,AMAT,CSX",0.08041720429100517,4020.860214550258,0.08041720429100517,0.2481105102115162,-0.16769330592051102,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,15,10,"GOOGL,TRI,QCOM,MRVL,SNPS,GILD,ABNB,MELI,APP,KLAC",0.0818978515578938,4094.8925778946887,0.08189785155789377,0.2481105102115162,-0.1662126586536224,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,16,10,"COST,KLAC,DXCM,MRVL,MAR,GOOG,ODFL,INTU,CDW,LIN",0.06226578222443918,3113.2891112219595,0.06226578222443919,0.2481105102115162,-0.18584472798707702,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,17,10,"TSLA,ADSK,NVDA,AMGN,ARM,GFS,AXON,BKNG,WDAY,ORLY",0.002763492340348961,138.17461701744742,0.0027634923403489484,0.2481105102115162,-0.24534701787116725,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,18,10,"INTU,MRVL,AEP,CSGP,GEHC,ON,ADSK,ADI,NVDA,AAPL",0.04438992879811038,2219.496439905519,0.04438992879811038,0.2481105102115162,-0.20372058141340582,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,19,10,"ARM,GE,INTC,KHC,CTAS,TTWO,PCAR,LRCX,ZS,MELI",0.046974515353641735,2348.7257676820864,0.04697451535364173,0.2481105102115162,-0.20113599485787448,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,20,10,"ON,ADBE,ZS,EA,FANG,GILD,CSCO,TTD,MU,VRSK",0.035216054953020326,1760.802747651016,0.03521605495302032,0.2481105102115162,-0.21289445525849587,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,21,10,"TEAM,CHTR,ADP,TXN,CSX,PDD,SNPS,GFS,GILD,CTAS",0.0008228318950991076,41.141594754955804,0.0008228318950991161,0.2481105102115162,-0.2472876783164171,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,22,10,"ODFL,ORLY,IDXX,AAPL,DDOG,CPRT,PDD,EA,CSX,WBD",-0.0014112035138848066,-70.56017569423966,-0.0014112035138847932,0.2481105102115162,-0.249521713725401,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,23,10,"LIN,KHC,WBD,VRSK,LRCX,ADSK,QCOM,ZS,DXCM,GOOG",0.07519365524307782,3759.6827621538905,0.0751936552430778,0.2481105102115162,-0.1729168549684384,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,24,10,"FANG,GE,TRI,VRTX,CDNS,KHC,ZS,CDW,MDB,AAPL",-0.02052971371265978,-1026.4856856329889,-0.020529713712659776,0.2481105102115162,-0.26864022392417597,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,25,10,"FANG,MELI,KHC,GOOG,COST,CTAS,TTWO,WBD,PCAR,KDP",0.018809863260520577,940.4931630260289,0.018809863260520577,0.2481105102115162,-0.2293006469509956,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,26,10,"ZS,AMGN,MELI,CEG,KDP,REGN,ROST,EXC,ODFL,AEP",0.008722191327403317,436.10956637016625,0.008722191327403326,0.2481105102115162,-0.23938831888411288,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,27,10,"NVDA,EA,ISRG,ABNB,GILD,DDOG,FANG,GOOGL,GE,AEP",0.016706856641454836,835.3428320727417,0.016706856641454833,0.2481105102115162,-0.23140365357006137,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,28,10,"SHOP,TSLA,AMGN,INTU,PDD,TTWO,CDW,META,PLTR,GOOGL",0.017238141686989016,861.9070843494519,0.017238141686989037,0.2481105102115162,-0.2308723685245272,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,29,10,"QCOM,ZS,BKR,HON,DDOG,SHOP,MAR,IDXX,BKNG,MCHP",0.028630736712442817,1431.5368356221397,0.028630736712442796,0.2481105102115162,-0.21947977349907338,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,30,10,"AVGO,AMAT,AEP,EXC,MSFT,CDNS,PAYX,META,FANG,MELI",0.030957977170654728,1547.898858532737,0.03095797717065474,0.2481105102115162,-0.21715253304086146,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,31,10,"INTC,COST,WDAY,PCAR,CDNS,ON,QCOM,IDXX,PANW,AVGO",0.021738754157056273,1086.9377078528141,0.021738754157056284,0.2481105102115162,-0.22637175605445992,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,32,10,"QCOM,ASML,NVDA,DXCM,PAYX,HOOD,GOOGL,MRVL,ON,ADBE",0.06287320034005559,3143.6600170027787,0.06287320034005557,0.2481105102115162,-0.18523730987146061,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,33,10,"DXCM,ROP,REGN,PEP,CTSH,GFS,MNST,TSLA,EA,TXN",0.028832002755929197,1441.6001377964612,0.028832002755929224,0.2481105102115162,-0.219278507455587,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,34,10,"XEL,TTWO,ROST,KHC,INTC,BKNG,AMD,MAR,ODFL,CMCSA",0.01326239677868507,663.1198389342544,0.013262396778685088,0.2481105102115162,-0.23484811343283113,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,35,10,"COST,CCEP,MNST,CEG,GEHC,HON,IDXX,ORLY,TXN,HOOD",-0.017057133465289975,-852.8566732644977,-0.017057133465289954,0.2481105102115162,-0.2651676436768062,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,36,10,"CRWD,PANW,HOOD,TMUS,GILD,ARM,GOOG,PCAR,LRCX,GFS",0.08141832599626095,4070.9162998130478,0.08141832599626096,0.2481105102115162,-0.16669218421525525,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,37,10,"MRVL,ODFL,KDP,CSGP,REGN,META,CMCSA,ARM,SNPS,ADBE",0.021355777375912478,1067.7888687956238,0.021355777375912474,0.2481105102115162,-0.2267547328356037,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,38,10,"GE,ADSK,PCAR,LRCX,PDD,KHC,ROP,AMAT,CPRT,AMGN",0.06625625910246839,3312.8129551234197,0.06625625910246839,0.2481105102115162,-0.1818542511090478,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,39,10,"QCOM,INTC,CSX,PDD,BKR,AAPL,LIN,SHOP,CMCSA,CEG",-0.002720716293205938,-136.03581466029664,-0.002720716293205933,0.2481105102115162,-0.2508312265047221,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,40,10,"LRCX,AMD,AEP,INTC,TSLA,ADP,MRVL,AVGO,FAST,CSCO",0.11710613959337071,5855.306979668536,0.11710613959337071,0.2481105102115162,-0.1310043706181455,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,41,10,"ADBE,CMCSA,CRWD,GFS,CSX,PLTR,KLAC,HON,IDXX,AMZN",-0.00141116154433516,-70.55807721675683,-0.0014111615443351366,0.2481105102115162,-0.24952167175585135,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,42,10,"HOOD,TTD,ADP,INTC,CTAS,CPRT,MAR,ABNB,PYPL,AEP",-0.01237799046941035,-618.8995234705171,-0.012377990469410342,0.2481105102115162,-0.26048850068092655,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,43,10,"TEAM,SHOP,DXCM,INTU,CTSH,META,AVGO,PDD,MRVL,LIN",0.05698594143500487,2849.297071750244,0.05698594143500488,0.2481105102115162,-0.19112456877651132,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,44,10,"AAPL,EXC,GOOGL,TSLA,ROP,ASML,MSFT,ORLY,CSGP,AMD",0.0314184884146844,1570.92442073422,0.0314184884146844,0.2481105102115162,-0.2166920217968318,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,45,10,"CTAS,MSFT,SBUX,LIN,LRCX,ARM,KDP,AXON,KLAC,MNST",0.058354315895890796,2917.7157947945398,0.058354315895890796,0.2481105102115162,-0.1897561943156254,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,46,10,"ODFL,GEHC,TEAM,CRWD,DDOG,KDP,DASH,ISRG,PCAR,FAST",-0.0008346553245142885,-41.73276622571393,-0.0008346553245142786,0.2481105102115162,-0.2489451655360305,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,47,10,"BKR,MU,BKNG,EA,GOOG,PEP,MAR,TXN,AAPL,QCOM",0.07870347835780517,3935.173917890258,0.07870347835780517,0.2481105102115162,-0.16940703185371103,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,48,10,"MCHP,LIN,AXON,HOOD,TEAM,NFLX,LRCX,IDXX,AAPL,VRSK",0.04818398753880445,2409.1993769402216,0.04818398753880443,0.2481105102115162,-0.19992652267271174,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,49,10,"EA,MDB,CHTR,VRTX,AMD,ADSK,EXC,APP,TTD,KDP",0.006166603346451261,308.3301673225624,0.006166603346451248,0.2481105102115162,-0.24194390686506495,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,50,10,"NFLX,APP,LIN,CEG,CSGP,KHC,CMCSA,EA,BKNG,REGN",-0.00028802257331145276,-14.401128665573196,-0.0002880225733114639,0.2481105102115162,-0.24839853278482765,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,51,10,"AMAT,FTNT,INTU,PLTR,LIN,PCAR,MRVL,MSTR,GE,SBUX",0.04865897495980158,2432.948747990078,0.048658974959801565,0.2481105102115162,-0.1994515352517146,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,52,10,"SHOP,ON,PDD,CRWD,PCAR,MELI,TXN,GEHC,AEP,CMCSA",0.020929799682837404,1046.489984141871,0.02092979968283742,0.2481105102115162,-0.2271807105286788,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,53,10,"IDXX,ROP,EXC,FTNT,CPRT,LRCX,AMD,CSCO,MU,ROST",0.10149619341184249,5074.809670592124,0.10149619341184249,0.2481105102115162,-0.1466143167996737,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,54,10,"AEP,PCAR,ADP,FANG,KLAC,CTSH,CDNS,COST,ROP,ADBE",-0.0036794366970305135,-183.97183485152436,-0.003679436697030487,0.2481105102115162,-0.2517899469085467,0,0
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,55,10,"AMZN,CTSH,HON,TMUS,ZS,ROST,NFLX,AXON,BKNG,BKR",0.0021166804210928647,105.83402105464302,0.0021166804210928604,0.2481105102115162,-0.24599382979042334,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,56,10,"BKNG,ASML,ADI,LIN,TTD,GE,GOOG,AMZN,ADP,CEG",0.0014564055350814397,72.82027675407153,0.0014564055350814306,0.2481105102115162,-0.24665410467643475,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,57,10,"AAPL,IDXX,APP,REGN,INTU,MRVL,TSLA,EA,COST,VRSK",0.060350988998441914,3017.549449922096,0.060350988998441914,0.2481105102115162,-0.1877595212130743,0,1
L3_pullback+L5_pyramid,L3_pullback,L5_pyramid,58,10,"APP,LRCX,COST,INTU,GFS,TXN,MNST,IDXX,REGN,ABNB",0.09273874552780907,4636.937276390454,0.09273874552780907,0.2481105102115162,-0.15537176468370711,0,1
