pair,run,month,pnl_usd,pnl_pct_on_50k
L2_price+L5_pyramid,1,2026-02,21.22467479210445,0.00042449349584208903
L2_price+L5_pyramid,1,2026-03,-143.12012202067672,-0.002862402440413534
L2_price+L5_pyramid,1,2026-04,-214.03148659421186,-0.0042806297318842374
L2_price+L5_pyramid,1,2026-05,-67.96072904827906,-0.0013592145809655813
L2_price+L5_pyramid,1,2026-06,118.48682961138093,0.0023697365922276184
L2_price+L5_pyramid,1,2026-07,-55.375704920867065,-0.0011075140984173413
L2_price+L5_pyramid,2,2025-08,-35.19729703430221,-0.0007039459406860442
L2_price+L5_pyramid,2,2025-09,2197.253863219379,0.04394507726438758
L2_price+L5_pyramid,2,2025-10,1112.6834996560528,0.022253669993121058
L2_price+L5_pyramid,2,2025-11,77.68291155416227,0.0015536582310832455
L2_price+L5_pyramid,2,2025-12,-511.7310293137534,-0.010234620586275068
L2_price+L5_pyramid,2,2026-01,-236.07698555075967,-0.004721539711015193
L2_price+L5_pyramid,2,2026-02,2025.4800361688995,0.04050960072337799
L2_price+L5_pyramid,2,2026-03,-363.7864183468,-0.007275728366936
L2_price+L5_pyramid,2,2026-04,-80.25007312499565,-0.001605001462499913
L2_price+L5_pyramid,2,2026-05,2670.119254600584,0.05340238509201168
L2_price+L5_pyramid,2,2026-06,-881.684947504742,-0.01763369895009484
L2_price+L5_pyramid,2,2026-07,-376.65961365505973,-0.007533192273101195
L2_price+L5_pyramid,3,2025-08,-283.42514841451066,-0.005668502968290213
L2_price+L5_pyramid,3,2025-09,86.4477819735148,0.0017289556394702958
L2_price+L5_pyramid,3,2025-10,874.2278074619135,0.01748455614923827
L2_price+L5_pyramid,3,2025-11,-74.55812880060057,-0.0014911625760120114
L2_price+L5_pyramid,3,2025-12,-311.10050060874437,-0.006222010012174887
L2_price+L5_pyramid,3,2026-01,1318.4207517432424,0.026368415034864846
L2_price+L5_pyramid,3,2026-02,235.11090079285623,0.004702218015857125
L2_price+L5_pyramid,3,2026-03,-688.0249575147209,-0.013760499150294418
L2_price+L5_pyramid,3,2026-04,-61.18574298389285,-0.001223714859677857
L2_price+L5_pyramid,3,2026-05,170.07652155007963,0.0034015304310015928
L2_price+L5_pyramid,3,2026-06,-112.38922650417135,-0.002247784530083427
L2_price+L5_pyramid,3,2026-07,-236.41516295654856,-0.0047283032591309716
L2_price+L5_pyramid,4,2025-08,19.159785184854627,0.00038319570369709253
L2_price+L5_pyramid,4,2025-09,241.9640757459847,0.004839281514919694
L2_price+L5_pyramid,4,2025-10,56.357127296778344,0.001127142545935567
L2_price+L5_pyramid,4,2025-11,-1812.8715061957864,-0.036257430123915725
L2_price+L5_pyramid,4,2025-12,-368.22970417275155,-0.007364594083455031
L2_price+L5_pyramid,4,2026-01,391.91750196673183,0.007838350039334637
L2_price+L5_pyramid,4,2026-02,829.9135238497802,0.016598270476995605
L2_price+L5_pyramid,4,2026-03,-898.4707561037412,-0.017969415122074825
L2_price+L5_pyramid,4,2026-04,2357.9084332651173,0.04715816866530235
L2_price+L5_pyramid,4,2026-05,860.8832800164919,0.017217665600329838
L2_price+L5_pyramid,4,2026-06,2495.1564690315854,0.04990312938063171
L2_price+L5_pyramid,4,2026-07,-630.1042939449799,-0.012602085878899598
L2_price+L5_pyramid,5,2025-08,167.12838495574852,0.00334256769911497
L2_price+L5_pyramid,5,2025-09,-148.7658414693742,-0.002975316829387484
L2_price+L5_pyramid,5,2025-10,-30.01897442848076,-0.0006003794885696152
L2_price+L5_pyramid,5,2025-11,804.6560229242632,0.016093120458485263
L2_price+L5_pyramid,5,2025-12,-166.20231189938295,-0.003324046237987659
L2_price+L5_pyramid,5,2026-01,-219.53399117937715,-0.004390679823587543
L2_price+L5_pyramid,5,2026-02,237.2855286742115,0.00474571057348423
L2_price+L5_pyramid,5,2026-03,-59.391269996315714,-0.0011878253999263143
L2_price+L5_pyramid,5,2026-04,424.5747421326578,0.008491494842653156
L2_price+L5_pyramid,5,2026-05,-1242.34783627667,-0.0248469567255334
L2_price+L5_pyramid,5,2026-06,17.557289763340123,0.00035114579526680247
L2_price+L5_pyramid,5,2026-07,-49.25164432551355,-0.000985032886510271
L2_price+L5_pyramid,6,2025-08,338.14731552501144,0.0067629463105002285
L2_price+L5_pyramid,6,2025-09,2618.478913125542,0.05236957826251084
L2_price+L5_pyramid,6,2025-10,-2430.4149440082992,-0.04860829888016598
L2_price+L5_pyramid,6,2025-11,-401.61389493301704,-0.008032277898660341
L2_price+L5_pyramid,6,2025-12,-361.83840928592963,-0.007236768185718593
L2_price+L5_pyramid,6,2026-01,253.46752174902758,0.005069350434980552
L2_price+L5_pyramid,6,2026-02,139.6788851735355,0.00279357770347071
L2_price+L5_pyramid,6,2026-03,-430.73808311673747,-0.00861476166233475
L2_price+L5_pyramid,6,2026-04,1132.7639163378808,0.022655278326757615
L2_price+L5_pyramid,6,2026-05,1227.1732526486685,0.02454346505297337
L2_price+L5_pyramid,6,2026-06,-1370.9215490628758,-0.027418430981257517
L2_price+L5_pyramid,6,2026-07,14.048489731220798,0.00028096979462441596
L2_price+L5_pyramid,7,2025-08,-121.64018199350267,-0.0024328036398700535
L2_price+L5_pyramid,7,2025-09,172.48417797847014,0.003449683559569403
L2_price+L5_pyramid,7,2025-10,644.2258256457426,0.012884516512914852
L2_price+L5_pyramid,7,2025-11,579.0435776621116,0.011580871553242233
L2_price+L5_pyramid,7,2025-12,105.97878565056271,0.002119575713011254
L2_price+L5_pyramid,7,2026-01,1349.7968851584683,0.026995937703169364
L2_price+L5_pyramid,7,2026-02,-104.79635067848176,-0.002095927013569635
L2_price+L5_pyramid,7,2026-03,-650.5453593983038,-0.013010907187966077
L2_price+L5_pyramid,7,2026-04,209.88649257491215,0.004197729851498243
L2_price+L5_pyramid,7,2026-05,-1536.886253939827,-0.03073772507879654
L2_price+L5_pyramid,7,2026-06,-369.28478642638765,-0.007385695728527753
L2_price+L5_pyramid,7,2026-07,409.65455723641026,0.008193091144728205
L2_price+L5_pyramid,8,2025-08,-276.8004928605005,-0.00553600985721001
L2_price+L5_pyramid,8,2025-09,369.1265025719631,0.007382530051439262
L2_price+L5_pyramid,8,2025-10,119.50703455469193,0.0023901406910938386
L2_price+L5_pyramid,8,2025-11,-428.1633017793847,-0.008563266035587694
L2_price+L5_pyramid,8,2025-12,-84.86494120216048,-0.0016972988240432096
L2_price+L5_pyramid,8,2026-01,1493.7597053325953,0.029875194106651907
L2_price+L5_pyramid,8,2026-02,-207.7018555993709,-0.004154037111987418
L2_price+L5_pyramid,8,2026-03,-263.82824311014247,-0.005276564862202849
L2_price+L5_pyramid,8,2026-04,98.6609890651007,0.001973219781302014
L2_price+L5_pyramid,8,2026-05,2075.7271909020856,0.04151454381804171
L2_price+L5_pyramid,8,2026-06,59.450629104559084,0.0011890125820911816
L2_price+L5_pyramid,8,2026-07,-41.34038499807593,-0.0008268076999615187
L2_price+L5_pyramid,9,2025-08,620.6940186327174,0.012413880372654349
L2_price+L5_pyramid,9,2025-09,2806.131260822848,0.056122625216456966
L2_price+L5_pyramid,9,2025-10,-2096.6313497628344,-0.04193262699525669
L2_price+L5_pyramid,9,2025-11,-767.6001328045604,-0.01535200265609121
L2_price+L5_pyramid,9,2025-12,-490.21593937047237,-0.009804318787409448
L2_price+L5_pyramid,9,2026-01,430.31385687548027,0.008606277137509605
L2_price+L5_pyramid,9,2026-02,73.64845102814161,0.0014729690205628322
L2_price+L5_pyramid,9,2026-03,-132.88859628641148,-0.0026577719257282295
L2_price+L5_pyramid,9,2026-04,1191.2045113634713,0.023824090227269425
L2_price+L5_pyramid,9,2026-05,391.3244263843926,0.007826488527687853
L2_price+L5_pyramid,9,2026-06,-1443.5784453015613,-0.028871568906031226
L2_price+L5_pyramid,9,2026-07,-65.34734415876483,-0.0013069468831752966
L2_price+L5_pyramid,10,2025-08,-20.197121486638025,-0.0004039424297327605
L2_price+L5_pyramid,10,2025-09,-42.99522886634168,-0.0008599045773268336
L2_price+L5_pyramid,10,2025-10,-500.05383597763193,-0.010001076719552639
L2_price+L5_pyramid,10,2025-11,-149.23851635183746,-0.002984770327036749
L2_price+L5_pyramid,10,2025-12,-319.21849239500716,-0.006384369847900143
L2_price+L5_pyramid,10,2026-01,219.62536705299135,0.0043925073410598274
L2_price+L5_pyramid,10,2026-02,1105.4069471256025,0.02210813894251205
L2_price+L5_pyramid,10,2026-03,-730.9183920348405,-0.014618367840696811
L2_price+L5_pyramid,10,2026-04,714.9996795448369,0.014299993590896738
L2_price+L5_pyramid,10,2026-05,216.33969985670865,0.004326793997134173
L2_price+L5_pyramid,10,2026-06,-330.43819668050037,-0.006608763933610007
L2_price+L5_pyramid,10,2026-07,-402.60114246635385,-0.008052022849327076
L2_price+L5_pyramid,11,2025-08,-662.5476708950491,-0.013250953417900982
L2_price+L5_pyramid,11,2025-09,-149.82308995544463,-0.0029964617991088925
L2_price+L5_pyramid,11,2025-10,-410.4741936569162,-0.008209483873138324
L2_price+L5_pyramid,11,2025-11,-171.39943877254245,-0.0034279887754508492
L2_price+L5_pyramid,11,2025-12,-248.22578269233054,-0.004964515653846611
L2_price+L5_pyramid,11,2026-01,-209.8850054542031,-0.0041977001090840625
L2_price+L5_pyramid,11,2026-02,-536.764206238649,-0.01073528412477298
L2_price+L5_pyramid,11,2026-03,-330.2136582260182,-0.006604273164520364
L2_price+L5_pyramid,11,2026-04,1997.804833080455,0.0399560966616091
L2_price+L5_pyramid,11,2026-05,164.60893672252678,0.0032921787344505358
L2_price+L5_pyramid,11,2026-06,-109.40896742174664,-0.0021881793484349325
L2_price+L5_pyramid,11,2026-07,-43.44108980481542,-0.0008688217960963084
L2_price+L5_pyramid,12,2025-08,0.4307974008406745,8.61594801681349e-06
L2_price+L5_pyramid,12,2025-09,-132.19204679539416,-0.002643840935907883
L2_price+L5_pyramid,12,2025-10,-57.86474763062233,-0.0011572949526124467
L2_price+L5_pyramid,12,2025-11,-57.77359284250815,-0.001155471856850163
L2_price+L5_pyramid,12,2025-12,-225.09490184597962,-0.004501898036919592
L2_price+L5_pyramid,12,2026-01,-800.3441664098582,-0.016006883328197163
L2_price+L5_pyramid,12,2026-02,-6.505131927408911,-0.00013010263854817822
L2_price+L5_pyramid,12,2026-03,-152.35416938382878,-0.0030470833876765756
L2_price+L5_pyramid,12,2026-04,81.71197784972355,0.0016342395569944712
L2_price+L5_pyramid,12,2026-05,542.2086954290653,0.010844173908581306
L2_price+L5_pyramid,12,2026-06,55.581800711949654,0.001111636014238993
L2_price+L5_pyramid,12,2026-07,99.80352321527153,0.0019960704643054304
L2_price+L5_pyramid,13,2025-08,-312.01038873504604,-0.006240207774700921
L2_price+L5_pyramid,13,2025-09,198.780729708521,0.00397561459417042
L2_price+L5_pyramid,13,2025-10,42.37795939654825,0.000847559187930965
L2_price+L5_pyramid,13,2025-11,-344.9146823961555,-0.00689829364792311
L2_price+L5_pyramid,13,2025-12,-623.4657616558234,-0.012469315233116467
L2_price+L5_pyramid,13,2026-01,32.32314118190334,0.0006464628236380668
L2_price+L5_pyramid,13,2026-02,156.5830854700307,0.003131661709400614
L2_price+L5_pyramid,13,2026-03,-520.8100743148016,-0.010416201486296031
L2_price+L5_pyramid,13,2026-04,1897.5834934501345,0.03795166986900269
L2_price+L5_pyramid,13,2026-05,2534.7334895018485,0.05069466979003697
L2_price+L5_pyramid,13,2026-06,2383.9555227592527,0.04767911045518505
L2_price+L5_pyramid,13,2026-07,-51.69691544571015,-0.001033938308914203
L2_price+L5_pyramid,14,2025-08,164.33003905628448,0.0032866007811256895
L2_price+L5_pyramid,14,2025-09,4909.191175605174,0.09818382351210349
L2_price+L5_pyramid,14,2025-10,-629.9591555734369,-0.012599183111468737
L2_price+L5_pyramid,14,2025-11,-635.0639106286299,-0.012701278212572597
L2_price+L5_pyramid,14,2025-12,-382.4415429500623,-0.007648830859001246
L2_price+L5_pyramid,14,2026-01,1508.8807458108927,0.030177614916217853
L2_price+L5_pyramid,14,2026-02,102.05309192431696,0.0020410618384863392
L2_price+L5_pyramid,14,2026-03,-1035.7151091597534,-0.020714302183195067
L2_price+L5_pyramid,14,2026-04,2162.778755286391,0.04325557510572782
L2_price+L5_pyramid,14,2026-05,1755.1055631072331,0.035102111262144665
L2_price+L5_pyramid,14,2026-06,-1488.3503498110986,-0.02976700699622197
L2_price+L5_pyramid,14,2026-07,-642.7220537411667,-0.012854441074823334
L2_price+L5_pyramid,15,2025-08,521.2204962436535,0.010424409924873071
L2_price+L5_pyramid,15,2025-09,3012.6527209638725,0.06025305441927745
L2_price+L5_pyramid,15,2025-10,-2796.591736425852,-0.055931834728517045
L2_price+L5_pyramid,15,2025-11,-585.1891084479821,-0.011703782168959643
L2_price+L5_pyramid,15,2025-12,-633.1364616987066,-0.012662729233974133
L2_price+L5_pyramid,15,2026-01,-754.0822929741116,-0.015081645859482233
L2_price+L5_pyramid,15,2026-02,-84.10201367511127,-0.0016820402735022253
L2_price+L5_pyramid,15,2026-03,-399.55741019697325,-0.007991148203939464
L2_price+L5_pyramid,15,2026-04,1877.4816969047888,0.037549633938095774
L2_price+L5_pyramid,15,2026-05,1238.52730152592,0.024770546030518398
L2_price+L5_pyramid,15,2026-06,1262.519403098554,0.02525038806197108
L2_price+L5_pyramid,15,2026-07,-145.4810427404136,-0.0029096208548082723
L2_price+L5_pyramid,16,2025-08,-54.951236503158725,-0.0010990247300631745
L2_price+L5_pyramid,16,2025-09,148.4074638168904,0.0029681492763378083
L2_price+L5_pyramid,16,2025-10,-455.1737007021911,-0.009103474014043822
L2_price+L5_pyramid,16,2025-11,-274.0512813402802,-0.0054810256268056036
L2_price+L5_pyramid,16,2025-12,-290.16897303678525,-0.005803379460735705
L2_price+L5_pyramid,16,2026-01,112.45138226147901,0.00224902764522958
L2_price+L5_pyramid,16,2026-02,1216.0271270537987,0.024320542541075973
L2_price+L5_pyramid,16,2026-03,-347.2894900343408,-0.006945789800686816
L2_price+L5_pyramid,16,2026-04,1269.1014250970748,0.025382028501941496
L2_price+L5_pyramid,16,2026-05,-568.6028988181952,-0.011372057976363903
L2_price+L5_pyramid,16,2026-06,1919.9626695101297,0.038399253390202594
L2_price+L5_pyramid,16,2026-07,-103.91494162959589,-0.002078298832591918
L2_price+L5_pyramid,17,2025-08,72.92145699950106,0.0014584291399900211
L2_price+L5_pyramid,17,2025-09,-103.96699622909546,-0.0020793399245819092
L2_price+L5_pyramid,17,2025-10,-364.1223003270579,-0.007282446006541159
L2_price+L5_pyramid,17,2025-11,331.86083064992454,0.006637216612998491
L2_price+L5_pyramid,17,2025-12,-536.9532874504703,-0.010739065749009406
L2_price+L5_pyramid,17,2026-01,-509.06129165900256,-0.010181225833180051
L2_price+L5_pyramid,17,2026-02,-116.57849789746888,-0.0023315699579493777
L2_price+L5_pyramid,17,2026-03,-154.75766335055778,-0.0030951532670111556
L2_price+L5_pyramid,17,2026-04,97.56210579137405,0.001951242115827481
L2_price+L5_pyramid,17,2026-05,461.07439704395347,0.00922148794087907
L2_price+L5_pyramid,17,2026-06,-35.73121185851687,-0.0007146242371703375
L2_price+L5_pyramid,17,2026-07,99.17336281839107,0.0019834672563678215
L2_price+L5_pyramid,18,2025-08,-478.4304777584621,-0.009568609555169241
L2_price+L5_pyramid,18,2025-09,44.79383591024998,0.0008958767182049996
L2_price+L5_pyramid,18,2025-10,44.25195157698363,0.0008850390315396726
L2_price+L5_pyramid,18,2025-11,-486.80880860277466,-0.009736176172055494
L2_price+L5_pyramid,18,2025-12,-349.8607771332727,-0.006997215542665454
L2_price+L5_pyramid,18,2026-01,460.10138469847334,0.009202027693969467
L2_price+L5_pyramid,18,2026-02,1164.5744436757896,0.02329148887351579
L2_price+L5_pyramid,18,2026-03,-1226.8557265877907,-0.024537114531755815
L2_price+L5_pyramid,18,2026-04,2188.164277998915,0.043763285559978306
L2_price+L5_pyramid,18,2026-05,1015.0899707804765,0.020301799415609532
L2_price+L5_pyramid,18,2026-06,2544.7462311202826,0.05089492462240565
L2_price+L5_pyramid,18,2026-07,-164.05337853306537,-0.003281067570661307
L2_price+L5_pyramid,19,2025-08,64.15498409220527,0.0012830996818441053
L2_price+L5_pyramid,19,2025-09,2449.6385585225153,0.048992771170450304
L2_price+L5_pyramid,19,2025-10,1325.143559084925,0.0265028711816985
L2_price+L5_pyramid,19,2025-11,-1518.6719356429167,-0.030373438712858334
L2_price+L5_pyramid,19,2025-12,-295.3014960113196,-0.005906029920226393
L2_price+L5_pyramid,19,2026-01,1021.1413227102084,0.02042282645420417
L2_price+L5_pyramid,19,2026-02,150.20071026535243,0.0030040142053070484
L2_price+L5_pyramid,19,2026-03,-848.9152945778924,-0.016978305891557847
L2_price+L5_pyramid,19,2026-04,66.4224747490207,0.0013284494949804139
L2_price+L5_pyramid,19,2026-05,1366.4742387674432,0.027329484775348866
L2_price+L5_pyramid,19,2026-06,-276.3984451679098,-0.005527968903358196
L2_price+L5_pyramid,19,2026-07,-320.3987343583931,-0.006407974687167862
L2_price+L5_pyramid,20,2025-08,-2145.3353665041827,-0.04290670733008366
L2_price+L5_pyramid,20,2025-09,0.0,0.0
L2_price+L5_pyramid,20,2025-10,-48.08017777681562,-0.0009616035555363124
L2_price+L5_pyramid,20,2025-11,-683.2692185174656,-0.013665384370349311
L2_price+L5_pyramid,20,2025-12,-381.9728715854144,-0.007639457431708288
L2_price+L5_pyramid,20,2026-01,1006.6409768901713,0.020132819537803427
L2_price+L5_pyramid,20,2026-02,-75.88800663469374,-0.0015177601326938747
L2_price+L5_pyramid,20,2026-03,79.82464794686166,0.0015964929589372331
L2_price+L5_pyramid,20,2026-04,255.05523849851033,0.005101104769970207
L2_price+L5_pyramid,20,2026-05,1706.1383072815097,0.034122766145630194
L2_price+L5_pyramid,20,2026-06,-280.26395888297156,-0.005605279177659431
L2_price+L5_pyramid,20,2026-07,-36.17420077407132,-0.0007234840154814265
L2_price+L5_pyramid,21,2025-08,-292.03037943601066,-0.0058406075887202135
L2_price+L5_pyramid,21,2025-09,-86.68465346899211,-0.0017336930693798423
L2_price+L5_pyramid,21,2025-10,-41.50141400084976,-0.0008300282800169953
L2_price+L5_pyramid,21,2025-11,-275.3574349770688,-0.005507148699541376
L2_price+L5_pyramid,21,2025-12,-385.37317432603595,-0.007707463486520719
L2_price+L5_pyramid,21,2026-01,35.34891186485402,0.0007069782372970803
L2_price+L5_pyramid,21,2026-02,183.2761059063696,0.003665522118127392
L2_price+L5_pyramid,21,2026-03,-578.261516051446,-0.011565230321028921
L2_price+L5_pyramid,21,2026-04,1303.720921883788,0.02607441843767576
L2_price+L5_pyramid,21,2026-05,424.26583448747806,0.008485316689749561
L2_price+L5_pyramid,21,2026-06,5.142891860175041,0.00010285783720350082
L2_price+L5_pyramid,21,2026-07,-81.85772123549214,-0.0016371544247098426
L2_price+L5_pyramid,22,2025-08,-39.07067843337791,-0.0007814135686675581
L2_price+L5_pyramid,22,2025-09,326.89333427544807,0.006537866685508961
L2_price+L5_pyramid,22,2025-10,425.8718955783852,0.008517437911567704
L2_price+L5_pyramid,22,2025-11,275.9133068175288,0.005518266136350576
L2_price+L5_pyramid,22,2025-12,719.1551661766734,0.014383103323533469
L2_price+L5_pyramid,22,2026-01,-482.1645359368031,-0.00964329071873606
L2_price+L5_pyramid,22,2026-02,942.917038767112,0.01885834077534224
L2_price+L5_pyramid,22,2026-03,-403.28795776247625,-0.008065759155249526
