episode,win_start,win_end,qqq_ret,qqq_depth_reported,run,n_names,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_qqq,pct_positive,pct_beat_qqq,mean_trades,mean_exposure
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,36,30,-0.022348543834949598,0.0,-1.612334711029079,-0.02828215595286243,0.04772387505570115,0.06666666666666667,0.9,0.43333333333333335,0.25833333333333336
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,37,30,-0.007994160826294009,0.0,-0.09086492278216035,-0.019259595502998248,0.06207825806435674,0.2,0.9666666666666667,0.26666666666666666,0.275
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,38,30,-0.0134796374740074,0.0,-1.7711328197373803,-0.017719345097499888,0.05659278141664335,0.06666666666666667,1.0,0.26666666666666666,0.2833333333333333
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,39,30,-0.006503755586305945,0.0,-0.5052664272209756,-0.011656872417967923,0.0635686633043448,0.1,0.9666666666666667,0.1,0.21388888888888888
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,40,30,-0.03883397993710473,0.0,-1.8289494402409732,-0.044288701346514095,0.031238438953546013,0.1,0.8333333333333334,0.36666666666666664,0.3361111111111111
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,41,30,-0.01870829351821205,0.0,-0.7583976553709153,-0.024138656275428046,0.051364125372438695,0.1,0.9333333333333333,0.13333333333333333,0.2583333333333333
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,42,30,-0.03873205584072347,0.0,-1.7531888775310343,-0.0438824319781484,0.031340363049927274,0.06666666666666667,0.8,0.4,0.24444444444444444
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,43,30,-0.0310681662544711,0.0,-1.1532690554425764,-0.0385401155094919,0.03900425263617964,0.1,0.8666666666666667,0.36666666666666664,0.20277777777777778
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,44,30,-0.021122644930035385,0.0,-0.5984603223564811,-0.030668332104222408,0.04894977396061536,0.13333333333333333,0.9,0.36666666666666664,0.21111111111111108
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,45,30,-0.02806503078517871,0.0,-0.6624634487319233,-0.03663511773975781,0.042007388105472034,0.16666666666666666,0.8666666666666667,0.3333333333333333,0.3222222222222222
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,46,30,-0.020731429602032437,0.0,-1.493940575989753,-0.024638312404648945,0.04934098928861831,0.03333333333333333,0.9,0.43333333333333335,0.175
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,47,30,-0.016278114483032177,0.0,-0.944796397307131,-0.027380455793584366,0.053794304407618565,0.2,0.9333333333333333,0.36666666666666664,0.32222222222222224
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,48,30,-0.018574084014607976,0.0,-0.6946924700532805,-0.026517324886472668,0.05149833487604277,0.13333333333333333,0.8666666666666667,0.2,0.275
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,49,30,-0.012972439829579626,0.0,0.08273157441402115,-0.022257619526911566,0.057099979061071116,0.2,0.9333333333333333,0.16666666666666666,0.28055555555555556
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,50,30,-0.012364267049483561,0.0,-0.8796566468255715,-0.01797796862539894,0.057708151841167184,0.1,0.9333333333333333,0.26666666666666666,0.2472222222222222
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,51,30,-0.013668443228613632,0.0,0.08120603551882837,-0.02693932988622509,0.056403975662037115,0.23333333333333334,0.9333333333333333,0.26666666666666666,0.4
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,52,30,-0.02007820368363753,0.0,-0.8240403955331013,-0.026387285379099613,0.049994215207013214,0.1,0.8666666666666667,0.3,0.2527777777777777
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,53,30,-0.031059120634271156,0.0,-1.4366385473406498,-0.037076979436988365,0.039013298256379586,0.06666666666666667,0.9,0.3,0.27777777777777773
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,54,30,-0.01712249339102431,0.0,-1.066622098962011,-0.02329230800672542,0.05294992549962643,0.06666666666666667,0.8666666666666667,0.36666666666666664,0.24444444444444446
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,55,30,-0.01111764134441929,0.0,-0.5682103899786678,-0.019973179799155763,0.058954777546231456,0.13333333333333333,0.9666666666666667,0.23333333333333334,0.24444444444444444
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,56,30,-0.01142071476503428,0.0,-0.5546358366986557,-0.018756862483428,0.05865170412561647,0.1,0.9666666666666667,0.23333333333333334,0.2555555555555556
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,57,30,-0.01564574134641685,0.0,-0.9840818338529336,-0.02118498194958889,0.054426677544233894,0.06666666666666667,0.9,0.23333333333333334,0.24444444444444444
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,58,30,-0.020376024557346804,0.0,-1.525062180631579,-0.024324178711155234,0.049696394333303945,0.03333333333333333,0.9333333333333333,0.3333333333333333,0.21944444444444444
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,59,30,-0.020153892419880814,0.0,-0.667816051308032,-0.026442074097084604,0.04991852647076993,0.1,0.9333333333333333,0.3,0.23333333333333336
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,60,30,-0.024579762177708367,0.0,-0.9169241209850434,-0.03706517866192472,0.04549265671294238,0.23333333333333334,0.8666666666666667,0.4,0.37499999999999994
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,61,30,-0.029560170429538554,0.0,-1.1082614144885212,-0.03885612087577918,0.04051224846111219,0.13333333333333333,0.9,0.4,0.33333333333333337
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,62,30,-0.012064103218349654,0.0,-0.8514182635230941,-0.020071835334480863,0.058008315672301095,0.13333333333333333,0.9333333333333333,0.23333333333333334,0.2611111111111111
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,63,30,-0.004240929606044123,0.0,-0.0885747063045385,-0.012861841164458921,0.06583148928460662,0.16666666666666666,0.9666666666666667,0.16666666666666666,0.24166666666666667
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,64,30,-0.024039828948717794,0.0,-0.9778455975364314,-0.0302685618089717,0.04603258994193295,0.06666666666666667,0.9,0.23333333333333334,0.24444444444444444
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,65,30,-0.034835389393488604,0.0,-1.836375504309747,-0.039726071224732,0.03523702949716214,0.1,0.8666666666666667,0.26666666666666666,0.3416666666666667
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,66,30,-0.019843755395294822,0.0,-0.9579294651543847,-0.02595180897396158,0.05022866349535592,0.13333333333333333,0.9333333333333333,0.16666666666666666,0.2722222222222222
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,67,30,-0.01144177058885047,0.0,-0.43458386852907316,-0.015401091847370037,0.05863064830180027,0.06666666666666667,0.9666666666666667,0.1,0.1583333333333333
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,68,30,-0.02355545589536938,0.0,-1.4342163457266652,-0.031533531373179075,0.046516962995281366,0.13333333333333333,0.9,0.43333333333333335,0.3583333333333333
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,69,30,-0.035422231875095696,0.0,-1.832107966568426,-0.04094913835202733,0.03465018701555505,0.06666666666666667,0.8666666666666667,0.43333333333333335,0.2833333333333333
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,70,30,-0.0023615538499618173,0.0,-0.26579489920762356,-0.009724527208757664,0.06771086504068893,0.1,1.0,0.16666666666666666,0.19444444444444448
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,71,30,-0.012863654013563198,0.0,-0.515322355275597,-0.020777990655614153,0.05720876487708755,0.16666666666666666,0.9333333333333333,0.23333333333333334,0.3277777777777777
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,72,30,-0.02284684426891256,0.0,-1.1879788078933708,-0.03413971611915813,0.04722557462173818,0.16666666666666666,0.9,0.4666666666666667,0.325
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,73,30,-0.0213313802005824,0.0,-1.1833211324587782,-0.02350710501099198,0.04874103869006835,0.03333333333333333,0.9,0.23333333333333334,0.16388888888888886
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,74,30,-0.011989696462758636,0.0,-0.22756069910990556,-0.020689020456069407,0.05808272242789211,0.16666666666666666,0.9333333333333333,0.2,0.3138888888888889
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,75,30,-0.02595675946329559,0.0,-0.8302519611513955,-0.03641526372680999,0.04411565942735515,0.16666666666666666,0.9,0.3333333333333333,0.3027777777777778
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,76,30,-0.015433049178003588,0.0,-1.1511568269499128,-0.024618231526575284,0.05463936971264716,0.1,0.9666666666666667,0.4,0.28888888888888886
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,77,30,-0.015440324818256683,0.0,-1.4078810582415329,-0.019181392976446793,0.05463209407239406,0.03333333333333333,0.9333333333333333,0.13333333333333333,0.25
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,78,30,-0.017409294639002437,0.0,-0.4793212752832775,-0.025501649088586854,0.052663124251648305,0.1,0.9666666666666667,0.16666666666666666,0.3194444444444445
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,79,30,-0.014707190144514786,0.0,-0.4575627090225561,-0.02210813289601341,0.05536522874613596,0.13333333333333333,0.9,0.16666666666666666,0.275
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,80,30,-0.013813545541061152,0.0,-0.8071666490143896,-0.021021857838721503,0.056258873349589594,0.1,0.9,0.3,0.18055555555555555
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,81,30,-0.03584604177465951,0.0,-1.8166430042667443,-0.04046729420313338,0.03422637711599123,0.06666666666666667,0.8,0.3,0.25833333333333336
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,82,30,-0.039710012027859586,0.0,-1.6857101490633777,-0.04779840245783977,0.03036240686279116,0.13333333333333333,0.8333333333333334,0.43333333333333335,0.34722222222222227
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,83,30,-0.022577990680429354,0.0,-0.8045476654445243,-0.030027847514761872,0.04749442821022139,0.1,0.9333333333333333,0.3333333333333333,0.16944444444444443
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,84,30,-0.00034037405102934997,0.0,0.17153733472379828,-0.011605072777451701,0.0697320448396214,0.16666666666666666,1.0,0.16666666666666666,0.23055555555555557
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,85,30,-0.01722681860155569,0.0,-0.7480635449383481,-0.02651471074380288,0.05284560028909506,0.16666666666666666,0.8666666666666667,0.4,0.26666666666666666
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,86,30,-0.015383058040994416,0.0,-1.210238026976037,-0.020322598868986557,0.05468936084965633,0.1,0.9,0.26666666666666666,0.2472222222222222
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,87,30,-0.008384935677074653,0.0,-0.21381066894043427,-0.018948690551568923,0.06168748321357609,0.16666666666666666,0.9333333333333333,0.3333333333333333,0.23333333333333334
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,88,30,-0.02175045735067762,0.0,-0.8075936214365103,-0.025499001225328298,0.048321961539973125,0.06666666666666667,0.9,0.16666666666666666,0.1583333333333333
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,89,30,-0.005798860660271362,0.0,0.07735594073823313,-0.015066817237396286,0.06427355823037938,0.16666666666666666,0.9333333333333333,0.23333333333333334,0.24444444444444444
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,90,30,-0.021360723832421394,0.0,-0.855884826674118,-0.025089541459647927,0.04871169505822935,0.06666666666666667,0.9,0.26666666666666666,0.18888888888888883
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,91,30,-0.004308959761099725,0.0,0.06320135729234096,-0.016552204073583324,0.06576345912955102,0.16666666666666666,0.9666666666666667,0.3333333333333333,0.2361111111111111
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,92,30,-0.023869873023236177,0.0,-0.8523268785310801,-0.031263581987479375,0.04620254586741457,0.13333333333333333,0.9,0.23333333333333334,0.34722222222222227
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,93,30,-0.015194693725915254,0.0,-1.010125223073515,-0.020479783517278763,0.05487772516473549,0.1,0.9,0.23333333333333334,0.21388888888888888
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,94,30,-0.008265523097076193,0.0,-0.5270705629337293,-0.016622404531050468,0.061806895793574554,0.16666666666666666,0.9333333333333333,0.3,0.26944444444444443
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,95,30,-0.028426364860808285,0.0,-1.747146236385897,-0.03103097738205189,0.041646054029842464,0.0,0.8666666666666667,0.36666666666666664,0.16944444444444443
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,96,30,-0.009309471580531643,0.0,-0.5849765592164151,-0.016401026670316007,0.0607629473101191,0.16666666666666666,0.9333333333333333,0.2,0.26666666666666666
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,97,30,-0.02099115512488483,0.0,-1.2809468372567383,-0.027775596710604106,0.049081263765765916,0.1,0.9666666666666667,0.3333333333333333,0.28055555555555556
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,98,30,-0.017482906272251218,0.0,-1.0128928651369284,-0.027355051052204104,0.05258951261839953,0.13333333333333333,0.8666666666666667,0.4,0.29444444444444445
EP4_2024_aug_sep,2024-08-21,2024-09-06,-0.07007241889065075,-0.0701,99,30,-0.023612335644837636,0.0,-1.526443475102415,-0.03102497510285921,0.046460083245813105,0.13333333333333333,0.9,0.4,0.3333333333333333
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,0,30,-0.0320271843102751,0.0,-1.5521763676306564,-0.0395311403080589,0.0279455581352464,0.0666666666666666,0.7666666666666667,0.8,0.3070175438596491
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,1,30,-0.0328007998722306,-0.0103648990397727,-2.323661165482872,-0.0401129931410767,0.0271719425732908,0.0,0.7333333333333333,1.0333333333333334,0.2964912280701754
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,2,30,-0.0249918629188474,0.0,-0.9609695129090796,-0.0380512049123505,0.0349808795266741,0.0666666666666666,0.8333333333333334,0.6333333333333333,0.3035087719298245
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,3,30,-0.0277177712276226,0.0,-0.9731828747034758,-0.0396084718238232,0.0322549712178989,0.1,0.8333333333333334,0.7666666666666667,0.3280701754385964
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,4,30,-0.0261407145625399,0.0,-1.702601937816938,-0.0295762106628086,0.0338320278829815,0.0,0.8,0.8,0.2280701754385964
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,5,30,-0.0235414670083273,0.0,-1.177822799706067,-0.0380213011880021,0.0364312754371942,0.0333333333333333,0.8333333333333334,0.8,0.3403508771929824
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,6,30,-0.0325890484864802,0.0,-2.342724173179559,-0.0361514682909237,0.0273836939590412,0.0,0.7333333333333333,0.8333333333333334,0.2421052631578947
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,7,30,-0.0245788878575955,0.0,-1.9057843364990803,-0.0351687317430034,0.035393854587926,0.1,0.8333333333333334,0.9,0.2982456140350877
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,8,30,-0.0194912082656331,0.0,-0.9706683538920756,-0.034098520511929,0.0404815341798883,0.0666666666666666,0.9,0.8,0.3157894736842104
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,9,30,-0.0222584140611074,-0.0114174898544628,-1.4582888900676176,-0.0340472525710241,0.0377143283844141,0.0,0.9,0.9666666666666668,0.331578947368421
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,10,30,-0.0334674921558727,-0.0076921995707506,-1.6739634396800782,-0.040963240218119,0.0265052502896487,0.0333333333333333,0.7666666666666667,0.9,0.3228070175438596
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,11,30,-0.0157013066681177,0.0,-0.6928814960443755,-0.028701401427218,0.0442714357774037,0.0666666666666666,0.9,0.6666666666666666,0.2666666666666666
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,12,30,-0.0275995885644062,0.0,-1.5548946356641715,-0.0352652005237783,0.0323731538811153,0.0333333333333333,0.8,0.8333333333333334,0.2649122807017544
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,13,30,-0.0183656555687156,-0.002672699469022,-1.0647074332081683,-0.0310464147411393,0.0416070868768059,0.0333333333333333,0.9,0.8666666666666667,0.3631578947368421
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,14,30,-0.0193896276847858,0.0,-1.4267966908297782,-0.0236007841974564,0.0405831147607357,0.0,0.8333333333333334,0.6333333333333333,0.2
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,15,30,-0.0279635434771462,-0.0074046974310067,-1.2970319560239612,-0.0451885199316358,0.0320091989683752,0.0333333333333333,0.8,0.9,0.3614035087719298
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,16,30,-0.0282948013172696,-0.0051052201811679,-1.533232233265867,-0.0379599660158347,0.0316779411282518,0.0,0.8666666666666667,0.9333333333333332,0.3017543859649123
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,17,30,-0.0216438368656092,0.0,-1.447635759617686,-0.0295556172044272,0.0383289055799123,0.0333333333333333,0.8666666666666667,0.8333333333333334,0.2298245614035087
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,18,30,-0.0297043723409423,0.0,-1.716475473641755,-0.0341624889769928,0.0302683701045792,0.0,0.7666666666666667,0.7,0.2649122807017544
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,19,30,-0.0231504341380283,-0.0047319979619846,-1.4252417477611263,-0.0354555001711744,0.0368223083074932,0.0666666666666666,0.8333333333333334,0.9333333333333332,0.3035087719298245
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,20,30,-0.0358881603808039,-0.0118668037996983,-2.1522037304256068,-0.0400690328826214,0.0240845820647175,0.0,0.7666666666666667,0.9,0.2859649122807017
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,21,30,-0.0207038693458503,0.0,-1.356500223891164,-0.0284055937175246,0.0392688730996711,0.0333333333333333,0.9,0.9333333333333332,0.2807017543859649
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,22,30,-0.0303730639831389,-0.0074046974310067,-1.437535584350637,-0.0419708961407936,0.0295996784623826,0.0333333333333333,0.8,0.9,0.3140350877192982
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,23,30,-0.0381618351646367,-0.0047319979619846,-1.7028716758161755,-0.045967036305182,0.0218109072808848,0.0,0.7666666666666667,0.8666666666666667,0.2982456140350877
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,24,30,-0.025091376110186,0.0,-1.5409887926704446,-0.0364762558469422,0.0348813663353355,0.0333333333333333,0.8333333333333334,0.8333333333333334,0.2614035087719298
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,25,30,-0.0344840288717247,-0.0001999999999999,-1.9828256164414169,-0.0404646469345711,0.0254887135737967,0.0,0.8,0.9,0.2912280701754385
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,26,30,-0.0295229410077144,0.0,-1.8386756529868329,-0.0384570614742616,0.030449801437807,0.0333333333333333,0.7666666666666667,0.9333333333333332,0.2859649122807017
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,27,30,-0.0301660473578817,-0.0001999999999999,-1.9522695085894488,-0.0379256544177554,0.0298066950876397,0.0666666666666666,0.8333333333333334,1.0,0.2894736842105263
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,28,30,-0.0371939717775869,-0.0001999999999999,-1.7576129532428448,-0.0450288851252028,0.0227787706679345,0.0,0.7333333333333333,0.9,0.2614035087719298
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,29,30,-0.0364390667044375,-0.0051052201811679,-1.8229333433117785,-0.0458799736419832,0.0235336757410839,0.0333333333333333,0.7666666666666667,0.9666666666666668,0.3368421052631579
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,30,30,-0.0167691090785316,0.0,-1.0531735481917777,-0.0278471364726754,0.0432036333669898,0.0666666666666666,0.8666666666666667,0.7,0.2719298245614034
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,31,30,-0.0250849430971264,0.0,-1.1576154279942517,-0.0329192326179917,0.034887799348395,0.0,0.8,0.6666666666666666,0.2192982456140351
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,32,30,-0.0341400449835734,0.0,-1.5573727774627468,-0.0429801257834051,0.025832697461948,0.0,0.7333333333333333,0.8,0.2964912280701754
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,33,30,-0.0236480248495943,0.0,-1.7712156676109398,-0.0317995854914121,0.0363247175959271,0.0333333333333333,0.8333333333333334,0.7666666666666667,0.207017543859649
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,34,30,-0.0222504807442996,0.0,-1.037750601398573,-0.0310063437541281,0.0377222617012219,0.0666666666666666,0.8333333333333334,0.6333333333333333,0.2385964912280701
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,35,30,-0.0218996635442719,0.0,-0.8002668178229129,-0.0288886230158009,0.0380730789012495,0.0333333333333333,0.8666666666666667,0.5666666666666667,0.1894736842105263
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,36,30,-0.0207918730194,0.0,-1.2979203977756593,-0.0270654457813659,0.0391808694261214,0.1,0.8666666666666667,0.7,0.1947368421052631
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,37,30,-0.039069755045996,-0.0219128231130811,-2.0655481035607752,-0.0437392446939159,0.0209029873995254,0.0,0.7666666666666667,1.1666666666666667,0.2754385964912281
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,38,30,-0.0262998377952362,0.0,-1.0551963413423993,-0.0339017172427698,0.0336729046502852,0.0666666666666666,0.8666666666666667,0.6,0.1982456140350877
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,39,30,-0.0328199506942966,0.0,-1.3947562050123363,-0.0373815570777881,0.0271527917512249,0.0,0.8,0.7,0.2491228070175438
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,40,30,-0.0191428177639036,0.0,-1.2196198372088825,-0.0301365021874659,0.0408299246816178,0.1,0.8,0.7,0.2912280701754386
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,41,30,-0.0215290175038235,0.0,-0.9460551103858617,-0.027866099358066,0.0384437249416979,0.0333333333333333,0.9,0.8333333333333334,0.2368421052631578
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,42,30,-0.0224709549138389,0.0,-1.1701366944319562,-0.0337075823960211,0.0375017875316826,0.0,0.8333333333333334,0.8333333333333334,0.287719298245614
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,43,30,-0.0190023637089205,0.0,-1.3034572430814166,-0.0292461309444629,0.040970378736601,0.0333333333333333,0.9,0.8,0.2543859649122806
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,44,30,-0.0252395448866261,0.0,-1.6292906224051258,-0.0345479708045398,0.0347331975588954,0.0666666666666666,0.8666666666666667,1.0,0.3263157894736841
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,45,30,-0.021940173107248,0.0,-1.437355715997231,-0.033367439436311,0.0380325693382734,0.0333333333333333,0.9,0.8333333333333334,0.3017543859649123
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,46,30,-0.027559024453629,-0.0127974197519186,-1.4228970528415303,-0.0385257704678878,0.0324137179918924,0.0,0.8333333333333334,1.0333333333333334,0.3526315789473683
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,47,30,-0.0270686604953867,-0.0051052201811679,-1.3116833238841294,-0.0393515155490773,0.0329040819501347,0.0333333333333333,0.8,0.8666666666666667,0.3052631578947368
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,48,30,-0.0219507122056293,0.0,-0.6540368256969323,-0.0314326640286765,0.0380220302398922,0.0666666666666666,0.8333333333333334,0.5,0.2192982456140351
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,49,30,-0.0321371223823264,0.0,-1.4270729541494809,-0.0433686242612101,0.027835620063195,0.0666666666666666,0.7666666666666667,0.7666666666666667,0.3017543859649123
EP5_2024_dec_jan,2024-12-16,2025-01-14,-0.0599727424455215,-0.06,50,30,-0.0207247061117231,0.0,-1.4368552689104612,-0.0276968440855961,0.0392480363337983,0.0666666666666666,0.9333333333333332,0.9,0.2631578947368421
